,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
20.0,2022-01-01 19:00:00,20536.2300696459,0,1166.81657562078,0,1331.8266768479,-9.15813419629079,0,-4.45817488516988,0,-12.9352553498581,20.0,01/01/2022,20.0
21.0,2022-01-01 20:00:00,19312.8561124592,0,1624.30294125176,0,1393.01160977391,-9.45002691967854,0,-4.45817488516988,0,-13.1029143372048,21.0,01/01/2022,21.0
22.0,2022-01-01 21:00:00,18256.0019768095,0,3193.51006541047,0,1268.63077060195,-8.9027280633265,0,-4.47853184811586,0,-13.0591772100709,22.0,01/01/2022,22.0
23.0,2022-01-01 22:00:00,19150.1204524458,0,6145.09444346151,0,1728.96028944216,-8.64732193036222,0,-4.41067530496259,0,-12.7165697141885,23.0,01/01/2022,23.0
24.0,2022-01-01 23:00:00,18872.3121845436,0,7254.42665500545,0,1687.64059447914,-9.01218783459691,0,-4.46156771232754,0,-12.5890030933812,24.0,01/01/2022,24.0
25.0,2022-01-02 00:00:00,18033.9733194942,0,6816.82209950631,0,1677.94024597229,-7.88110353146936,0,-4.49549598390418,0,-13.9885911616668,25.0,01/02/2022,1.0
26.0,2022-01-02 01:00:00,16932.9360894464,0,5588.79047690065,0,1829.75956305682,-7.88110353146936,0,-4.56335252705745,0,-14.3166196151712,26.0,01/02/2022,2.0
27.0,2022-01-02 02:00:00,16245.462250514,0,6194.13927486226,0,1840.10782394031,-7.66218398892855,0,-4.53960273695381,0,-13.9412092739384,27.0,01/02/2022,3.0
28.0,2022-01-02 03:00:00,15351.7683230345,0,6583.06296802484,0,1778.83731768154,-7.88110353146936,0,-4.62442341589539,0,-14.476989081329,28.0,01/02/2022,4.0
29.0,2022-01-02 04:00:00,14348.4807989182,0,6715.9344245238,0,1710.32364004242,-7.37029126554079,0,-4.53281708263848,0,-14.3712910240886,29.0,01/02/2022,5.0
30.0,2022-01-02 05:00:00,13243.3117458639,0,7447.94445682648,0,1682.09055261132,-7.88110353146936,0,-4.46156771232754,0,-14.0578416129622,30.0,01/02/2022,6.0
31.0,2022-01-02 06:00:00,12790.6397808388,0,7977.79242203341,0,1729.14366086951,-7.37029126554079,0,-4.62781624305306,0,-14.1343815854466,31.0,01/02/2022,7.0
32.0,2022-01-02 07:00:00,11790.0165471238,0,7272.82984081398,0,1725.29286089514,-4.88920311674488,0,0.142498740621868,0,7.56652299416891,32.0,01/02/2022,8.0
33.0,2022-01-02 08:00:00,11098.7752611621,0,5592.179938811,0,1667.53086127968,156.855852230494,0,47.8083274786368,0,223.795590023102,33.0,01/02/2022,9.0
34.0,2022-01-02 09:00:00,11305.3797830796,0,5547.6164765132,0,583.83017516088,1252.14681015262,0,154.750239488191,0,542.511680208603,34.0,01/02/2022,10.0
35.0,2022-01-02 10:00:00,10605.4335884539,0,7468.55420508671,0,347.446068163134,2063.42614821846,0,226.281214453212,0,1045.3756546703,35.0,01/02/2022,11.0
36.0,2022-01-02 11:00:00,10446.1712003691,0,5962.70044616505,0,653.285159460401,3337.13653331135,0,316.686486896314,0,1411.48092210541,36.0,01/02/2022,12.0
37.0,2022-01-02 12:00:00,9018.59960845309,0,7017.36905387968,0,1136.39552195847,4153.37804767478,0,409.616022744718,0,1570.746025803,37.0,01/02/2022,13.0
38.0,2022-01-02 13:00:00,5770.74937957132,0,7608.38656993847,0,1158.94409514169,3375.7758325698,0,427.204438730046,0,1231.68852673963,38.0,01/02/2022,14.0
39.0,2022-01-02 14:00:00,4684.09664337197,0,9128.43512236387,0,1342.8595243935,2205.72385086999,0,298.361827417773,0,745.408212982878,39.0,01/02/2022,15.0
40.0,2022-01-02 15:00:00,4369.5833458494,0,9607.00894565185,0,1583.28391517387,1393.53234804356,0,125.25978583378,0,431.7073133754,40.0,01/02/2022,16.0
41.0,2022-01-02 16:00:00,4977.72016584014,0,9077.61594177516,0,846.693116268063,483.702729243932,0,8.75349406677191,0,76.1536278613513,41.0,01/02/2022,17.0
42.0,2022-01-02 17:00:00,4645.52961907966,0,8379.22755177782,0,913.373079633677,-3.90406517531121,0,-4.58031666284577,0,-14.743056604727,42.0,01/02/2022,18.0
43.0,2022-01-02 18:00:00,4585.35743937422,0,8079.93124067411,0,652.832843272937,-8.35542920697446,0,-4.5497812184268,0,-14.2218558397144,43.0,01/02/2022,19.0
44.0,2022-01-02 19:00:00,4441.9871925294,0,5857.60437887774,0,817.579845985688,-8.35542920697446,0,-4.44799640369689,0,-14.4441862359785,44.0,01/02/2022,20.0
45.0,2022-01-02 20:00:00,5341.55459332793,0,5287.53783207687,0,1258.74705066775,-8.10002307401018,0,-4.50567446537717,0,-14.5316604902464,45.0,01/02/2022,21.0
46.0,2022-01-02 21:00:00,6017.3717438918,0,4724.93265109208,0,1347.54160817185,-8.06353648358671,0,-4.4751390209582,0,-13.2231914368231,46.0,01/02/2022,22.0
47.0,2022-01-02 22:00:00,4782.69878851594,0,4808.71378005726,0,939.020629939124,-7.80813035062242,0,-4.46156771232754,0,-13.7079445958908,47.0,01/02/2022,23.0
48.0,2022-01-02 23:00:00,2968.88531796962,0,4918.29121644752,0,722.116680906931,-8.46488897824487,0,-4.62781624305306,0,-14.6118452233252,48.0,01/02/2022,24.0
49.0,2022-01-03 00:00:00,2424.50092237679,0,4189.26118085797,0,405.183618254948,-8.86624147290303,0,-4.65495886031437,0,-14.4004491088446,49.0,01/03/2022,1.0
50.0,2022-01-03 01:00:00,2674.88070502999,0,3179.20153157417,0,173.35323503641,-8.86624147290303,0,-4.75335084788661,0,-14.2983958121988,50.0,01/03/2022,2.0
51.0,2022-01-03 02:00:00,2664.00625499767,0,2303.2644824475,0,335.985353953717,-8.64732193036222,0,-4.63460189736838,0,-14.7612804076995,51.0,01/03/2022,3.0
52.0,2022-01-03 03:00:00,2252.74946410424,0,3975.36111144182,0,1118.66961731457,-8.86624147290303,0,-4.75674367504427,0,-14.2619482062538,52.0,01/03/2022,4.0
53.0,2022-01-03 04:00:00,1944.35367151839,0,5641.58873927594,0,1432.80932188991,-8.61083533993875,0,-4.64478037884137,0,-14.1052235006906,53.0,01/03/2022,5.0
54.0,2022-01-03 05:00:00,1791.14193039286,0,4967.99574177712,0,1396.00056403972,-9.01218783459691,0,-4.74995802072894,0,-14.138026346041,54.0,01/03/2022,6.0
55.0,2022-01-03 06:00:00,967.702365618322,0,4847.02152406415,0,1233.66183940618,-9.15813419629079,0,-4.74656519357128,0,-14.2400796426869,55.0,01/03/2022,7.0
56.0,2022-01-03 07:00:00,809.03501353283,0,4211.62253023966,0,1335.74471301229,-9.41354032925507,0,-4.19014153971446,0,-10.6864380630555,56.0,01/03/2022,8.0
57.0,2022-01-03 08:00:00,794.637148088868,0,4806.68920213766,0,1053.89671679341,1473.07311516672,0,13.4288098900323,0,37.555613165663,57.0,01/03/2022,9.0
58.0,2022-01-03 09:00:00,1478.56751421635,0,4814.17331602024,0,1360.03531475535,6285.43547247978,0,28.7168890624641,0,143.654594071375,58.0,01/03/2022,10.0
59.0,2022-01-03 10:00:00,2201.60311135462,0,5537.28885431657,0,1592.47693606505,9830.72800415702,0,77.8280621696437,0,291.708414180303,59.0,01/03/2022,11.0
60.0,2022-01-03 11:00:00,2602.8646346192,0,5888.76922999973,0,1755.22519021968,11612.9884865722,0,100.034115916552,0,529.091671699677,60.0,01/03/2022,12.0
61.0,2022-01-03 12:00:00,2552.9083538682,0,7219.37188450983,0,1692.07818302102,12635.6711295516,0,121.110358219957,0,635.609800073756,61.0,01/03/2022,13.0
62.0,2022-01-03 13:00:00,3044.86606644323,0,9610.26191916312,0,1829.16666210838,15192.6513864284,0,116.004153347674,0,717.380004011222,62.0,01/03/2022,14.0
63.0,2022-01-03 14:00:00,4399.11785738815,0,12137.3218799597,0,1851.82525814801,15752.9029823807,0,86.5035212117894,0,744.409548579987,63.0,01/03/2022,15.0
64.0,2022-01-03 15:00:00,5868.10128053697,0,11224.1689940187,0,1852.06364100357,14007.129090389,0,48.7718903914133,0,1253.40036560103,64.0,01/03/2022,16.0
65.0,2022-01-03 16:00:00,6724.06725134117,0,12845.0597252936,0,1797.77347374595,4904.56397131316,0,5.24870361290548,0,696.531973410718,65.0,01/03/2022,17.0
66.0,2022-01-03 17:00:00,8281.99184189237,0,13193.1733871329,0,1792.39457854366,82.569154128311,0,-4.78049346514792,0,-13.0701114918544,66.0,01/03/2022,18.0
67.0,2022-01-03 18:00:00,10872.939042031,0,12800.7464917274,0,1779.2346224408,-11.2013832600051,0,-4.67192299610268,0,-14.440541475384,67.0,01/03/2022,19.0
68.0,2022-01-03 19:00:00,13265.3180491417,0,12439.7346761756,0,1790.86037093483,-10.8365173557704,0,-4.49888881106184,0,-14.8013727742389,68.0,01/03/2022,20.0
69.0,2022-01-03 20:00:00,15368.6332478464,0,12598.5389284987,0,1685.09173163896,-11.0189503078877,0,-4.71263692199464,0,-14.8414651407783,69.0,01/03/2022,21.0
70.0,2022-01-03 21:00:00,16555.7969244459,0,12404.7936460125,0,1464.4408931079,-10.9459771270408,0,-4.67531582326035,0,-14.0432625705842,70.0,01/03/2022,22.0
71.0,2022-01-03 22:00:00,17433.3112213824,0,12829.8412687968,0,992.510075297314,-10.6175978132296,0,-4.59728079863408,0,-14.0797101765291,71.0,01/03/2022,23.0
72.0,2022-01-03 23:00:00,16749.6817161535,0,11652.4695903143,0,998.096791450598,-10.4351648611122,0,-4.59728079863408,0,-14.4368967147895,72.0,01/03/2022,24.0
73.0,2022-01-04 00:00:00,15711.3238399655,0,10569.0246784614,0,975.664353504699,-10.5811112228061,0,-4.63120907021072,0,-17.8775507159916,73.0,01/04/2022,1.0
74.0,2022-01-04 01:00:00,15713.6571833785,0,10030.2822192482,0,1145.3501599941,-10.4716514515357,0,-4.67192299610268,0,-14.2182110791199,74.0,01/04/2022,2.0
75.0,2022-01-04 02:00:00,15663.6240159534,0,10477.1452378178,0,1115.52174114505,-10.1797587281479,0,-4.60745928010708,0,-14.1926977549585,75.0,01/04/2022,3.0
76.0,2022-01-04 03:00:00,15720.2828089438,0,9630.87166742336,0,1155.80233135308,-10.3621916802653,0,-4.79745760093623,0,-14.8706232255343,76.0,01/04/2022,4.0
77.0,2022-01-04 04:00:00,16790.8060580833,0,9701.1859410132,0,869.962950398863,-10.1797587281479,0,-4.67192299610268,0,-14.4587652783565,77.0,01/04/2022,5.0
78.0,2022-01-04 05:00:00,16709.256040088,0,9442.38118830157,0,829.535663048952,-10.6905709940765,0,-4.60067362579175,0,-14.4113833906281,78.0,01/04/2022,6.0
79.0,2022-01-04 06:00:00,14985.7643541784,0,8664.73853457501,0,599.942411244092,-10.5811112228061,0,-4.63460189736838,0,-14.5972661809472,79.0,01/04/2022,7.0
80.0,2022-01-04 07:00:00,16713.4179491843,0,7102.33308230351,0,518.672194642276,78.5191425913059,0,20.3128561929316,0,151.046168557008,80.0,01/04/2022,8.0
81.0,2022-01-04 08:00:00,17438.3021693991,0,5182.19153605793,0,447.163450356427,3448.45712069335,0,286.011936563878,0,2422.93478992276,81.0,01/04/2022,9.0
82.0,2022-01-04 09:00:00,18023.1189268551,0,2197.21299636667,0,125.72556297253,11953.1529690902,0,738.29954647053,0,5475.83364575841,82.0,01/04/2022,10.0
83.0,2022-01-04 10:00:00,19247.5826690743,0,338.286497105973,0,325.368148310114,17044.6377431428,0,1138.31726118622,0,6114.62896659175,83.0,01/04/2022,11.0
84.0,2022-01-04 11:00:00,19919.0105934185,0,376.776225644962,0,58.9844757977982,17153.0394032909,0,1358.26406733607,0,6071.8394772124,84.0,01/04/2022,12.0
85.0,2022-01-04 12:00:00,19430.1952057837,0,759.899161846884,0,69.1432528730252,16025.3118664824,0,1351.40377082328,0,6010.81525057879,85.0,01/04/2022,13.0
86.0,2022-01-04 13:00:00,19257.0999021644,0,2346.46306075456,0,107.339521190169,17270.1613585503,0,1227.60629349445,0,6316.41384738471,86.0,01/04/2022,14.0
87.0,2022-01-04 14:00:00,20197.2868671629,0,4330.39018550093,0,140.126332400469,17596.0230976223,0,996.595477983455,0,6642.11329886926,87.0,01/04/2022,15.0
88.0,2022-01-04 15:00:00,20442.7024449904,0,6439.79564512972,0,120.817321100443,11595.0005974935,0,494.036348081702,0,5205.85893900307,88.0,01/04/2022,16.0
89.0,2022-01-04 16:00:00,21301.2357621287,0,8688.66950054606,0,258.125845900624,2551.50726831321,0,61.7189188250573,0,1305.37465167851,89.0,01/04/2022,17.0
90.0,2022-01-04 17:00:00,22501.6206037691,0,12954.3186887527,0,448.850467488053,48.9650043482958,0,-4.74317236641362,0,43.66058716144,90.0,01/04/2022,18.0
91.0,2022-01-04 18:00:00,23582.2494362002,0,16974.9484525542,0,592.47919415092,-10.9824637174642,0,-4.39371116917427,0,-15.0601507764479,91.0,01/04/2022,19.0
92.0,2022-01-04 19:00:00,23802.8640472924,0,18158.0298957313,0,656.011281347015,-11.0919234887347,0,-4.29871200875969,0,-14.5498842932188,92.0,01/04/2022,20.0
93.0,2022-01-04 20:00:00,23792.1032558217,0,16967.7145674033,0,732.990606548825,-11.2378698504285,0,-4.36996137907063,0,-14.7977280136444,93.0,01/04/2022,21.0
94.0,2022-01-04 21:00:00,24141.7337060002,0,17540.0559208554,0,449.101075105433,-10.4351648611122,0,-4.44121074938156,0,-14.9981898463416,94.0,01/04/2022,22.0
95.0,2022-01-04 22:00:00,24570.5808307608,0,19576.3490947133,0,499.130912867607,-10.4716514515357,0,-4.42763944075091,0,-14.3056853333878,95.0,01/04/2022,23.0
96.0,2022-01-04 23:00:00,24766.8524522633,0,20499.8523509174,0,878.49583415158,-10.6175978132296,0,-3.8983584041554,0,-14.8742679861288,96.0,01/04/2022,24.0
97.0,2022-01-05 00:00:00,25042.420977921,0,20069.163207638,0,1137.30626671431,-11.1284100791581,0,-4.3631757247553,0,-14.0505520917732,97.0,01/05/2022,1.0
98.0,2022-01-05 01:00:00,25015.1094941325,0,19555.1251486572,0,818.368343123296,-10.2162453185714,0,-4.62103058873773,0,-14.4587652783565,98.0,01/05/2022,2.0
99.0,2022-01-05 02:00:00,24455.9561713208,0,19167.5890875519,0,371.846692762596,-10.7270575845,0,-4.5124601196925,0,-14.9508079586131,99.0,01/05/2022,3.0
100.0,2022-01-05 03:00:00,23928.7676475283,0,19047.8660134971,0,258.40090304165,-10.3257050898418,0,-4.56674535421511,0,-14.750346125916,100.0,01/05/2022,4.0
101.0,2022-01-05 04:00:00,24079.8533049709,0,18058.7118373382,0,312.367114110951,-11.0919234887347,0,-4.41406813212025,0,-14.3968043482501,101.0,01/05/2022,5.0
102.0,2022-01-05 05:00:00,23871.055841393,0,19325.0057078177,0,469.265819733094,-10.4351648611122,0,-4.53960273695381,0,-14.440541475384,102.0,01/05/2022,6.0
103.0,2022-01-05 06:00:00,23390.7447884899,0,17292.807185932,0,568.225266693338,-10.5811112228061,0,-4.46496053948521,0,-14.0213940070172,103.0,01/05/2022,7.0
104.0,2022-01-05 07:00:00,23550.8930447759,0,18545.8389336348,0,605.107373114469,22.0379006157754,0,6.08333909369071,0,47.3709534466346,104.0,01/05/2022,8.0
105.0,2022-01-05 08:00:00,23477.6233872879,0,17391.9660078596,0,463.825800721691,563.207009776672,0,70.716696447181,0,526.824630609902,105.0,01/05/2022,9.0
106.0,2022-01-05 09:00:00,23986.5061968545,0,15513.7718962629,0,356.08286239135,1765.44016422998,0,150.078316492089,0,1010.2984787089,106.0,01/05/2022,10.0
107.0,2022-01-05 10:00:00,24287.0829489775,0,15301.8281605668,0,377.512869867732,2517.7571721715,0,222.403213012002,0,1711.9367617125,107.0,01/05/2022,11.0
108.0,2022-01-05 11:00:00,24617.3279285942,0,14999.9840660137,0,339.298264407853,4427.79369424969,0,345.498375119193,0,2411.76724346123,108.0,01/05/2022,12.0
109.0,2022-01-05 12:00:00,25400.7329364714,0,14771.1385168989,0,226.958815631922,6743.67056160813,0,462.008059713358,0,2531.57781372343,109.0,01/05/2022,13.0
110.0,2022-01-05 13:00:00,25214.1590645981,0,14431.4416396692,0,275.540019118025,9383.91321783121,0,449.539419908945,0,2065.06303667062,110.0,01/05/2022,14.0
111.0,2022-01-05 14:00:00,25472.4481459837,0,14942.8636710011,0,240.674998397752,10606.2139970174,0,345.32873376131,0,1557.3114382517,111.0,01/05/2022,15.0
112.0,2022-01-05 15:00:00,25391.3460764373,0,13903.5045120493,0,367.690273742648,10132.54508014,0,166.380850984662,0,945.213988773022,112.0,01/05/2022,16.0
113.0,2022-01-05 16:00:00,25134.9992192967,0,14805.7383260643,0,540.792901161678,2393.11897928493,0,24.492819251173,0,362.573494419044,113.0,01/05/2022,17.0
114.0,2022-01-05 17:00:00,24613.3632505314,0,13024.3827336109,0,388.185086939541,20.5419504084132,0,-4.79406477377857,0,41.4518622411768,114.0,01/05/2022,18.0
115.0,2022-01-05 18:00:00,23957.3962334726,0,13067.6495561175,0,267.624485837388,-10.5811112228061,0,-4.47174619380053,0,-13.1211381401773,115.0,01/05/2022,19.0
116.0,2022-01-05 19:00:00,24085.0347982233,0,14460.6274090046,0,495.01728051404,-10.1797587281479,0,-4.5769238356881,0,-14.7467013653215,116.0,01/05/2022,20.0
117.0,2022-01-05 20:00:00,24331.6571625438,0,16587.1166665842,0,767.910638697304,-10.1797587281479,0,-4.63460189736838,0,-14.6118452233252,117.0,01/05/2022,21.0
118.0,2022-01-05 21:00:00,23989.5114629409,0,16972.5599055704,0,728.858637052523,-10.1797587281479,0,-4.5769238356881,0,-14.5608185750023,118.0,01/05/2022,22.0
119.0,2022-01-05 22:00:00,23394.726181047,0,16044.0520747336,0,939.155102319181,-10.0702989568775,0,-4.51924577400782,0,-14.7321223229435,119.0,01/05/2022,23.0
120.0,2022-01-05 23:00:00,22897.7006337813,0,16958.9338137295,0,1095.43034508833,-9.92435259518364,0,-4.60745928010708,0,-14.462410038951,120.0,01/05/2022,24.0
121.0,2022-01-06 00:00:00,22474.3993782501,0,16733.9554359218,0,1218.80264140986,-9.77840623348976,0,-4.79745760093623,0,-13.9922359222613,121.0,01/06/2022,1.0
122.0,2022-01-06 01:00:00,20493.7518536727,0,18983.0795200698,0,1050.5471320538,-9.81489282391323,0,-4.54299556411147,0,-14.4441862359785,122.0,01/06/2022,2.0
123.0,2022-01-06 02:00:00,18954.7814997287,0,20242.7309551277,0,1136.05934100833,-9.15813419629079,0,-4.69567278620633,0,-7.00522986261688,123.0,01/06/2022,3.0
124.0,2022-01-06 03:00:00,18050.8382443061,0,20682.3373404799,0,1049.69139872616,-9.77840623348976,0,-4.50567446537717,0,-12.9972162799645,124.0,01/06/2022,4.0
125.0,2022-01-06 04:00:00,16953.4748601192,0,20794.6900409847,0,1194.5059272859,-9.45002691967854,0,-4.5124601196925,0,-14.1161577824741,125.0,01/06/2022,5.0
126.0,2022-01-06 05:00:00,15632.7456590679,0,19556.4217884484,0,1424.41091051725,-9.04867442502038,0,-4.60067362579175,0,-14.5535290538133,126.0,01/06/2022,6.0
127.0,2022-01-06 06:00:00,14866.1621183173,0,17308.5488479586,0,1653.66186899106,-10.4351648611122,0,-4.65495886031437,0,-13.6423389051899,127.0,01/06/2022,7.0
128.0,2022-01-06 07:00:00,12692.6226429975,0,16315.3910120935,0,1294.67562566666,14.0108507226122,0,43.6283644203954,0,103.813716012964,128.0,01/06/2022,8.0
129.0,2022-01-06 08:00:00,11183.7149786141,0,13334.0749111108,0,1022.74802366744,1458.66091194945,0,263.408922039524,0,1109.9826809683,129.0,01/06/2022,9.0
130.0,2022-01-06 09:00:00,10970.7622917377,0,12338.8242531265,0,745.948854081606,3806.86489842309,0,685.625904847804,0,3508.56318059865,130.0,01/06/2022,10.0
131.0,2022-01-06 10:00:00,10766.2938821998,0,9127.98016103363,0,511.306775643691,5893.24111201791,0,1089.48429990597,0,5215.68156880523,131.0,01/06/2022,11.0
132.0,2022-01-06 11:00:00,11188.6123254624,0,6631.56184582929,0,357.916576664857,7997.31332196811,0,1542.34869042942,0,5393.72812384625,132.0,01/06/2022,12.0
133.0,2022-01-06 12:00:00,11173.4990796597,0,4007.79985428851,0,117.877265881921,6874.29255532415,0,1484.55866545294,0,5374.49107742851,133.0,01/06/2022,13.0
134.0,2022-01-06 13:00:00,10782.5804855067,0,1803.51220923648,0,56.3928262912421,4940.0654237952,0,1583.69707499987,0,6174.63994978009,134.0,01/06/2022,14.0
135.0,2022-01-06 14:00:00,12110.1826866398,0,1009.39995535494,0,124.674233455719,3359.06497415585,0,1161.61241245074,0,5609.94261183281,135.0,01/06/2022,15.0
136.0,2022-01-06 15:00:00,13903.5777308728,0,757.146645798883,0,96.8567879266228,1619.45731594568,0,499.668441163424,0,3509.08438136367,136.0,01/06/2022,16.0
137.0,2022-01-06 16:00:00,16041.9031094694,0,68.7901531335123,0,52.0835977485014,707.912827396151,0,49.6845608968247,0,738.654471601281,137.0,01/06/2022,17.0
138.0,2022-01-06 17:00:00,16906.0023532304,0,18.8353990722712,0,282.440897167322,4.23244448912244,0,-5.051919637761,0,-1.40687758947457,138.0,01/06/2022,18.0
139.0,2022-01-06 18:00:00,17413.497859765,0,-34.2130920346569,0,145.327968556316,-9.66894646221936,0,-4.84156435398586,0,-13.5694436933,139.0,01/06/2022,19.0
140.0,2022-01-06 19:00:00,17577.3767911927,0,-60.9193221202202,0,163.43895319765,-10.2892184994183,0,-4.50228163821951,0,-14.0724206553402,140.0,01/06/2022,20.0
141.0,2022-01-06 20:00:00,18209.2515360773,0,-52.2068126459692,0,163.023311295656,-9.96083918560711,0,-4.81781456388221,0,-14.7467013653215,141.0,01/06/2022,21.0
142.0,2022-01-06 21:00:00,17810.3868713043,0,285.351746331607,0,91.4901174861599,-9.66894646221936,0,-4.80763608240922,0,-14.3056853333878,142.0,01/06/2022,22.0
143.0,2022-01-06 22:00:00,16878.5203815994,0,992.907607133447,0,321.413437860251,-9.26759396756119,0,-4.69906561336399,0,-14.2218558397144,143.0,01/06/2022,23.0
144.0,2022-01-06 23:00:00,17044.3783091597,0,1823.55325583391,0,705.729387682693,-9.34056714840813,0,-4.77370781083259,0,-14.6009109415417,144.0,01/06/2022,24.0
145.0,2022-01-07 00:00:00,17160.908420957,0,4003.77344651582,0,1019.40455130875,-9.15813419629079,0,-4.74656519357128,0,-14.6738061534316,145.0,01/07/2022,1.0
146.0,2022-01-07 01:00:00,15764.3856737691,0,5748.34541541866,0,1362.84089759381,-9.52300010052548,0,-4.61085210726474,0,-13.7225236382688,146.0,01/07/2022,2.0
147.0,2022-01-07 02:00:00,14841.334408391,0,7031.19987831922,0,1795.69526423597,-9.19462078671426,0,-4.7262082306253,0,-14.1781187125805,147.0,01/07/2022,3.0
148.0,2022-01-07 03:00:00,15053.7188024591,0,10000.1182830527,0,1743.58721696383,-9.15813419629079,0,-4.81781456388221,0,-14.2728824880373,148.0,01/07/2022,4.0
149.0,2022-01-07 04:00:00,14111.3288671036,0,12178.5186284136,0,1785.88489287271,-9.52300010052548,0,-4.62103058873773,0,-14.462410038951,149.0,01/07/2022,5.0
150.0,2022-01-07 05:00:00,11327.7036617504,0,12606.5917440441,0,1833.94654398132,-9.01218783459691,0,-4.82120739103988,0,-14.6191347445142,150.0,01/07/2022,6.0
151.0,2022-01-07 06:00:00,9806.44398603299,0,13464.9445377566,0,1710.30530289968,-10.4351648611122,0,-4.79067194662091,0,-14.2911062910098,151.0,01/07/2022,7.0
152.0,2022-01-07 07:00:00,7550.72602772995,0,15478.6943777008,0,1339.79110917583,25.9054792006632,0,0.885527888150182,0,149.059774033009,152.0,01/07/2022,8.0
153.0,2022-01-07 08:00:00,6236.48873628914,0,15083.4012259147,0,1111.43867069605,1619.89515503076,0,29.7449156912362,0,2283.95642369412,153.0,01/07/2022,9.0
154.0,2022-01-07 09:00:00,4893.37882728635,0,15579.4910604172,0,1312.5298903097,5805.30842909735,0,115.315409434668,0,4172.05904398088,154.0,01/07/2022,10.0
155.0,2022-01-07 10:00:00,4668.25464561507,0,17118.4205080479,0,987.675181996168,9206.36946883061,0,538.543454735932,0,5012.92353693355,155.0,01/07/2022,11.0
156.0,2022-01-07 11:00:00,5408.21868264381,0,18909.6032652347,0,1142.41010477557,13979.1438755342,0,698.67132526902,0,5221.75373995566,156.0,01/07/2022,12.0
