,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
654.0,2022-01-28 05:00:00,8262.72438467526,0,2129.97562933527,0,285.347736705613,-9.7496588245259,0,-4.79518718705647,0,-14.6454276041527,654.0,01/28/2022,6.0
655.0,2022-01-28 06:00:00,9433.58817306257,0,1240.25949549328,0,236.938638261468,-10.4835041123934,0,-4.68007638352631,0,-3.4310329311247,655.0,01/28/2022,7.0
656.0,2022-01-28 07:00:00,11211.6944400211,0,580.638818618454,0,179.309336109153,28.724801267958,0,32.1323585854196,0,257.542791859866,656.0,01/28/2022,8.0
657.0,2022-01-28 08:00:00,11016.700162849,0,119.740059177914,0,215.844847649215,573.342839906798,0,262.150055079491,0,1401.9193496837,657.0,01/28/2022,9.0
658.0,2022-01-28 09:00:00,10719.2502865313,0,15.3214301503395,0,260.086074771927,2403.02881264282,0,548.012935686195,0,2513.53519080613,658.0,01/28/2022,10.0
659.0,2022-01-28 10:00:00,10511.7082451592,0,-63.1580861338882,0,98.9505961690227,4841.7714292952,0,657.128110792486,0,2942.49549418994,659.0,01/28/2022,11.0
660.0,2022-01-28 11:00:00,9458.95227271013,0,-24.0667472108164,0,43.8716920200846,5966.40680545907,0,662.896806489397,0,3707.14636521775,660.0,01/28/2022,12.0
661.0,2022-01-28 12:00:00,8361.58748240207,0,120.014063889991,0,151.309479644526,7231.34641166046,0,861.696453066089,0,3921.6988792297,661.0,01/28/2022,13.0
662.0,2022-01-28 13:00:00,7862.94886304134,0,155.474840378035,0,182.235327167659,7445.10506051216,0,876.766101688237,0,3042.28136860348,662.0,01/28/2022,14.0
663.0,2022-01-28 14:00:00,7634.49580657781,0,458.889391551971,0,179.115481629086,5804.89095210079,0,620.575497351508,0,1779.63301099543,663.0,01/28/2022,15.0
664.0,2022-01-28 15:00:00,7924.22931328855,0,489.623586756676,0,444.441685315315,4368.12671349727,0,387.673453008981,0,887.578568380087,664.0,01/28/2022,16.0
665.0,2022-01-28 16:00:00,6791.44199693279,0,744.881809782972,0,476.421616573811,2400.68749672439,0,105.878917087043,0,252.45272037151,665.0,01/28/2022,17.0
666.0,2022-01-28 17:00:00,6093.24050132875,0,2093.57867008096,0,370.00156496972,270.264736017503,0,-3.78878987619277,0,-8.6870082752036,666.0,01/28/2022,18.0
667.0,2022-01-28 18:00:00,5668.09221645864,0,2531.57520233702,0,430.132801505395,-10.6232841672254,0,-4.81820934776251,0,-14.0735887822986,667.0,01/28/2022,19.0
668.0,2022-01-28 19:00:00,5580.16545544654,0,3151.76203439867,0,972.931403644528,-10.2738340301456,0,-4.70967630443407,0,-15.0125340083059,668.0,01/28/2022,20.0
669.0,2022-01-28 20:00:00,5487.59212306555,0,4833.39745359696,0,1248.17447557667,-10.2738340301456,0,-4.83136486816595,0,-15.0337132239302,669.0,01/28/2022,21.0
670.0,2022-01-28 21:00:00,5175.13113551384,0,5839.65692497596,0,1008.71572907433,-9.88943887935782,0,-4.81820934776251,0,-14.9737054463282,670.0,01/28/2022,22.0
671.0,2022-01-28 22:00:00,4603.5248848432,0,6909.07448248885,0,1037.76966927432,-10.0292189341897,0,-4.87740918957802,0,-14.1583056447955,671.0,01/28/2022,23.0
672.0,2022-01-28 23:00:00,4027.21141768327,0,7724.53533935781,0,1106.32145978789,-9.7496588245259,0,-4.76229838604786,0,-14.892518453102,672.0,01/28/2022,24.0
673.0,2022-01-29 00:00:00,3871.63646878046,0,7785.82105995917,0,1290.50138970872,-10.6582291809333,0,-4.71625406463579,0,-14.2500822458338,673.0,01/29/2022,1.0
674.0,2022-01-29 01:00:00,3794.11178985085,0,9267.22753580675,0,1334.59116801888,-10.2738340301456,0,-4.663631983022,0,-14.6065990421749,674.0,01/29/2022,2.0
675.0,2022-01-29 02:00:00,3344.03258476471,0,9214.18479029373,0,1440.47811980279,-10.0292189341897,0,-4.74256510544268,0,-14.4583445328053,675.0,01/29/2022,3.0
676.0,2022-01-29 03:00:00,2769.04464666526,0,9765.84761060997,0,1627.54163511461,-10.0292189341897,0,-4.88069806967888,0,-14.486583486971,676.0,01/29/2022,4.0
677.0,2022-01-29 04:00:00,2341.25974298857,0,11163.4086445618,0,1657.38916709237,-10.2388890164376,0,-4.73598734524096,0,-15.0443028317423,677.0,01/29/2022,5.0
678.0,2022-01-29 05:00:00,1820.03514806783,0,12484.1798579539,0,1689.51448921091,-10.5184491261014,0,-4.87083142937629,0,-14.546591264573,678.0,01/29/2022,6.0
679.0,2022-01-29 06:00:00,2064.04512184907,0,13925.5131446601,0,1661.52069069879,-10.3786690712695,0,-4.72283182483751,0,-14.9807651848696,679.0,01/29/2022,7.0
680.0,2022-01-29 07:00:00,2325.00685071754,0,14186.41129801,0,1603.6672443039,-4.1584566312494,0,-4.55838781979442,0,21.9699063408644,680.0,01/29/2022,8.0
681.0,2022-01-29 08:00:00,2899.09377559941,0,14961.0226190534,0,1774.62266391268,2331.70603966484,0,14.895337976803,0,358.811211367105,681.0,01/29/2022,9.0
682.0,2022-01-29 09:00:00,3393.18689879194,0,13652.9012898689,0,1788.56807057247,9549.84323614368,0,59.6241073485232,0,803.151155163379,682.0,01/29/2022,10.0
683.0,2022-01-29 10:00:00,3564.91655262796,0,15403.1748894426,0,1631.93365067862,15020.4851321277,0,80.6137401522231,0,1588.44117181699,683.0,01/29/2022,11.0
684.0,2022-01-29 11:00:00,3734.57560878127,0,14577.1648511587,0,1757.07277551414,18555.732388909,0,112.397477446951,0,2612.30799273898,684.0,01/29/2022,12.0
685.0,2022-01-29 12:00:00,4377.50918464775,0,18602.0885680447,0,1812.58179429073,20333.1056761242,0,151.140485035103,0,3813.39543026595,685.0,01/29/2022,13.0
686.0,2022-01-29 13:00:00,5491.73909415674,0,21119.3470241756,0,1815.17459796162,20690.7329464116,0,190.919489855026,0,4638.20586327437,686.0,01/29/2022,14.0
687.0,2022-01-29 14:00:00,6960.19137627988,0,22900.9256621042,0,1823.80718027709,19975.7929109601,0,199.888265890076,0,5430.75682101782,687.0,01/29/2022,15.0
688.0,2022-01-29 15:00:00,7535.21974445961,0,22866.7435742725,0,1779.3357509593,18119.2342226826,0,153.702522633674,0,5554.27400653831,688.0,01/29/2022,16.0
689.0,2022-01-29 16:00:00,7166.15375665834,0,20906.3768617133,0,1593.09005923526,7157.088257531,0,49.3989791149439,0,2518.201677982,689.0,01/29/2022,17.0
690.0,2022-01-29 17:00:00,7676.38714546971,0,20320.5776210174,0,1470.22872454052,969.304790231898,0,-2.36141591241876,0,103.386341069662,690.0,01/29/2022,18.0
