,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
21.0,2021-01-01 20:00:00,4219.37271258573,0,732.443101021676,0,22.8842983117725,-15.6935225099431,0,-2.33950447108089,0,-11.9648549270429,21.0,01/01/2021,21.0
22.0,2021-01-01 21:00:00,5314.85463618304,0,966.594858509895,0,87.2441613478265,-20.0342840552465,0,-2.40563255773482,0,-11.8204390558656,22.0,01/01/2021,22.0
23.0,2021-01-01 22:00:00,5866.42857448213,0,1107.8996852735,0,94.2001332637358,-14.6918083071808,0,-2.36631315485951,0,-11.3835810455541,23.0,01/01/2021,23.0
24.0,2021-01-01 23:00:00,5301.71103220736,0,1692.37399763001,0,188.159177307858,-14.7872096598248,0,-2.35022794459234,0,-11.8529326268805,24.0,01/01/2021,24.0
25.0,2021-01-02 00:00:00,5113.87104800217,0,2578.32850947536,0,94.1179437570492,-18.7940664708741,0,-2.39312183863813,0,-11.5424385038492,25.0,01/02/2021,1.0
26.0,2021-01-02 01:00:00,5293.2037782175,0,4349.37249964999,0,258.70517054719,-13.9285974860285,0,-2.36095141810379,0,-11.6399192168939,26.0,01/02/2021,2.0
27.0,2021-01-02 02:00:00,5014.00908033518,0,6213.79205214238,0,504.402481836114,-14.0239988386725,0,-2.29124884027938,0,-11.6868543750266,27.0,01/02/2021,3.0
28.0,2021-01-02 03:00:00,4249.59748500201,0,7457.83840136145,0,371.581499380344,-18.9371684998401,0,-2.40741980332006,0,-11.4269058069073,28.0,01/02/2021,4.0
29.0,2021-01-02 04:00:00,3739.05191105445,0,9106.72043610027,0,216.794001437469,-13.9285974860285,0,-2.37167489161524,0,-11.5388281070698,29.0,01/02/2021,5.0
30.0,2021-01-02 05:00:00,3025.27698098543,0,10977.7398739375,0,293.189147902665,-18.3647603839759,0,-2.36273866368903,0,-10.9070086706689,30.0,01/02/2021,6.0
31.0,2021-01-02 06:00:00,1943.31793639983,0,12470.6916078355,0,231.108673852052,-13.9762981623505,0,-2.35558968134806,0,-11.0044893837136,31.0,01/02/2021,7.0
32.0,2021-01-02 07:00:00,1733.25473372018,0,12270.2761574739,0,295.95619462778,33.7243781596649,0,5.31884286167818,0,24.821477858606,32.0,01/02/2021,8.0
33.0,2021-01-02 08:00:00,1665.9483559636,0,12725.235729508,0,404.180597382473,1051.60911019515,0,118.689192070291,0,381.651433157146,33.0,01/02/2021,9.0
34.0,2021-01-02 09:00:00,1596.81686076094,0,14203.5940276072,0,382.288052451385,2771.60009701439,0,376.386771269482,0,1232.48114859525,34.0,01/02/2021,10.0
35.0,2021-01-02 10:00:00,1647.6558060443,0,14806.0578332701,0,276.592346852417,3186.69138236856,0,546.275187620181,0,2360.02611479626,35.0,01/02/2021,11.0
36.0,2021-01-02 11:00:00,1538.65905660058,0,13995.0408545389,0,138.785200990994,4025.9370815781,0,529.67882511563,0,3270.87145589888,36.0,01/02/2021,12.0
37.0,2021-01-02 12:00:00,1310.52167447693,0,12356.5071837145,0,87.5208660203381,4249.55785217571,0,586.025316681533,0,3326.68819010893,37.0,01/02/2021,13.0
38.0,2021-01-02 13:00:00,881.412197355301,0,9765.47549686431,0,50.6890084238495,3894.23551425302,0,579.623402995199,0,2954.79565944659,38.0,01/02/2021,14.0
39.0,2021-01-02 14:00:00,607.207839492441,0,7155.34899610387,0,58.7709765813652,3081.70219378381,0,506.986167919821,0,1976.46117134601,39.0,01/02/2021,15.0
40.0,2021-01-02 15:00:00,567.887362121311,0,5883.46138297877,0,78.5211150381553,1357.79975150617,0,205.479624935195,0,849.389167123107,40.0,01/02/2021,16.0
41.0,2021-01-02 16:00:00,808.499444975304,0,3622.6161930395,0,44.51109717124,416.522305643839,0,25.750634392157,0,173.277383032136,41.0,01/02/2021,17.0
42.0,2021-01-02 17:00:00,674.916478650865,0,2730.75061883435,0,19.2597410668934,-19.2710732340942,0,-2.37167489161524,0,-11.3041523164066,42.0,01/02/2021,18.0
43.0,2021-01-02 18:00:00,627.748455988899,0,1693.39922253794,0,19.6432920980975,-12.8314819306222,0,-2.23405698155165,0,-11.2933211260683,43.0,01/02/2021,19.0
44.0,2021-01-02 19:00:00,623.509770131752,0,808.662165270766,0,-1.70954173908129,-13.7377947807404,0,-2.3269937519842,0,-10.8239695447419,44.0,01/02/2021,20.0
45.0,2021-01-02 20:00:00,778.883811253239,0,757.144613647169,0,97.8329094592836,-18.3647603839759,0,-2.25729117415979,0,-10.6867744671235,45.0,01/02/2021,21.0
46.0,2021-01-02 21:00:00,1051.70438989376,0,1981.11898146562,0,200.441029257059,-13.9762981623505,0,-2.30733405054655,0,-10.9792166062576,46.0,01/02/2021,22.0
47.0,2021-01-02 22:00:00,1243.6934131294,0,2517.21549347908,0,310.418808154399,-18.507862412942,0,-2.30733405054655,0,-10.6398393089908,47.0,01/02/2021,23.0
48.0,2021-01-02 23:00:00,1165.31910023065,0,3322.81800316524,0,244.368580930824,-12.9745839595882,0,-2.31627027847275,0,-10.2715788374886,48.0,01/02/2021,24.0
49.0,2021-01-03 00:00:00,1502.83250683405,0,4691.18889161028,0,202.479329022886,654.214775756442,0,-2.31627027847275,0,-11.174178032347,49.0,01/03/2021,1.0
50.0,2021-01-03 01:00:00,1695.94326472169,0,6352.11731901731,0,190.61938320801,-18.3170597076539,0,-2.46818615321827,0,-11.2752691421711,50.0,01/03/2021,2.0
51.0,2021-01-03 02:00:00,1689.86796823555,0,7950.20266339592,0,433.089386534373,-13.4515907228084,0,-2.2751636300122,0,-10.9756062094781,51.0,01/03/2021,3.0
52.0,2021-01-03 03:00:00,1156.64174713372,0,7409.49263929677,0,489.008387233713,-18.0308556497218,0,-2.31627027847275,0,-11.4016330294513,52.0,01/03/2021,4.0
53.0,2021-01-03 04:00:00,954.998450253816,0,5317.44111896503,0,449.93275610468,-13.1653866648763,0,-2.35022794459234,0,-11.3583082680981,53.0,01/03/2021,5.0
54.0,2021-01-03 05:00:00,1028.94099182253,0,6278.73364240422,0,331.404528861711,-13.4992913991304,0,-2.30912129613179,0,-10.7698135930504,54.0,01/03/2021,6.0
55.0,2021-01-03 06:00:00,1353.67168039362,0,8052.58098193647,0,299.772527388261,-18.3647603839759,0,-2.32341926081372,0,-11.1922300162442,55.0,01/03/2021,7.0
56.0,2021-01-03 07:00:00,1568.84705083156,0,9432.83807165785,0,394.024714006232,-9.39703323543704,0,-1.64962767517774,0,6.48427261586274,56.0,01/03/2021,8.0
57.0,2021-01-03 08:00:00,1482.01375531117,0,11289.0398057476,0,360.373590318515,108.757542014195,0,20.8160493313057,0,199.059226434071,57.0,01/03/2021,9.0
58.0,2021-01-03 09:00:00,1416.70259410774,0,10702.066507678,0,254.116256423855,658.889442035999,0,82.6029164586835,0,458.830885111098,58.0,01/03/2021,10.0
59.0,2021-01-03 10:00:00,1547.2352696879,0,8379.03501941697,0,104.301223635519,1573.21600577639,0,126.733584449462,0,648.225079366626,59.0,01/03/2021,11.0
60.0,2021-01-03 11:00:00,2320.19549446941,0,5088.70383052183,0,44.5494522743604,2100.06997575305,0,141.764319821342,0,908.935441206306,60.0,01/03/2021,12.0
61.0,2021-01-03 12:00:00,2886.82550238039,0,3005.2706070724,0,87.7318190875004,1723.56853754338,0,100.777416815002,0,1138.76607939149,61.0,01/03/2021,13.0
62.0,2021-01-03 13:00:00,3093.76026067198,0,2831.27071722927,0,156.644980793992,1732.34546198663,0,71.6971438975409,0,1035.52317308681,62.0,01/03/2021,14.0
63.0,2021-01-03 14:00:00,2579.11162042561,0,3482.59289741081,0,237.711230889209,1690.75047223384,0,54.0659661991353,0,594.820090205244,63.0,01/03/2021,15.0
64.0,2021-01-03 15:00:00,1835.55785343721,0,3787.5492501031,0,322.040404399884,939.417119485772,0,19.3558696881635,0,269.400586887776,64.0,01/03/2021,16.0
65.0,2021-01-03 16:00:00,1540.64737724399,0,3654.54233743807,0,303.405303583809,274.040385469979,0,-0.185873540865098,0,85.5519620854586,65.0,01/03/2021,17.0
66.0,2021-01-03 17:00:00,1356.82540978407,0,3823.92871519551,0,337.133137477767,-15.1688150704009,0,-2.3269937519842,0,-11.7410103267181,66.0,01/03/2021,18.0
67.0,2021-01-03 18:00:00,1187.51933233928,0,4330.50195368836,0,395.238379054971,-19.0802705288062,0,-2.32163201522848,0,-11.7085167557032,67.0,01/03/2021,19.0
68.0,2021-01-03 19:00:00,981.618960509577,0,3894.31681278073,0,438.056372388467,-14.6441076308587,0,-2.28409985793841,0,-11.4449577908045,68.0,01/03/2021,20.0
69.0,2021-01-03 20:00:00,890.105640908301,0,3681.93506544689,0,419.966461966746,-18.7940664708741,0,-2.18758859633538,0,-12.0081796883961,69.0,01/03/2021,21.0
70.0,2021-01-03 21:00:00,787.08764521428,0,3104.82955711614,0,379.636071035631,-13.9285974860285,0,-2.15363093021579,0,-11.1525156516704,70.0,01/03/2021,22.0
71.0,2021-01-03 22:00:00,819.061680069443,0,1764.28391343795,0,361.214662936941,-14.4533049255707,0,-2.162567158142,0,-11.3871914423336,71.0,01/03/2021,23.0
72.0,2021-01-03 23:00:00,768.622697551338,0,1378.1105250704,0,315.681676232564,-18.507862412942,0,-2.13754571994862,0,-11.715737549262,72.0,01/03/2021,24.0
73.0,2021-01-04 00:00:00,675.277364594234,0,1302.88464745087,0,408.972245622302,-13.9762981623505,0,-2.57005915157702,0,-11.0153205740519,73.0,01/04/2021,1.0
74.0,2021-01-04 01:00:00,541.89897692559,0,1165.87294998923,0,440.656300449986,-17.3153455048916,0,-2.58435711625895,0,-11.1850092226853,74.0,01/04/2021,2.0
75.0,2021-01-04 02:00:00,462.809788049847,0,1160.21819385642,0,359.907849780624,-12.6406792253341,0,-2.48427136348544,0,-11.0875285096406,75.0,01/04/2021,3.0
76.0,2021-01-04 03:00:00,578.084113998917,0,1061.38010507607,0,308.827071374902,-12.2113731384359,0,-2.61831478237854,0,-11.4449577908045,76.0,01/04/2021,4.0
77.0,2021-01-04 04:00:00,647.160441923612,0,1162.79727526543,0,331.325079005247,-17.3153455048916,0,-2.52895250311647,0,-11.257217158274,77.0,01/04/2021,5.0
78.0,2021-01-04 05:00:00,646.114562278817,0,1345.30332801656,0,302.662858373407,-12.497577196368,0,-2.57363364274751,0,-11.3691394584364,78.0,01/04/2021,6.0
79.0,2021-01-04 06:00:00,435.281316344208,0,1054.60400920021,0,322.215742014149,-18.0308556497218,0,-2.54503771338364,0,-10.7156576413589,79.0,01/04/2021,7.0
80.0,2021-01-04 07:00:00,333.226449378031,0,860.836501601007,0,342.089164730969,33.2950720727668,0,6.09450744567291,0,78.9341047887568,80.0,01/04/2021,8.0
81.0,2021-01-04 08:00:00,382.152929025202,0,499.028223936033,0,328.152564047144,740.839203957222,0,90.8492675889869,0,1655.24055948302,81.0,01/04/2021,9.0
82.0,2021-01-04 09:00:00,407.564356438848,0,328.136047095073,0,303.547765395399,1827.46061057273,0,209.395480012459,0,3473.91294998067,82.0,01/04/2021,10.0
83.0,2021-01-04 10:00:00,332.394342935359,0,124.324539225974,0,309.769511051575,2416.56396314962,0,277.376940338283,0,3521.68933056291,83.0,01/04/2021,11.0
84.0,2021-01-04 11:00:00,233.435739445091,0,74.1846335724117,0,366.658347929817,2617.09760640738,0,367.847311863199,0,3127.94667859145,84.0,01/04/2021,12.0
85.0,2021-01-04 12:00:00,372.958382697333,0,53.0073315679358,0,242.845335406899,2879.3082241495,0,412.135257465479,0,2514.62691528838,85.0,01/04/2021,13.0
86.0,2021-01-04 13:00:00,315.297084038687,0,9.85177059966168,0,142.291953276289,2275.60846461807,0,357.808353410898,0,1860.50966837772,86.0,01/04/2021,14.0
87.0,2021-01-04 14:00:00,269.510541962484,0,-53.0714081246815,0,94.8549096670057,1745.84475338576,0,183.900421738991,0,1085.10114166199,87.0,01/04/2021,15.0
88.0,2021-01-04 15:00:00,199.974486721396,0,-83.876212780209,0,52.5711481269726,1150.39721085805,0,80.7352448221063,0,463.455803385553,88.0,01/04/2021,16.0
89.0,2021-01-04 16:00:00,346.871156128588,0,-62.3945471311906,0,37.5496459548849,703.298771691796,0,8.07835004529078,0,137.371987060669,89.0,01/04/2021,17.0
90.0,2021-01-04 17:00:00,497.211183135567,0,-60.1038102275294,0,40.1084792630611,-11.9251690805039,0,-2.49499483699689,0,-11.3835810455541,90.0,01/04/2021,18.0
91.0,2021-01-04 18:00:00,537.416635590754,0,-45.4623170111217,0,66.7159622277366,-12.9268832832662,0,-2.41635603124627,0,-11.6254776297762,91.0,01/04/2021,19.0
92.0,2021-01-04 19:00:00,585.894881104441,0,-59.5591594951904,0,88.7728861721973,-17.2676448285696,0,-2.41456878566103,0,-11.174178032347,92.0,01/04/2021,20.0
93.0,2021-01-04 20:00:00,734.133954275502,0,-55.9868914566139,0,97.411003324959,-12.8791826069442,0,-2.39490908422337,0,-11.2680483486123,93.0,01/04/2021,21.0
94.0,2021-01-04 21:00:00,1182.02559090838,0,-67.4565951141062,0,65.3625750176306,-16.9337400943155,0,-2.22154626245496,0,-11.0369829547285,94.0,01/04/2021,22.0
95.0,2021-01-04 22:00:00,1749.21876478194,0,-60.6804992382413,0,44.3549371085355,-12.2113731384359,0,-2.30018506820558,0,-11.1272428742143,95.0,01/04/2021,23.0
96.0,2021-01-04 23:00:00,2104.53741034926,0,-61.2892265273261,0,26.3335179423868,-12.1159717857919,0,-2.27158913884172,0,-11.0478141450668,96.0,01/04/2021,24.0
97.0,2021-01-05 00:00:00,2811.6554888769,0,-58.9183939277328,0,22.9993636211337,-17.0291414469595,0,-2.48605860907068,0,-11.1886196194647,97.0,01/05/2021,1.0
98.0,2021-01-05 01:00:00,3182.51981364806,0,-52.8791784544442,0,30.2320402095546,-11.7820670515378,0,-2.45388818853634,0,-11.0875285096406,98.0,01/05/2021,2.0
99.0,2021-01-05 02:00:00,2971.79230499622,0,-61.7377624245465,0,64.9954618877637,-17.0291414469595,0,-2.46818615321827,0,-10.3257347891801,99.0,01/05/2021,3.0
100.0,2021-01-05 03:00:00,2994.41778487252,0,-60.4081738720718,0,116.66800474163,-11.4481623172837,0,-2.57005915157702,0,-11.008099780493,100.0,01/05/2021,4.0
101.0,2021-01-05 04:00:00,3198.55969971703,0,-68.6740496922758,0,145.486385436175,-11.8774684041818,0,-2.48963310024116,0,-11.5857632652024,101.0,01/05/2021,5.0
102.0,2021-01-05 05:00:00,2921.68202750934,0,-71.365265075598,0,146.653476431124,-16.8860394179935,0,-2.48963310024116,0,-10.9900477965959,102.0,01/05/2021,6.0
103.0,2021-01-05 06:00:00,2776.58978781899,0,-67.0721357736316,0,111.150349192736,-12.9745839595882,0,-2.57720813391799,0,-10.9611646223604,103.0,01/05/2021,7.0
104.0,2021-01-05 07:00:00,2416.75432136811,0,-63.5959825701737,0,83.5867283002728,19.4618759393823,0,1.0598366320481,0,109.51055511378,104.0,01/05/2021,8.0
105.0,2021-01-05 08:00:00,1769.68122763461,0,-67.1201931911909,0,32.0621265584429,562.486375189206,0,50.9865420557645,0,1065.24034897832,105.0,01/05/2021,9.0
106.0,2021-01-05 09:00:00,1481.72642573842,0,-70.4521741419708,0,52.6560772838821,1337.14535865874,0,126.594179293813,0,2272.79531820836,106.0,01/05/2021,10.0
107.0,2021-01-05 10:00:00,1052.05148401763,0,-58.4698580305124,0,45.3055957358771,1982.72631200089,0,231.464388499018,0,2482.30664331889,107.0,01/05/2021,11.0
108.0,2021-01-05 11:00:00,953.14574916875,0,-43.9404987884097,0,47.6973103804572,2564.29295771891,0,307.034493579777,0,2225.5135619849,108.0,01/05/2021,12.0
109.0,2021-01-05 12:00:00,950.120743426881,0,-29.3470629895613,0,33.1168918942543,3391.89969190587,0,226.865805608193,0,2425.22988063283,109.0,01/05/2021,13.0
110.0,2021-01-05 13:00:00,1035.66450382479,0,-42.7070250710537,0,64.869437977511,2484.77593029011,0,151.124124951251,0,2102.07048569929,110.0,01/05/2021,14.0
111.0,2021-01-05 14:00:00,1088.25041291045,0,36.9241158247482,0,134.201766168104,1343.7757526675,0,106.839753840141,0,1996.16671696816,111.0,01/05/2021,15.0
112.0,2021-01-05 15:00:00,1040.77207430992,0,345.66098536504,0,169.622703899806,822.311959115224,0,58.0318641527858,0,1401.59935453748,112.0,01/05/2021,16.0
113.0,2021-01-05 16:00:00,1203.8971179858,0,815.7105865128,0,218.043281939106,339.485713383784,0,7.14719509538005,0,428.864591841799,113.0,01/05/2021,17.0
114.0,2021-01-05 17:00:00,1427.36596921148,0,1353.90560575968,0,233.818187922487,-18.0785563260438,0,-1.88911858360008,0,-7.1991311781906,114.0,01/05/2021,18.0
115.0,2021-01-05 18:00:00,1612.95099092976,0,1321.08238956666,0,234.042839240764,-12.5452778726901,0,-2.38061111954144,0,-11.8529326268805,115.0,01/05/2021,19.0
116.0,2021-01-05 19:00:00,1497.49507269072,0,1330.42154771236,0,343.023385456973,-13.4992913991304,0,-2.47712238114447,0,-11.1308532709938,116.0,01/05/2021,20.0
117.0,2021-01-05 20:00:00,1416.01989904289,0,1209.57316168984,0,364.754291024911,-16.9814407706375,0,-2.40205806656434,0,-11.4088538230102,117.0,01/05/2021,21.0
118.0,2021-01-05 21:00:00,1229.4418663212,0,1177.67905556964,0,374.789629791344,-12.5452778726901,0,-2.38061111954144,0,-11.2644379518328,118.0,01/05/2021,22.0
119.0,2021-01-05 22:00:00,1081.1315354161,0,1246.32106698354,0,337.796132831706,-17.2676448285696,0,-2.39490908422337,0,-11.1055804935377,119.0,01/05/2021,23.0
120.0,2021-01-05 23:00:00,952.621660028061,0,1697.38798819537,0,424.160866457985,-12.1636724621139,0,-2.3788238739562,0,-11.28248993573,120.0,01/05/2021,24.0
121.0,2021-01-06 00:00:00,979.782349880585,0,2024.59492521763,0,445.902730626814,-11.8297677278598,0,-2.46639890763303,0,-10.6217873250936,121.0,01/06/2021,1.0
122.0,2021-01-06 01:00:00,998.60128757715,0,2531.82494841712,0,405.91479597356,-16.9337400943155,0,-2.57184639716226,0,-10.2679684407092,122.0,01/06/2021,2.0
123.0,2021-01-06 02:00:00,1122.1897820432,0,2822.29999928487,0,441.787775992038,-12.1636724621139,0,-2.51644178401978,0,-10.6723328800057,123.0,01/06/2021,3.0
124.0,2021-01-06 03:00:00,1206.80719189857,0,3239.42236456062,0,453.099791762337,-16.6952367127054,0,-2.59150609859992,0,-11.307762713186,124.0,01/06/2021,4.0
125.0,2021-01-06 04:00:00,1167.41775542998,0,3715.76748740866,0,365.724127203812,-11.8297677278598,0,-2.57005915157702,0,-11.8168286590862,125.0,01/06/2021,5.0
126.0,2021-01-06 05:00:00,1029.85125190899,0,4220.46648661669,0,399.41360599465,-12.1636724621139,0,-2.53610148545744,0,-11.4521785843634,126.0,01/06/2021,6.0
127.0,2021-01-06 06:00:00,889.772338603916,0,4437.0292292782,0,503.550450616796,-17.6969509154677,0,-2.52895250311647,0,-11.0875285096406,127.0,01/06/2021,7.0
128.0,2021-01-06 07:00:00,867.215817825072,0,4728.76979214167,0,493.271282980525,47.5098736167274,0,15.5955049768158,0,36.5227738207503,128.0,01/06/2021,8.0
129.0,2021-01-06 08:00:00,1016.5559379189,0,4972.75730109037,0,526.725151852194,509.300121090159,0,175.046407109706,0,500.083278712907,129.0,01/06/2021,9.0
130.0,2021-01-06 09:00:00,994.957948594732,0,5196.97719228299,0,475.781355957616,2311.76557727016,0,453.265140118637,0,1048.36896482803,130.0,01/06/2021,10.0
131.0,2021-01-06 10:00:00,971.226824522504,0,5479.25044388728,0,460.987244754028,3323.06761597321,0,693.964226556598,0,1313.9966870813,131.0,01/06/2021,11.0
132.0,2021-01-06 11:00:00,1101.9847664877,0,6342.02526132985,0,516.6706355342,3522.69494638084,0,716.842757293272,0,1939.24881174039,132.0,01/06/2021,12.0
133.0,2021-01-06 12:00:00,1355.80021786852,0,6557.83510444959,0,553.283321112858,4108.60235364416,0,642.445085316431,0,1896.2020509392,133.0,01/06/2021,13.0
134.0,2021-01-06 13:00:00,1473.23756084122,0,6905.83488413585,0,584.942719088536,4397.90695553718,0,540.261106225844,0,1756.57356589139,134.0,01/06/2021,14.0
135.0,2021-01-06 14:00:00,1418.58977474153,0,7086.22641051437,0,565.1871013313,3800.88529069083,0,375.08029474667,0,1417.58980187359,135.0,01/06/2021,15.0
136.0,2021-01-06 15:00:00,1369.35757642896,0,8182.84862180061,0,508.848934147859,2651.01278727233,0,160.71269751607,0,1635.74441687408,136.0,01/06/2021,16.0
137.0,2021-01-06 16:00:00,1672.22133519579,0,8236.3845849617,0,427.870352859774,757.105134583029,0,17.9457329214081,0,608.965624787065,137.0,01/06/2021,17.0
138.0,2021-01-06 17:00:00,1795.00990413131,0,7888.17655646602,0,302.835456337448,-9.77863864601316,0,-2.65405969408336,0,-9.11625186806983,138.0,01/06/2021,18.0
139.0,2021-01-06 18:00:00,2267.91300541257,0,8512.66667851026,0,248.390387458021,-17.6492502391457,0,-2.42886675034296,0,-11.6038152490996,139.0,01/06/2021,19.0
140.0,2021-01-06 19:00:00,2612.71768725397,0,10131.7210760839,0,280.773053092542,-13.2607880175203,0,-2.46818615321827,0,-11.9034781817926,140.0,01/06/2021,20.0
141.0,2021-01-06 20:00:00,3281.74046170867,0,10263.7348021194,0,363.620075832635,-17.6492502391457,0,-2.52895250311647,0,-11.5460489006286,141.0,01/06/2021,21.0
142.0,2021-01-06 21:00:00,4028.03880077594,0,9880.71718417158,0,373.151318958058,-12.9268832832662,0,-2.51644178401978,0,-11.6543608040117,142.0,01/06/2021,22.0
143.0,2021-01-06 22:00:00,4828.8447091114,0,8726.68237804113,0,367.58161005493,-12.8791826069442,0,-2.49499483699689,0,-11.4846721553783,143.0,01/06/2021,23.0
144.0,2021-01-06 23:00:00,4999.13920028644,0,8161.51112840427,0,440.404252629481,-16.9337400943155,0,-2.4914203458264,0,-11.4666201714811,144.0,01/06/2021,24.0
145.0,2021-01-07 00:00:00,4658.38701473905,0,8042.53698166657,0,490.279584937133,-12.9268832832662,0,-2.57184639716226,0,-11.6146464394379,145.0,01/07/2021,1.0
146.0,2021-01-07 01:00:00,4000.46895361183,0,7962.10488381145,0,465.346028258641,-12.497577196368,0,-2.53252699428695,0,-11.0442037482874,146.0,01/07/2021,2.0
147.0,2021-01-07 02:00:00,3833.13280771779,0,7922.32936121151,0,350.077984780906,-17.0291414469595,0,-2.57005915157702,0,-11.4882825521577,147.0,01/07/2021,3.0
148.0,2021-01-07 03:00:00,4136.80338792488,0,8086.04496369695,0,378.951158479909,-12.1159717857919,0,-2.57184639716226,0,-11.7193479460415,148.0,01/07/2021,4.0
149.0,2021-01-07 04:00:00,4096.89216095219,0,8332.19505643581,0,433.198972543289,-17.3153455048916,0,-2.62367651913426,0,-11.7410103267181,149.0,01/07/2021,5.0
150.0,2021-01-07 05:00:00,3891.1549923198,0,8719.74609077339,0,489.441251968929,-12.1159717857919,0,-2.54503771338364,0,-11.582152868423,150.0,01/07/2021,6.0
151.0,2021-01-07 06:00:00,3843.1755509444,0,8340.18860688985,0,499.019069148141,-13.6423934280964,0,-2.55754843248033,0,-11.1164116838761,151.0,01/07/2021,7.0
152.0,2021-01-07 07:00:00,4124.64819767944,0,7272.68919064455,0,448.330060724292,128.171717277255,0,26.8176200065461,0,134.014318055796,152.0,01/07/2021,8.0
153.0,2021-01-07 08:00:00,4166.91782578524,0,6733.77331013428,0,342.979551053407,1900.20414196381,0,320.504963555741,0,2006.9906865129,153.0,01/07/2021,9.0
154.0,2021-01-07 09:00:00,3805.60663464873,0,5747.26666161564,0,126.930734476563,4768.68431258821,0,761.791983762091,0,4128.35513260148,154.0,01/07/2021,10.0
155.0,2021-01-07 10:00:00,3432.43677738586,0,5192.7161012594,0,81.8360918078482,6824.4403600381,0,1024.36159442665,0,4365.91201989465,155.0,01/07/2021,11.0
156.0,2021-01-07 11:00:00,3332.77019382834,0,4264.1666983173,0,76.1485779451354,7167.21742008811,0,1135.8749954722,0,4077.30412214029,156.0,01/07/2021,12.0
157.0,2021-01-07 12:00:00,3576.0762787564,0,4159.35347062041,0,60.9900932619034,6607.83158885983,0,1135.74810103564,0,3973.9745663129,157.0,01/07/2021,13.0
