,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
49.0,2021-01-03 00:00:00,2729.22290559433,0,11044.3465128251,0,388.194915389278,1579.38111851575,0,-3.78999401404451,0,-22.8441018568482,49.0,01/03/2021,1.0
50.0,2021-01-03 01:00:00,3079.92220265301,0,14954.6280020423,0,365.456936730691,-44.2203681742652,0,-4.03856615231132,0,-23.0507690141961,50.0,01/03/2021,2.0
51.0,2021-01-03 02:00:00,3068.88914457578,0,18716.9596216345,0,830.322278195134,-32.474332877976,0,-3.72273331780761,0,-22.4381485120577,51.0,01/03/2021,3.0
52.0,2021-01-03 03:00:00,2100.52227077131,0,17443.9797849477,0,937.530613237966,-43.5294249215423,0,-3.78999401404451,0,-23.309102960881,52.0,01/03/2021,4.0
53.0,2021-01-03 04:00:00,1734.32743395377,0,12518.7161796923,0,862.614514922552,-31.7833896252531,0,-3.84555719789239,0,-23.2205313220176,53.0,01/03/2021,5.0
54.0,2021-01-03 05:00:00,1868.61098001064,0,14781.8626814325,0,635.371292773071,-32.5894900867631,0,-3.77829650165548,0,-22.0174332274566,54.0,01/03/2021,6.0
55.0,2021-01-03 06:00:00,2458.33899651773,0,18957.986289178,0,574.726178060194,-44.3355253830523,0,-3.80169152643354,0,-22.8810067063746,55.0,01/03/2021,7.0
56.0,2021-01-03 07:00:00,2849.10879092159,0,22207.4903973859,0,755.427189793011,-22.6859701310683,0,-2.69920098376781,0,13.2562219498867,56.0,01/03/2021,8.0
57.0,2021-01-03 08:00:00,2691.4149574273,0,26577.4988584941,0,690.910998556369,262.558436034699,0,34.0602316987472,0,406.94977572773,57.0,01/03/2021,9.0
58.0,2021-01-03 09:00:00,2572.80645226336,0,25195.602574324,0,487.193626813867,1590.66652497689,0,135.158906899004,0,938.017941382685,58.0,01/03/2021,10.0
59.0,2021-01-03 10:00:00,2809.8606592371,0,19726.5487141304,0,199.967102220158,3797.99990300896,0,207.367650876463,0,1325.20886067397,59.0,01/03/2021,11.0
60.0,2021-01-03 11:00:00,4213.5970975919,0,11980.2058079423,0,85.4105500039921,5069.91127406302,0,231.961670674391,0,1858.1960785043,60.0,01/03/2021,12.0
61.0,2021-01-03 12:00:00,5242.62700581873,0,7075.23203951032,0,168.200113325001,4160.97542510605,0,164.896907770006,0,2328.05386073475,61.0,01/03/2021,13.0
62.0,2021-01-03 13:00:00,5618.43141497595,0,6665.58853100489,0,300.320953051981,4182.16435152288,0,117.314351749544,0,2116.98764532331,62.0,01/03/2021,14.0
63.0,2021-01-03 14:00:00,4683.80240548483,0,8198.97974922642,0,455.741786618067,4081.74726546049,0,88.4653618201084,0,1216.02955383504,63.0,01/03/2021,15.0
64.0,2021-01-03 15:00:00,3333.4696417354,0,8916.93072247425,0,617.418321866384,2267.90606985411,0,31.6710147932886,0,550.753212392342,64.0,01/03/2021,16.0
65.0,2021-01-03 16:00:00,2797.89669992975,0,8603.79593595974,0,581.690964315978,661.57816448217,0,-0.304135322114683,0,174.899462875565,65.0,01/03/2021,17.0
66.0,2021-01-03 17:00:00,2464.06633502774,0,9002.57797047792,0,646.354224945653,-36.6199923943133,0,-3.80754028262805,0,-24.0029141319775,66.0,01/03/2021,18.0
67.0,2021-01-03 18:00:00,2156.59759016269,0,10195.1904423493,0,757.754037689928,-46.0628835148595,0,-3.79876714833628,0,-23.9364854028299,67.0,01/03/2021,19.0
68.0,2021-01-03 19:00:00,1782.67168124563,0,9168.29087568624,0,839.84502139403,-35.3532630976547,0,-3.73735520829389,0,-23.3976745997444,68.0,01/03/2021,20.0
69.0,2021-01-03 20:00:00,1616.47867777585,0,8668.28593775907,0,805.162907029823,-45.3719402621366,0,-3.57943879104204,0,-24.5491059049684,69.0,01/03/2021,21.0
70.0,2021-01-03 21:00:00,1429.39257719046,0,7309.62113961723,0,727.841173642654,-33.6259049658475,0,-3.52387560719416,0,-22.7998160374165,70.0,01/03/2021,22.0
71.0,2021-01-03 22:00:00,1487.45910683642,0,4153.60867729276,0,692.523509401411,-34.8926342625061,0,-3.53849749768045,0,-23.2795790812598,71.0,01/03/2021,23.0
72.0,2021-01-03 23:00:00,1395.85926068105,0,3244.45050572764,0,605.227319679601,-44.6809970094138,0,-3.49755620431885,0,-23.9512473426405,72.0,01/03/2021,24.0
73.0,2021-01-04 00:00:00,1226.33922456368,0,3067.34813821323,0,784.084711521182,-33.7410621746346,0,-4.20525570385494,0,-22.5193391810158,73.0,01/04/2021,1.0
74.0,2021-01-04 01:00:00,984.117054706999,0,2744.78498886256,0,844.829623322189,-41.802066789735,0,-4.228650728633,0,-22.866244766564,74.0,01/04/2021,2.0
75.0,2021-01-04 02:00:00,840.48692634407,0,2731.47214053791,0,690.018077241525,-30.5166603285944,0,-4.06488555518663,0,-22.6669585791214,75.0,01/04/2021,3.0
76.0,2021-01-04 03:00:00,1049.83116755291,0,2498.78014574151,0,592.085618916426,-29.4802454495101,0,-4.28421391248087,0,-23.3976745997444,76.0,01/04/2021,4.0
77.0,2021-01-04 04:00:00,1175.27741359105,0,2737.54400620439,0,635.218970901715,-41.802066789735,0,-4.13799500761804,0,-23.0138641646697,77.0,01/04/2021,5.0
78.0,2021-01-04 05:00:00,1173.378041126,0,3167.21335737382,0,580.26754269055,-30.171188702233,0,-4.21110446004946,0,-23.2426742317334,78.0,01/04/2021,6.0
79.0,2021-01-04 06:00:00,790.493773285843,0,2482.82735582273,0,617.754480479031,-43.5294249215423,0,-4.16431441049335,0,-21.9067186788774,79.0,01/04/2021,7.0
80.0,2021-01-04 07:00:00,605.156765146298,0,2026.64544835802,0,655.855958231258,80.3797317334299,0,9.97212931164489,0,161.370145039183,80.0,01/04/2021,8.0
81.0,2021-01-04 08:00:00,694.009826506049,0,1174.84943628808,0,629.136601004131,1788.50660967321,0,148.651987439746,0,3383.91636762517,81.0,01/04/2021,9.0
82.0,2021-01-04 09:00:00,740.158315739407,0,772.522337343511,0,581.964093188753,4411.78782584446,0,342.623062252677,0,7101.94709995275,82.0,01/04/2021,10.0
83.0,2021-01-04 10:00:00,603.645616064211,0,292.694095885715,0,593.892471459405,5833.97935436575,0,453.857631938025,0,7199.61947470935,83.0,01/04/2021,11.0
84.0,2021-01-04 11:00:00,423.931585310223,0,174.650993177007,0,702.960183828441,6318.10026010692,0,601.889651221152,0,6394.66565877909,84.0,01/04/2021,12.0
85.0,2021-01-04 12:00:00,677.312046593481,0,124.793810499399,0,465.584930994642,6951.11943680988,0,674.35574047117,0,5140.81601514938,85.0,01/04/2021,13.0
86.0,2021-01-04 13:00:00,572.596094316791,0,23.1937725769508,0,272.803219119817,5493.68980239972,0,585.463419448862,0,3803.56141158999,86.0,01/04/2021,14.0
87.0,2021-01-04 14:00:00,489.445324797183,0,-124.944664304777,0,181.856556963792,4214.75384160965,0,300.906808695312,0,2218.34312406264,87.0,01/04/2021,15.0
88.0,2021-01-04 15:00:00,363.164189763412,0,-197.467631240511,0,100.7898065326,2777.24640431967,0,132.102931787371,0,947.472963831351,88.0,01/04/2021,16.0
89.0,2021-01-04 16:00:00,629.936270536548,0,-146.893892987355,0,71.9904678897187,1697.87788635772,0,13.2181889995997,0,280.83852392608,89.0,01/04/2021,17.0
90.0,2021-01-04 17:00:00,902.961669886942,0,-141.500869445072,0,76.8962826430382,-28.7893021967872,0,-4.08243182377017,0,-23.2721981113546,90.0,01/04/2021,18.0
91.0,2021-01-04 18:00:00,975.976886999622,0,-107.030774916075,0,127.908352112245,-31.2076035813173,0,-3.95375918749088,0,-23.7667230950085,91.0,01/04/2021,19.0
92.0,2021-01-04 19:00:00,1064.01593158863,0,-140.218612099354,0,170.196055087593,-41.6869095809479,0,-3.95083480939362,0,-22.8441018568482,92.0,01/04/2021,20.0
93.0,2021-01-04 20:00:00,1333.22588822901,0,-131.808512449501,0,186.757119238789,-31.0924463725302,0,-3.9186666503238,0,-23.0360070743855,93.0,01/04/2021,21.0
94.0,2021-01-04 21:00:00,2146.62066666494,0,-158.81134361226,0,125.313627820875,-40.8808091194378,0,-3.63500197488991,0,-22.5636250004475,94.0,01/04/2021,22.0
95.0,2021-01-04 22:00:00,3176.67331391141,0,-142.858553693479,0,85.0376240430867,-29.4802454495101,0,-3.7636746111692,0,-22.7481492480795,95.0,01/04/2021,23.0
96.0,2021-01-04 23:00:00,3821.95066974263,0,-144.291664844575,0,50.4868216369456,-29.2499310319358,0,-3.7168845616131,0,-22.5857679101633,96.0,01/04/2021,24.0
97.0,2021-01-05 00:00:00,5106.11430614353,0,-138.710074045569,0,44.0945555183269,-41.1111235370121,0,-4.06780993328389,0,-22.8736257364693,97.0,01/05/2021,1.0
98.0,2021-01-05 01:00:00,5779.62343336193,0,-124.492102888641,0,57.9610982900223,-28.4438305704258,0,-4.01517112753327,0,-22.6669585791214,98.0,01/05/2021,2.0
99.0,2021-01-05 02:00:00,5396.93118999077,0,-145.347641482225,0,124.609795725645,-41.1111235370121,0,-4.03856615231132,0,-21.1095739291069,99.0,01/05/2021,3.0
100.0,2021-01-05 03:00:00,5438.02025191062,0,-142.21742502062,0,223.676789368428,-27.6377301089157,0,-4.20525570385494,0,-22.5045772412052,100.0,01/05/2021,4.0
101.0,2021-01-05 04:00:00,5808.7527104194,0,-161.677565914452,0,278.927608843982,-28.6741449880001,0,-4.0736586894784,0,-23.6855324260504,101.0,01/05/2021,5.0
102.0,2021-01-05 05:00:00,5305.92828946727,0,-168.013425740351,0,281.165164609415,-40.7656519106507,0,-4.0736586894784,0,-22.4676723916788,102.0,01/05/2021,6.0
103.0,2021-01-05 06:00:00,5042.43314800198,0,-157.906220779988,0,213.098298026687,-31.3227607901045,0,-4.21695321624397,0,-22.4086246324365,103.0,01/05/2021,7.0
104.0,2021-01-05 07:00:00,4388.95300778871,0,-149.722401838203,0,160.253113622889,46.9841411851567,0,1.73415621167314,0,223.879579167018,104.0,01/05/2021,8.0
105.0,2021-01-05 08:00:00,3213.83422310683,0,-158.019361134022,0,61.4697538095271,1357.93380601806,0,83.4266583585353,0,2177.74040861368,105.0,01/05/2021,9.0
106.0,2021-01-05 09:00:00,2690.89315180503,0,-165.863759013706,0,100.952633360601,3228.08687672136,0,207.139549384877,0,4646.42388895378,106.0,01/05/2021,10.0
107.0,2021-01-05 10:00:00,1910.58084982088,0,-137.654097407919,0,86.860234021033,4786.62454044663,0,378.733282997601,0,5074.7415725573,107.0,01/05/2021,11.0
108.0,2021-01-05 11:00:00,1730.96283130139,0,-103.447997038335,0,91.4456475966732,6190.62122997955,0,502.3847620839,0,4549.7627070742,108.0,01/05/2021,12.0
109.0,2021-01-05 12:00:00,1725.46926171015,0,-69.0910428633721,0,63.4919579637327,8188.59880243658,0,371.20885815336,0,4958.05581932469,109.0,01/05/2021,13.0
110.0,2021-01-05 13:00:00,1880.82123157171,0,-100.544061284798,0,124.368181722805,5998.65416293137,0,247.276638769724,0,4297.3999650427,110.0,01/05/2021,14.0
111.0,2021-01-05 14:00:00,1976.32000933666,0,86.9295053493846,0,257.292650633144,3244.09372874277,0,174.8163982759,0,4080.89397481106,111.0,01/05/2021,15.0
112.0,2021-01-05 15:00:00,1890.09684831314,0,813.780853114543,0,325.201942866193,1985.19512228166,0,94.9545568179207,0,2865.38108886939,112.0,01/05/2021,16.0
113.0,2021-01-05 16:00:00,2186.34051063196,0,1920.40665592018,0,418.034244740036,819.573854938138,0,11.694588010929,0,876.755891168843,113.0,01/05/2021,17.0
114.0,2021-01-05 17:00:00,2592.17170251696,0,3187.46548074589,0,448.278014921635,-43.6445821303294,0,-3.09106764880019,0,-14.7176539911326,114.0,01/05/2021,18.0
115.0,2021-01-05 18:00:00,2929.2038667172,0,3110.19061894074,0,448.708718144089,-30.2863459110201,0,-3.89527162554575,0,-24.2317241990412,115.0,01/05/2021,19.0
116.0,2021-01-05 19:00:00,2719.52984435509,0,3132.17756107466,0,657.647053339268,-32.5894900867631,0,-4.0531880427976,0,-22.7555302179848,116.0,01/05/2021,20.0
117.0,2021-01-05 20:00:00,2571.56664210485,0,2847.66728413073,0,699.309711394226,-40.995966328225,0,-3.93036416271283,0,-23.3238649006915,117.0,01/05/2021,21.0
118.0,2021-01-05 21:00:00,2232.73111767405,0,2772.57980250356,0,718.549539489953,-30.2863459110201,0,-3.89527162554575,0,-23.0286261044802,118.0,01/05/2021,22.0
119.0,2021-01-05 22:00:00,1963.39175323935,0,2934.18194151532,0,647.625324699725,-41.6869095809479,0,-3.9186666503238,0,-22.7038634286478,119.0,01/05/2021,23.0
120.0,2021-01-05 23:00:00,1730.01105784637,0,3996.11730447757,0,813.204451341742,-29.365088240723,0,-3.89234724744849,0,-23.0655309540067,120.0,01/05/2021,24.0
121.0,2021-01-06 00:00:00,1779.3362997081,0,4766.45226164309,0,854.88811930999,-28.5589877792129,0,-4.03564177421406,0,-21.71481346134,121.0,01/06/2021,1.0
122.0,2021-01-06 01:00:00,1813.51248074415,0,5960.61098501962,0,778.222945713147,-40.8808091194378,0,-4.2081800819522,0,-20.9914784106224,122.0,01/06/2021,2.0
123.0,2021-01-06 02:00:00,2037.95568943892,0,6644.4689982519,0,846.998896869427,-29.365088240723,0,-4.11752436093725,0,-21.818147040014,123.0,01/06/2021,3.0
124.0,2021-01-06 03:00:00,2191.62535797428,0,7626.48955781486,0,868.686379863492,-40.3050230755021,0,-4.24034824102202,0,-23.1171977433436,124.0,01/06/2021,4.0
125.0,2021-01-06 04:00:00,2120.09206882884,0,8747.93674699894,0,701.16908872043,-28.5589877792129,0,-4.20525570385494,0,-24.1579144999884,125.0,01/06/2021,5.0
126.0,2021-01-06 05:00:00,1870.26406022199,0,9936.13674506302,0,765.758814653589,-29.365088240723,0,-4.14969252000707,0,-23.4124365395549,126.0,01/06/2021,6.0
127.0,2021-01-06 06:00:00,1615.87338325402,0,10445.9848937911,0,965.41076817439,-42.7233244600322,0,-4.13799500761804,0,-22.6669585791214,127.0,01/06/2021,7.0
128.0,2021-01-06 07:00:00,1574.90955468351,0,11132.8222696796,0,945.70346950795,114.696579952,0,25.5181232766608,0,74.665891561834,128.0,01/06/2021,8.0
129.0,2021-01-06 08:00:00,1846.11907046841,0,11707.2358471098,0,1009.84148230536,1229.53351822039,0,286.419439601503,0,1022.35290352044,129.0,01/06/2021,9.0
130.0,2021-01-06 09:00:00,1806.89598545379,0,12235.1110255806,0,912.171647896396,5580.97896666038,0,741.654453623335,0,2143.2491362463,130.0,01/06/2021,10.0
131.0,2021-01-06 10:00:00,1763.79901549945,0,12899.6597517245,0,883.808264954291,8022.42695015672,0,1135.49799824946,0,2686.28923508762,131.0,01/06/2021,11.0
132.0,2021-01-06 11:00:00,2001.26231808106,0,14930.8685276952,0,990.564886861378,8504.35986893094,0,1172.93296227244,0,3964.53298425429,132.0,01/06/2021,12.0
133.0,2021-01-06 12:00:00,2462.20453256749,0,15438.9441442101,0,1060.75900716476,9918.83586446349,0,1051.19987521794,0,3876.52968007361,133.0,01/06/2021,13.0
134.0,2021-01-06 13:00:00,2675.47692650076,0,16258.231161221,0,1121.45664666087,10617.2643357575,0,884.001481885396,0,3591.07804995673,134.0,01/06/2021,14.0
135.0,2021-01-06 14:00:00,2576.23367159041,0,16682.9223368129,0,1083.58102547651,9175.9567105776,0,613.724609380749,0,2898.07140457988,135.0,01/06/2021,15.0
136.0,2021-01-06 15:00:00,2486.82540904857,0,19264.6720755126,0,975.569061250321,6399.97703555458,0,262.965927261505,0,3344.05913013665,136.0,01/06/2021,16.0
137.0,2021-01-06 16:00:00,3036.84193047859,0,19390.7104299064,0,820.316306990559,1827.77521786963,0,29.3636804745532,0,1244.94819392394,137.0,01/06/2021,17.0
138.0,2021-01-06 17:00:00,3259.83243232097,0,18570.9331380281,0,580.598448824874,-23.6072278013655,0,-4.342701474426,0,-18.6369490108374,138.0,01/06/2021,18.0
139.0,2021-01-06 18:00:00,4118.64934656406,0,20041.1543252473,0,476.215947119608,-42.6081672512451,0,-3.97422983417167,0,-23.7224372755768,139.0,01/06/2021,19.0
140.0,2021-01-06 19:00:00,4744.83279106526,0,23852.8528526496,0,538.300240892881,-32.0137040428274,0,-4.03856615231132,0,-24.3350577777152,140.0,01/06/2021,20.0
141.0,2021-01-06 20:00:00,5959.81335084342,0,24163.6494051808,0,697.135185368664,-42.6081672512451,0,-4.13799500761804,0,-23.6043417570923,141.0,01/06/2021,21.0
142.0,2021-01-06 21:00:00,7315.13040189676,0,23261.9207835305,0,715.408557453031,-31.2076035813173,0,-4.11752436093725,0,-23.8257708542507,142.0,01/06/2021,22.0
143.0,2021-01-06 22:00:00,8769.43606671677,0,20545.0060352116,0,704.730269023161,-31.0924463725302,0,-4.08243182377017,0,-23.4788652687025,143.0,01/06/2021,23.0
144.0,2021-01-06 23:00:00,9078.69982292241,0,19214.4377583216,0,844.346395316508,-40.8808091194378,0,-4.07658306757565,0,-23.441960419176,144.0,01/06/2021,24.0
145.0,2021-01-07 00:00:00,8459.87592491768,0,18934.339955185,0,939.967763179658,-31.2076035813173,0,-4.2081800819522,0,-23.7445801852926,145.0,01/07/2021,1.0
146.0,2021-01-07 01:00:00,7265.06210882892,0,18744.9807159835,0,892.164957965567,-30.171188702233,0,-4.14384376381256,0,-22.578386940258,146.0,01/07/2021,2.0
147.0,2021-01-07 02:00:00,6961.17086331015,0,18651.3382162948,0,671.172185019994,-41.1111235370121,0,-4.20525570385494,0,-23.4862462386077,147.0,01/07/2021,3.0
148.0,2021-01-07 03:00:00,7512.6526149275,0,19036.769689037,0,726.528054062001,-29.2499310319358,0,-4.2081800819522,0,-23.9586283125458,148.0,01/07/2021,4.0
149.0,2021-01-07 04:00:00,7440.17172677202,0,19616.2745823987,0,830.532377328039,-41.802066789735,0,-4.29298704677264,0,-24.0029141319775,149.0,01/07/2021,5.0
150.0,2021-01-07 05:00:00,7066.5422034484,0,20528.6761107794,0,938.360504812939,-29.2499310319358,0,-4.16431441049335,0,-23.6781514561451,150.0,01/07/2021,6.0
151.0,2021-01-07 06:00:00,6979.40901341965,0,19635.0935946196,0,956.72316902879,-32.9349617131246,0,-4.18478505717415,0,-22.7260063383637,151.0,01/07/2021,7.0
152.0,2021-01-07 07:00:00,7490.57814988308,0,17121.9069104645,0,859.541815103825,309.427420011069,0,43.8802933493348,0,273.974221914167,152.0,01/07/2021,8.0
153.0,2021-01-07 08:00:00,7567.34201858613,0,15853.1509803282,0,657.563013686107,4587.40256924486,0,524.425799802923,0,4103.02212258709,153.0,01/07/2021,9.0
154.0,2021-01-07 09:00:00,6911.1818846969,0,13530.6435061716,0,243.352573164932,11512.3813196601,0,1246.48107141844,0,8439.86599080362,154.0,01/07/2021,10.0
155.0,2021-01-07 10:00:00,6233.48578916543,0,12225.079247523,0,156.89677997474,16475.3115467598,0,1676.1102308207,0,8925.51904863137,155.0,01/07/2021,11.0
156.0,2021-01-07 11:00:00,6052.48602935817,0,10039.0190403312,0,145.992634976998,17302.8312491043,0,1858.57387782092,0,8335.49907634293,156.0,01/07/2021,12.0
157.0,2021-01-07 12:00:00,6494.34268140454,0,9792.25992818324,0,116.930672417986,15952.3826616574,0,1858.36624697602,0,8124.25571765376,157.0,01/07/2021,13.0
