,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
56.0,2021-01-03 07:00:00,2701.38628244966,0,20733.4920521096,0,713.726904125306,-21.1526312584955,0,-2.57809637123819,0,12.4748431805763,56.0,01/03/2021,8.0
57.0,2021-01-03 08:00:00,2551.86866487544,0,24813.4458908695,0,652.772066836617,244.812179032334,0,32.5320568101963,0,382.962404655385,57.0,01/03/2021,9.0
58.0,2021-01-03 09:00:00,2439.4098532454,0,23523.271489711,0,460.300084076558,1483.15378463755,0,129.09475415589,0,882.727127197502,58.0,01/03/2021,10.0
59.0,2021-01-03 10:00:00,2664.17311428912,0,18417.2202108942,0,188.928731614238,3541.29406871289,0,198.063720134886,0,1247.0953474462,59.0,01/03/2021,11.0
60.0,2021-01-03 11:00:00,3995.127681847,0,11185.0325028553,0,80.6958079582654,4727.23727810417,0,221.554284037501,0,1748.66600496992,60.0,01/03/2021,12.0
61.0,2021-01-03 12:00:00,4970.803755422,0,6605.62110499825,0,158.915310143751,3879.73616884882,0,157.498504967506,0,2190.82834750284,61.0,01/03/2021,13.0
62.0,2021-01-03 13:00:00,5327.12320486396,0,6223.16724480001,0,283.742956252982,3899.49294119178,0,112.050827766621,0,1992.20328314217,62.0,01/03/2021,14.0
63.0,2021-01-03 14:00:00,4440.95346874723,0,7654.78126632462,0,430.584414803199,3805.86302008819,0,84.4962007869192,0,1144.35153880083,63.0,01/03/2021,15.0
64.0,2021-01-03 15:00:00,3160.63366616253,0,8325.07901412373,0,583.336254466403,2114.61888327315,0,30.250036511928,0,518.289447911046,64.0,01/03/2021,16.0
65.0,2021-01-03 16:00:00,2652.82947038908,0,8032.72821305339,0,549.581080385343,616.86226690384,0,-0.2904897319705,0,164.590135861322,65.0,01/03/2021,17.0
66.0,2021-01-03 17:00:00,2336.30776673039,0,8405.04151794533,0,610.674868699358,-34.1448565492465,0,-3.63670799063068,0,-22.5880790775245,66.0,01/03/2021,18.0
67.0,2021-01-03 18:00:00,2044.78086810615,0,9518.49561673459,0,715.925307847433,-42.9495050933918,0,-3.62832847913153,0,-22.5255659435461,67.0,01/03/2021,19.0
68.0,2021-01-03 19:00:00,1690.2425211607,0,8559.75540688945,0,793.484792662619,-32.9637451591782,0,-3.56967189863749,0,-22.0185149679436,68.0,01/03/2021,20.0
69.0,2021-01-03 20:00:00,1532.66640429113,0,8092.93776018458,0,760.717163368699,-42.305262516991,0,-3.41884069165281,0,-23.1020759569023,69.0,01/03/2021,21.0
70.0,2021-01-03 21:00:00,1355.28046965475,0,6824.45288009787,0,687.663661803382,-31.353138718176,0,-3.3657704521582,0,-21.4558967621381,70.0,01/03/2021,22.0
71.0,2021-01-03 22:00:00,1410.33632682484,0,3877.91735838644,0,654.295565578588,-32.5342501082443,0,-3.37973630465678,0,-21.9073805075376,71.0,01/03/2021,23.0
72.0,2021-01-03 23:00:00,1323.48581108916,0,3029.10358488257,0,571.818206974174,-41.6610199405901,0,-3.34063191766075,0,-22.5394577510968,72.0,01/03/2021,24.0
73.0,2021-01-04 00:00:00,1162.75516379798,0,2863.75619697142,0,740.802503917465,-31.4605124809095,0,-4.01657917859211,0,-21.1919524186738,73.0,01/04/2021,1.0
74.0,2021-01-04 01:00:00,933.091891886067,0,2562.60283053103,0,798.194239913858,-38.9766758722531,0,-4.03892454258984,0,-21.5184098961165,74.0,01/04/2021,2.0
75.0,2021-01-04 02:00:00,796.908795002429,0,2550.1736082285,0,651.928435611421,-28.4540471243721,0,-3.88250699460572,0,-21.3308704941813,75.0,01/04/2021,3.0
76.0,2021-01-04 03:00:00,995.398815219756,0,2332.9262948955,0,559.401940353943,-27.4876832597708,0,-4.09199478208445,0,-22.0185149679436,76.0,01/04/2021,4.0
77.0,2021-01-04 04:00:00,1114.34083993712,0,2555.84246032682,0,600.154291067508,-38.9766758722531,0,-3.95233625709863,0,-21.657327971624,77.0,01/04/2021,5.0
78.0,2021-01-04 05:00:00,1112.53994741286,0,2956.99296937106,0,548.236232961649,-28.1319258361717,0,-4.02216551959154,0,-21.8726509886607,78.0,01/04/2021,6.0
79.0,2021-01-04 06:00:00,749.507720561808,0,2318.03235428936,0,583.653856810006,-40.5872823132553,0,-3.97747479159608,0,-20.6154424053175,79.0,01/04/2021,7.0
80.0,2021-01-04 07:00:00,573.78019024996,0,1892.12903142452,0,619.652097442763,74.9468863879688,0,9.52471140403274,0,151.858294241057,80.0,01/04/2021,8.0
81.0,2021-01-04 08:00:00,658.026338335182,0,1096.87006563208,0,594.40767366294,1667.62190901367,0,141.982442841581,0,3184.453774378,81.0,01/04/2021,9.0
82.0,2021-01-04 09:00:00,701.782089666266,0,721.246996160999,0,549.83913228952,4113.59622408234,0,327.250648917267,0,6683.32777495597,82.0,01/04/2021,10.0
83.0,2021-01-04 10:00:00,572.347392241651,0,273.266839348053,0,561.109052950809,5439.66219384081,0,433.494475214978,0,6775.24291961553,83.0,01/04/2021,11.0
84.0,2021-01-04 11:00:00,401.951295402708,0,163.058720914938,0,664.156125840138,5891.06149237236,0,574.884765910619,0,6017.73654568052,84.0,01/04/2021,12.0
85.0,2021-01-04 12:00:00,642.194316143926,0,116.510755238076,0,439.884208426825,6481.2950661183,0,644.09953089359,0,4837.79419593465,85.0,01/04/2021,13.0
86.0,2021-01-04 13:00:00,542.90774697701,0,21.6543108103405,0,257.744226907102,5122.37272496338,0,559.195527213712,0,3579.36313352703,86.0,01/04/2021,14.0
87.0,2021-01-04 14:00:00,464.068234470102,0,-116.651596283997,0,171.817905352624,3929.87971604535,0,287.406071738813,0,2087.58443378564,87.0,01/04/2021,15.0
88.0,2021-01-04 15:00:00,344.334608643179,0,-184.360929110476,0,95.2261151781043,2589.53303584333,0,126.175890983687,0,891.624829933759,88.0,01/04/2021,16.0
89.0,2021-01-04 16:00:00,597.274911181784,0,-137.14396846549,0,68.0165268972379,1583.11875774242,0,12.6251306587179,0,264.284692749302,89.0,01/04/2021,17.0
90.0,2021-01-04 17:00:00,856.144306031014,0,-132.108901073817,0,72.6515360991947,-26.8434406833699,0,-3.89926601760402,0,-21.9004346037622,90.0,01/04/2021,18.0
91.0,2021-01-04 18:00:00,925.37378106783,0,-99.9267220808883,0,120.847691740956,-29.098289700773,0,-3.7763665156165,0,-22.3658101567124,91.0,01/04/2021,19.0
92.0,2021-01-04 19:00:00,1008.84811807123,0,-130.911752183489,0,160.801074058894,-38.8693021095196,0,-3.77357334511678,0,-21.4975721847904,92.0,01/04/2021,20.0
93.0,2021-01-04 20:00:00,1264.09989584976,0,-123.059863873398,0,176.447952017962,-28.9909159380395,0,-3.74284846961991,0,-21.6781656829502,93.0,01/04/2021,21.0
94.0,2021-01-04 21:00:00,2035.32123484687,0,-148.270411093242,0,118.39619865127,-38.1176857703853,0,-3.47191093114742,0,-21.2336278413261,94.0,01/04/2021,22.0
95.0,2021-01-04 22:00:00,3011.96701978108,0,-133.376470487105,0,80.3434678583308,-27.4876832597708,0,-3.59481043313494,0,-21.4072754357105,95.0,01/04/2021,23.0
96.0,2021-01-04 23:00:00,3623.78760135108,0,-134.714460423354,0,47.6999019798811,-27.2729357343038,0,-3.55011970513948,0,-21.2544655526522,96.0,01/04/2021,24.0
97.0,2021-01-05 00:00:00,4841.36905799738,0,-129.50334172428,0,41.6604949148046,-38.3324332958522,0,-3.88530016510544,0,-21.5253557998919,97.0,01/05/2021,1.0
98.0,2021-01-05 01:00:00,5479.95763108725,0,-116.229073146234,0,54.7615915884299,-26.5213193951695,0,-3.83502309611054,0,-21.3308704941813,98.0,01/05/2021,2.0
99.0,2021-01-05 02:00:00,5117.1074724914,0,-135.7003477448,0,117.731218744351,-38.3324332958522,0,-3.85736846010828,0,-19.8652847975769,99.0,01/05/2021,3.0
100.0,2021-01-05 03:00:00,5156.06612109853,0,-132.777896041941,0,211.32962191149,-25.7697030560351,0,-4.01657917859211,0,-21.178060611123,100.0,01/05/2021,4.0
101.0,2021-01-05 04:00:00,5507.5765937999,0,-150.946390965739,0,263.53054460462,-26.7360669206364,0,-3.89088650610487,0,-22.2894052151833,101.0,01/05/2021,5.0
102.0,2021-01-05 05:00:00,5030.82295154905,0,-156.861714894418,0,265.644585204228,-38.0103120076518,0,-3.89088650610487,0,-21.1433310922462,102.0,01/05/2021,6.0
103.0,2021-01-05 06:00:00,4780.98968336548,0,-147.425364817716,0,201.335073161231,-29.2056634635065,0,-4.02775186059097,0,-21.0877638620432,103.0,01/05/2021,7.0
104.0,2021-01-05 07:00:00,4161.39162089402,0,-139.784738076507,0,151.40699223951,43.8084951952597,0,1.65635010633179,0,210.683153314721,104.0,01/05/2021,8.0
105.0,2021-01-05 08:00:00,3047.20118516773,0,-147.530995602157,0,58.0765660497866,1266.15141015319,0,79.6835680159079,0,2049.37501711729,105.0,01/05/2021,9.0
106.0,2021-01-05 09:00:00,2551.37391418196,0,-154.854729990045,0,95.379953813287,3009.9013169449,0,197.845852835908,0,4372.54366925238,106.0,01/05/2021,10.0
107.0,2021-01-05 10:00:00,1811.51976915127,0,-128.517454402834,0,82.0654680650535,4463.09782177981,0,361.740718247764,0,4775.61446533748,107.0,01/05/2021,11.0
108.0,2021-01-05 11:00:00,1641.21470643993,0,-96.5817472402666,0,86.3977625332637,5772.1987370264,0,479.844346487271,0,4281.58011341005,108.0,01/05/2021,12.0
109.0,2021-01-05 12:00:00,1636.00597113901,0,-64.5051990317785,0,59.9871426480236,7635.13352045227,0,354.553890551994,0,4665.80667255255,109.0,01/05/2021,13.0
110.0,2021-01-05 13:00:00,1783.30314760091,0,-93.870557106289,0,117.502942059886,5593.20667454969,0,236.182117944515,0,4044.09271742615,110.0,01/05/2021,14.0
111.0,2021-01-05 14:00:00,1873.85044051825,0,81.1596527119265,0,243.089856271793,3024.82626996485,0,166.972939302544,0,3840.34852198303,111.0,01/05/2021,15.0
112.0,2021-01-05 15:00:00,1792.09783592815,0,759.767022220369,0,307.250492216226,1851.01629576245,0,90.6942461257898,0,2696.48319644647,112.0,01/05/2021,16.0
113.0,2021-01-05 16:00:00,2072.98165763432,0,1792.94172483471,0,394.958364416852,764.179069374174,0,11.1698888283657,0,825.076125861877,113.0,01/05/2021,17.0
114.0,2021-01-05 17:00:00,2457.77104098171,0,2975.90087978595,0,423.532650267887,-40.6946560759888,0,-2.95238121820018,0,-13.8501321281008,114.0,01/05/2021,18.0
115.0,2021-01-05 18:00:00,2777.32853489557,0,2903.75505401296,0,423.939578270629,-28.2392995989051,0,-3.72050310562217,0,-22.8034020945612,115.0,01/05/2021,19.0
116.0,2021-01-05 19:00:00,2578.52583223997,0,2924.28263645593,0,621.344322429773,-30.3867748535747,0,-3.87133431260686,0,-21.4142213394858,116.0,01/05/2021,20.0
117.0,2021-01-05 20:00:00,2438.2343255977,0,2658.65642384909,0,660.707162890074,-38.2250595331187,0,-3.75402115161877,0,-21.9490559301898,117.0,01/05/2021,21.0
118.0,2021-01-05 21:00:00,2116.96697328718,0,2588.55279324195,0,678.884934524729,-28.2392995989051,0,-3.72050310562217,0,-21.6712197791748,118.0,01/05/2021,22.0
119.0,2021-01-05 22:00:00,1861.59249733667,0,2739.42876368473,0,611.875802561107,-38.8693021095196,0,-3.74284846961991,0,-21.3656000130582,119.0,01/05/2021,23.0
120.0,2021-01-05 23:00:00,1640.31228117503,0,3730.879306445,0,768.314806932078,-27.3803094970373,0,-3.71770993512246,0,-21.7059492980517,120.0,01/05/2021,24.0
121.0,2021-01-06 00:00:00,1687.080074728,0,4450.08410744015,0,807.697497538855,-26.6286931579029,0,-3.85457528960856,0,-20.4348489071578,121.0,01/06/2021,1.0
122.0,2021-01-06 01:00:00,1719.48426614795,0,5564.9818269501,0,735.264313050887,-38.1176857703853,0,-4.01937234909182,0,-19.7541503371709,122.0,01/06/2021,2.0
123.0,2021-01-06 02:00:00,1932.29039243172,0,6203.44949837109,0,800.243767537421,-27.3803094970373,0,-3.93278406360062,0,-20.532091560013,123.0,01/06/2021,3.0
124.0,2021-01-06 03:00:00,2077.99249265786,0,7120.28949705475,0,820.734081236436,-37.5808169567179,0,-4.0500972245887,0,-21.7545706244793,124.0,01/06/2021,4.0
125.0,2021-01-06 04:00:00,2010.16810959051,0,8167.30183243083,0,662.463900853128,-26.6286931579029,0,-4.01657917859211,0,-22.7339430568074,125.0,01/06/2021,5.0
126.0,2021-01-06 05:00:00,1773.29335157049,0,9276.6363306269,0,723.488213654481,-27.3803094970373,0,-3.9635089390975,0,-22.0324067754944,126.0,01/06/2021,6.0
127.0,2021-01-06 06:00:00,1532.0924934867,0,9752.64385557811,0,912.119193071591,-39.8356659741209,0,-3.95233625709863,0,-21.3308704941813,127.0,01/06/2021,7.0
128.0,2021-01-06 07:00:00,1493.252585046,0,10393.893137656,0,893.499755677863,106.944267682546,0,24.3732057805248,0,70.264762591709,128.0,01/06/2021,8.0
129.0,2021-01-06 08:00:00,1750.40024748193,0,10930.1806302614,0,954.097290329998,1146.42966470536,0,273.568705083218,0,962.091023734954,129.0,01/06/2021,9.0
130.0,2021-01-06 09:00:00,1713.21082735467,0,11423.0186602001,0,861.81892190346,5203.76203711536,0,708.378763603562,0,2016.91680877496,130.0,01/06/2021,10.0
131.0,2021-01-06 10:00:00,1672.34837807904,0,12043.4586777433,0,835.021224161953,7480.19318082786,0,1084.55179382336,0,2527.94778724074,131.0,01/06/2021,11.0
132.0,2021-01-06 11:00:00,1897.49952366644,0,13939.8481508069,0,935.884780939012,7929.55237786747,0,1120.30716939023,0,3730.84634896422,132.0,01/06/2021,12.0
133.0,2021-01-06 12:00:00,2334.54249625607,0,14414.2007934685,0,1002.20412031262,9248.4243055228,0,1004.03586099854,0,3648.03033825041,133.0,01/06/2021,13.0
134.0,2021-01-06 13:00:00,2536.75699969389,0,15179.108513865,0,1059.55119347944,9899.64617650135,0,844.339130847755,0,3379.40445564149,134.0,01/06/2021,14.0
135.0,2021-01-06 14:00:00,2442.65937580015,0,15575.6112683938,0,1023.7663419213,8555.75616212912,0,586.188726922971,0,2727.24660426762,135.0,01/06/2021,15.0
136.0,2021-01-06 15:00:00,2357.88681297707,0,17986.0001385458,0,921.716738892345,5967.40423767586,0,251.167477675493,0,3146.94589399097,136.0,01/06/2021,16.0
137.0,2021-01-06 16:00:00,2879.38570794596,0,18103.6728324128,0,775.03408151393,1704.23636210579,0,28.0462249876518,0,1171.56558979276,137.0,01/06/2021,17.0
138.0,2021-01-06 17:00:00,3090.81444829909,0,17338.307378617,0,548.548872768633,-22.0116213603633,0,-4.14785819207878,0,-17.5384070328257,138.0,01/06/2021,18.0
139.0,2021-01-06 18:00:00,3905.10284566197,0,18710.9442121623,0,449.928382543271,-39.7282922113875,0,-3.79591870911452,0,-22.3241347340602,139.0,01/06/2021,19.0
140.0,2021-01-06 19:00:00,4498.81950985627,0,22269.645339969,0,508.585565377457,-29.8499060399073,0,-3.85736846010828,0,-22.9006447474164,140.0,01/06/2021,20.0
141.0,2021-01-06 20:00:00,5650.80494055864,0,22559.8131048275,0,658.652672729892,-39.7282922113875,0,-3.95233625709863,0,-22.2130002736541,141.0,01/06/2021,21.0
142.0,2021-01-06 21:00:00,6935.85060176743,0,21717.9357528353,0,675.917337626688,-29.098289700773,0,-3.93278406360062,0,-22.4213773869154,142.0,01/06/2021,22.0
143.0,2021-01-06 22:00:00,8314.75244853153,0,19181.3533055381,0,665.828500680673,-28.9909159380395,0,-3.89926601760402,0,-22.0949199094727,143.0,01/06/2021,23.0
144.0,2021-01-06 23:00:00,8607.98128954134,0,17939.1000702542,0,797.737686544928,-38.1176857703853,0,-3.89367967660459,0,-22.0601903905959,144.0,01/06/2021,24.0
145.0,2021-01-07 00:00:00,8021.24258912784,0,17677.5934582405,0,888.080665690136,-29.098289700773,0,-4.01937234909182,0,-22.3449724453863,145.0,01/07/2021,1.0
146.0,2021-01-07 01:00:00,6888.37828322695,0,17500.8027353483,0,842.91661992246,-28.1319258361717,0,-3.95792259809806,0,-21.2475196488768,146.0,01/07/2021,2.0
147.0,2021-01-07 02:00:00,6600.24339535718,0,17413.3756560929,0,634.122854223176,-38.3324332958522,0,-4.01657917859211,0,-22.1018658132481,147.0,01/07/2021,3.0
148.0,2021-01-07 03:00:00,7123.13155027335,0,17773.2245284208,0,686.423027648682,-27.2729357343038,0,-4.01937234909182,0,-22.5464036548722,148.0,01/07/2021,4.0
149.0,2021-01-07 04:00:00,7054.40869994665,0,18314.265406326,0,784.686215237491,-38.9766758722531,0,-4.1003742935836,0,-22.5880790775245,149.0,01/07/2021,5.0
150.0,2021-01-07 05:00:00,6700.1513713951,0,19166.1072623172,0,886.562129484784,-27.2729357343038,0,-3.97747479159608,0,-22.2824593114079,150.0,01/07/2021,6.0
151.0,2021-01-07 06:00:00,6617.53592159558,0,18331.8353268047,0,903.9111575041,-30.7088961417752,0,-3.99702698509409,0,-21.3864377243843,151.0,01/07/2021,7.0
152.0,2021-01-07 07:00:00,7102.20161693651,0,15985.4587120237,0,812.094304983109,288.51330046486,0,41.9115233482438,0,257.825002238201,152.0,01/07/2021,8.0
153.0,2021-01-07 08:00:00,7174.98538095526,0,14800.9150953059,0,621.264921843872,4277.34121225089,0,500.896472543633,0,3861.17234150161,153.0,01/07/2021,9.0
154.0,2021-01-07 09:00:00,6552.84627892211,0,12632.561562569,0,229.919284085505,10734.2624342287,0,1190.5554074581,0,7942.38396870337,154.0,01/07/2021,10.0
155.0,2021-01-07 10:00:00,5910.28782626779,0,11413.6527306464,0,148.235931340099,15361.7494867535,0,1600.90846508292,0,8399.4105453156,155.0,01/07/2021,11.0
156.0,2021-01-07 11:00:00,5738.67266372012,0,9372.68992394497,0,137.933705319475,16133.3373457562,0,1775.18554524223,0,7844.16888931955,156.0,01/07/2021,12.0
157.0,2021-01-07 12:00:00,6157.61963494514,0,9142.30918307983,0,110.475990207669,14874.1652301807,0,1774.98723013675,0,7645.37712326827,157.0,01/07/2021,13.0
