,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
32.0,2021-01-02 07:00:00,3365.28595658714,0,31444.1097532638,0,609.171519007414,88.7533417591064,0,9.22358096447514,0,54.732274289616,32.0,01/02/2021,8.0
33.0,2021-01-02 08:00:00,3234.60394923626,0,32610.0002786881,0,831.931593019928,2767.54762718707,0,205.822845520776,0,841.555488419057,33.0,01/02/2021,9.0
34.0,2021-01-02 09:00:00,3100.3782953625,0,36398.4774069525,0,786.869806537028,7294.09359203836,0,652.704723385284,0,2717.66639625399,34.0,01/02/2021,10.0
35.0,2021-01-02 10:00:00,3199.08714945148,0,37942.3658887202,0,569.314591606445,8386.50035298283,0,947.313833653816,0,5203.94463945669,35.0,01/02/2021,11.0
36.0,2021-01-02 11:00:00,2987.45915093489,0,35864.0339454371,0,285.663869309317,10595.1655508749,0,918.53353364168,0,7212.39221573036,36.0,01/02/2021,12.0
37.0,2021-01-02 12:00:00,2544.50779860514,0,31665.0874899054,0,180.145642720902,11183.6742724686,0,1016.24584448409,0,7335.47017362381,37.0,01/02/2021,13.0
38.0,2021-01-02 13:00:00,1711.34919294747,0,25025.2463249715,0,104.334022463599,10248.563038008,0,1005.14407465386,0,6515.43342519091,38.0,01/02/2021,14.0
39.0,2021-01-02 14:00:00,1178.95423864651,0,18336.4723229437,0,120.969270883641,8110.19751675682,0,879.181447786189,0,4358.16979025603,39.0,01/02/2021,15.0
40.0,2021-01-02 15:00:00,1102.6096323235,0,15077.1020212767,0,161.621306768414,3573.35767068312,0,356.328999827186,0,1872.93444566162,40.0,01/02/2021,16.0
41.0,2021-01-02 16:00:00,1569.78185326748,0,9283.40484810533,0,91.6179257899733,1096.17281505024,0,44.6550250457519,0,382.08302141903,41.0,01/02/2021,17.0
42.0,2021-01-02 17:00:00,1310.41727640231,0,6997.88831689161,0,39.6426428450491,-50.716195290918,0,-4.11279971097396,0,-24.9260728437509,42.0,01/02/2021,18.0
43.0,2021-01-02 18:00:00,1218.83588263706,0,4339.54626010118,0,40.4321122615934,-33.7689518149924,0,-3.87415195080441,0,-24.9021896695155,43.0,01/02/2021,19.0
44.0,2021-01-02 19:00:00,1210.60605368467,0,2072.29744072204,0,-3.51877797088345,-36.1541194153079,0,-4.03531667195787,0,-23.8672521193118,44.0,01/02/2021,20.0
45.0,2021-01-02 20:00:00,1512.28016334197,0,1940.27730305912,0,201.371091891423,-48.3310276906025,0,-3.91444313109278,0,-23.5647319123292,45.0,01/02/2021,21.0
46.0,2021-01-02 21:00:00,2041.98837305001,0,5076.863950575,0,412.571078018823,-36.7817950996014,0,-4.00122413479079,0,-24.2095776166869,46.0,01/02/2021,22.0
47.0,2021-01-02 22:00:00,2414.75410167839,0,6450.67798261089,0,638.940155078397,-48.7076331011786,0,-4.00122413479079,0,-23.4612381573088,47.0,01/02/2021,23.0
48.0,2021-01-02 23:00:00,2262.58260061505,0,8515.13467510731,0,502.987882482197,-34.1455572255685,0,-4.01672074259401,0,-22.6492102333029,48.0,01/02/2021,24.0
49.0,2021-01-03 00:00:00,2917.89835155745,0,12021.7553776274,0,416.76654406103,1721.71440201718,0,-4.01672074259401,0,-24.6394747529253,49.0,01/03/2021,1.0
50.0,2021-01-03 01:00:00,3292.84203925783,0,16278.0911840462,0,392.355021888026,-48.2054925537438,0,-4.28016307524871,0,-24.862384379123,50.0,01/03/2021,2.0
51.0,2021-01-03 02:00:00,3281.04624862813,0,20373.3837690558,0,891.435030758328,-35.4009085941556,0,-3.94543634669921,0,-24.2016165586084,51.0,01/03/2021,3.0
52.0,2021-01-03 03:00:00,2245.73465902325,0,18987.7470381247,0,1006.53403262324,-47.4522817325916,0,-4.01672074259401,0,-25.1410214118701,52.0,01/03/2021,4.0
53.0,2021-01-03 04:00:00,1854.22420067684,0,13626.6046505734,0,926.104016279148,-34.6476977730034,0,-4.07560785224624,0,-25.0454887149283,53.0,01/03/2021,5.0
54.0,2021-01-03 05:00:00,1997.79097819343,0,16090.0363797446,0,682.135410297896,-35.5264437310143,0,-4.00432345635144,0,-23.7478362481345,54.0,01/03/2021,6.0
55.0,2021-01-03 06:00:00,2628.28781438297,0,20635.7409518306,0,617.02673970203,-48.3310276906025,0,-4.02911802883659,0,-24.6792800433178,55.0,01/03/2021,7.0
56.0,2021-01-03 07:00:00,3046.07213555083,0,24172.8215244209,0,811.027570683285,-24.7304219611654,0,-2.86067380047398,0,14.2980603089673,56.0,01/03/2021,8.0
57.0,2021-01-03 08:00:00,2877.47668082978,0,28929.5694819936,0,741.762907516039,286.220112037854,0,36.0977982168152,0,438.932937157524,57.0,01/03/2021,9.0
58.0,2021-01-03 09:00:00,2750.6685842873,0,27425.377353808,0,523.051683796946,1734.01684542933,0,143.244443889823,0,1011.73902696293,58.0,01/03/2021,10.0
59.0,2021-01-03 10:00:00,3004.11071916775,0,21472.3200517786,0,214.684929694717,4140.27434873704,0,219.772891865233,0,1429.36021164434,59.0,01/03/2021,11.0
60.0,2021-01-03 11:00:00,4504.88965191844,0,13040.4368813916,0,91.6968727316278,5526.80993534147,0,245.838186190245,0,2004.23617655015,60.0,01/03/2021,12.0
61.0,2021-01-03 12:00:00,5605.0580063477,0,7701.37995219308,0,180.579850900001,4535.96110011569,0,174.761444840007,0,2511.02121171064,61.0,01/03/2021,13.0
62.0,2021-01-03 13:00:00,6006.84236179195,0,7255.48357927807,0,322.424948783979,4559.05956529769,0,124.332383726776,0,2283.36679489815,62.0,01/03/2021,14.0
63.0,2021-01-03 14:00:00,5007.60098780163,0,8924.57772642883,0,489.284949037891,4449.5929259569,0,93.7575765310274,0,1311.60024054732,63.0,01/03/2021,15.0
64.0,2021-01-03 15:00:00,3563.91760916589,0,9706.06633360827,0,662.861078399691,2472.28898529539,0,33.5656525017694,0,594.038231700737,64.0,01/03/2021,16.0
65.0,2021-01-03 16:00:00,2991.31967265063,0,9365.21956650154,0,624.504142890157,721.199361253276,0,-0.322329442306927,0,188.64523222789,65.0,01/03/2021,17.0
66.0,2021-01-03 17:00:00,2634.41109275753,0,9799.29324052136,0,693.926699940712,-39.9201735210691,0,-4.03531667195787,0,-25.8893608712482,66.0,01/03/2021,18.0
67.0,2021-01-03 18:00:00,2305.68655290476,0,11097.4502098356,0,813.525677479922,-50.2140547434831,0,-4.02601870727594,0,-25.8177113485418,67.0,01/03/2021,19.0
68.0,2021-01-03 19:00:00,1905.91056135887,0,9979.67150074863,0,901.658659702578,-38.5392870156233,0,-3.96093295450243,0,-25.236554108812,68.0,01/03/2021,20.0
69.0,2021-01-03 20:00:00,1728.22837575547,0,9435.41684119171,0,864.423898577989,-49.4608439223309,0,-3.79356959022768,0,-26.4784791690564,69.0,01/03/2021,21.0
70.0,2021-01-03 21:00:00,1528.20872057141,0,7956.51215230971,0,781.41118942835,-36.6562599627427,0,-3.73468248057545,0,-24.5917084044544,70.0,01/03/2021,22.0
71.0,2021-01-03 22:00:00,1590.28948018518,0,4521.1971025012,0,743.494101165176,-38.0371464681885,0,-3.75017908837867,0,-25.1091771795562,71.0,01/03/2021,23.0
72.0,2021-01-03 23:00:00,1492.35719347023,0,3531.57973352106,0,649.772803286838,-48.7076331011786,0,-3.70678858652966,0,-25.8336334646987,72.0,01/03/2021,24.0
73.0,2021-01-04 00:00:00,1311.11797225129,0,3338.80405986898,0,841.794321659471,-36.7817950996014,0,-4.45682440420539,0,-24.2891881974718,73.0,01/04/2021,1.0
74.0,2021-01-04 01:00:00,1052.15060513491,0,2987.69453330462,0,907.010134533297,-45.5692546797109,0,-4.48161897669054,0,-24.6633579271608,74.0,01/04/2021,2.0
75.0,2021-01-04 02:00:00,898.591101466258,0,2973.20351695045,0,740.804266081664,-33.2668112675576,0,-4.3080569692945,0,-24.4484093590416,75.0,01/04/2021,3.0
76.0,2021-01-04 03:00:00,1122.40763733045,0,2719.91861353619,0,635.663856999738,-32.1369950358292,0,-4.54050608634277,0,-25.236554108812,76.0,01/04/2021,4.0
77.0,2021-01-04 04:00:00,1256.52617846296,0,2979.81273404116,0,681.971877347326,-45.5692546797109,0,-4.38554000831059,0,-24.8225790887306,77.0,01/04/2021,5.0
78.0,2021-01-04 05:00:00,1254.49549941018,0,3447.50720804417,0,622.975955662418,-32.8902058569814,0,-4.46302304732668,0,-25.0693718891637,78.0,01/04/2021,6.0
79.0,2021-01-04 06:00:00,845.141843584556,0,2702.55402453388,0,663.221978704397,-47.4522817325916,0,-4.41343390235638,0,-23.6284203769571,79.0,01/04/2021,7.0
80.0,2021-01-04 07:00:00,646.992198341416,0,2206.00067093602,0,704.127772615917,87.6235255273781,0,10.5686865217944,0,174.052612770018,80.0,01/04/2021,8.0
81.0,2021-01-04 08:00:00,741.987810733871,0,1278.82193049609,0,675.441837459052,1949.68621055259,0,157.544713570632,0,3649.86649195473,81.0,01/04/2021,9.0
82.0,2021-01-04 09:00:00,791.326617170263,0,840.889458920195,0,624.797374387731,4809.37662819396,0,363.119613366556,0,7660.10619994846,82.0,01/04/2021,10.0
83.0,2021-01-04 10:00:00,645.376581160957,0,318.597104602599,0,637.603696137533,6359.735568399,0,481.008507568754,0,7765.45488150111,83.0,01/04/2021,11.0
84.0,2021-01-04 11:00:00,453.238638520244,0,190.107356193098,0,754.698927812845,6887.485283753,0,637.89616496853,0,6897.23780957719,84.0,01/04/2021,12.0
85.0,2021-01-04 12:00:00,724.135687192888,0,135.837884181162,0,499.852561085063,7577.55193106532,0,714.697353241276,0,5544.84510743569,85.0,01/04/2021,13.0
86.0,2021-01-04 13:00:00,612.180557436499,0,25.2463882657645,0,292.881875403437,5988.77923898151,0,620.487275762395,0,4102.49244900726,86.0,01/04/2021,14.0
87.0,2021-01-04 14:00:00,523.28144523329,0,-136.002088332484,0,195.241425778682,4594.58600902871,0,318.907791303976,0,2392.68804443197,87.0,01/04/2021,15.0
88.0,2021-01-04 15:00:00,388.270297923722,0,-214.943234080557,0,108.208061671927,3027.53089562146,0,140.00565285895,0,1021.93714236147,88.0,01/04/2021,16.0
89.0,2021-01-04 16:00:00,673.484749676235,0,-159.893792349842,0,77.2890558796931,1850.89005784479,0,14.0089334541087,0,302.910298828451,89.0,01/04/2021,17.0
90.0,2021-01-04 17:00:00,965.384821694846,0,-154.023493940079,0,82.5559447014963,-31.383784214677,0,-4.32665289865836,0,-25.1012161214777,90.0,01/04/2021,18.0
91.0,2021-01-04 18:00:00,1043.44769490868,0,-116.502845362991,0,137.322565940631,-34.0200220887098,0,-4.19028274999005,0,-25.6346070127365,91.0,01/04/2021,19.0
92.0,2021-01-04 19:00:00,1137.57301627851,0,-152.627758653841,0,182.722696459193,-45.4437195428522,0,-4.18718342842941,0,-24.6394747529253,92.0,01/04/2021,20.0
93.0,2021-01-04 20:00:00,1425.39387806801,0,-143.473377217637,0,200.502675533224,-33.8944869518511,0,-4.15309089126233,0,-24.846462262966,93.0,01/04/2021,21.0
94.0,2021-01-04 21:00:00,2295.01990908902,0,-172.865920304283,0,134.536866713682,-44.5649735848413,0,-3.85245669987991,0,-24.3369545459427,94.0,01/04/2021,22.0
95.0,2021-01-04 22:00:00,3396.28170608517,0,-155.501331301977,0,91.2964989560946,-32.1369950358292,0,-3.98882684854822,0,-24.5359809979049,95.0,01/04/2021,23.0
96.0,2021-01-04 23:00:00,4086.16809426468,0,-157.061270739536,0,54.2027145130316,-31.8859247621118,0,-3.93923770357792,0,-24.3608377201782,96.0,01/04/2021,24.0
97.0,2021-01-05 00:00:00,5459.1079703384,0,-150.985717140621,0,47.3399696563566,-44.8160438585587,0,-4.31115629085515,0,-24.6713189852393,97.0,01/05/2021,1.0
98.0,2021-01-05 01:00:00,6179.17783639483,0,-135.509475878518,0,62.2271072254789,-31.0071788041008,0,-4.25536850276356,0,-24.4484093590416,98.0,01/05/2021,2.0
99.0,2021-01-05 02:00:00,5770.02947998993,0,-158.210699798791,0,133.781231700703,-44.8160438585587,0,-4.28016307524871,0,-22.7686261044802,99.0,01/05/2021,3.0
100.0,2021-01-05 03:00:00,5813.9590929934,0,-154.803463658858,0,240.139679311012,-30.1284328460899,0,-4.45682440420539,0,-24.2732660813148,100.0,01/05/2021,4.0
101.0,2021-01-05 04:00:00,6210.32086591207,0,-175.985799179402,0,299.457027829799,-31.2582490778182,0,-4.31735493397643,0,-25.5470353738731,101.0,01/05/2021,5.0
102.0,2021-01-05 05:00:00,5672.73540669157,0,-182.882373534928,0,301.859270482998,-44.4394384479826,0,-4.31735493397643,0,-24.2334607909223,102.0,01/05/2021,6.0
103.0,2021-01-05 06:00:00,5391.02443418398,0,-171.880695396351,0,228.782597847295,-34.1455572255685,0,-4.46922169044797,0,-24.1697723262944,103.0,01/05/2021,7.0
104.0,2021-01-05 07:00:00,4692.36819031495,0,-162.97262018713,0,172.047942134061,51.2183358383528,0,1.83789768546161,0,241.474813636746,104.0,01/05/2021,8.0
105.0,2021-01-05 08:00:00,3436.01160702563,0,-172.003848509843,0,65.9940041558477,1480.31033383788,0,88.4174454820386,0,2348.8942639422,105.0,01/05/2021,9.0
106.0,2021-01-05 09:00:00,2876.91880196913,0,-180.542464378589,0,108.382872757019,3519.0009564233,0,219.531144783502,0,5011.5975152223,106.0,01/05/2021,10.0
107.0,2021-01-05 10:00:00,2042.66229071369,0,-149.836288081366,0,93.2532552956724,5217.99349866905,0,401.390035997383,0,5473.57771551705,107.0,01/05/2021,11.0
108.0,2021-01-05 11:00:00,1850.62699778333,0,-112.602996769093,0,98.1761610145526,6748.51788725041,0,532.438649546073,0,4907.3394986264,108.0,01/05/2021,12.0
109.0,2021-01-05 12:00:00,1844.75364913835,0,-75.2055013054968,0,68.1650450513447,8926.55251174899,0,393.415481621847,0,5347.72134835421,109.0,01/05/2021,13.0
110.0,2021-01-05 13:00:00,2010.84534353277,0,-109.442066856143,0,133.521834606696,6539.25081410695,0,262.069333203335,0,4635.14296186476,110.0,01/05/2021,14.0
111.0,2021-01-05 14:00:00,2112.94610109454,0,94.6226421993287,0,276.229709781612,3536.45034044666,0,185.274343573709,0,4401.62124524843,111.0,01/05/2021,15.0
112.0,2021-01-05 15:00:00,2020.76219815979,0,885.799294306774,0,349.137210399484,2164.10022430726,0,100.634971074095,0,3090.5782787666,112.0,01/05/2021,16.0
113.0,2021-01-05 16:00:00,2337.48564796213,0,2090.35989736747,0,448.802085170948,893.433569023424,0,12.3941869210135,0,945.662244911465,113.0,01/05/2021,17.0
114.0,2021-01-05 17:00:00,2771.37258456395,0,3469.55161535916,0,481.271834459966,-47.5778168694503,0,-3.27598288960021,0,-15.8743498085083,114.0,01/05/2021,18.0
115.0,2021-01-05 18:00:00,3131.70430914604,0,3385.43803884444,0,481.73423797537,-33.0157409938402,0,-4.12829631877718,0,-26.1361536716813,115.0,01/05/2021,19.0
116.0,2021-01-05 19:00:00,2907.53519384191,0,3409.37079389963,0,706.050694551929,-35.5264437310143,0,-4.29565968305193,0,-24.5439420559834,116.0,01/05/2021,20.0
117.0,2021-01-05 20:00:00,2749.34306411438,0,3099.68176450625,0,750.779776066428,-44.6905087217,0,-4.1654881775049,0,-25.1569435280271,117.0,01/05/2021,21.0
118.0,2021-01-05 21:00:00,2387.08331018987,0,3017.9491481857,0,771.435679443585,-33.0157409938402,0,-4.12829631877718,0,-24.8385012048875,118.0,01/05/2021,22.0
119.0,2021-01-05 22:00:00,2099.12409444293,0,3193.85284528944,0,695.291354217882,-45.4437195428522,0,-4.15309089126233,0,-24.488214649434,119.0,01/05/2021,23.0
120.0,2021-01-05 23:00:00,1849.6094267415,0,4349.76796852098,0,873.057310554628,-32.0114598989705,0,-4.12519699721653,0,-24.87830649528,120.0,01/05/2021,24.0
121.0,2021-01-06 00:00:00,1902.34459968156,0,5188.27646724701,0,917.808948338171,-31.1327139409595,0,-4.27706375368807,0,-23.4214328669164,121.0,01/06/2021,1.0
122.0,2021-01-06 01:00:00,1938.88343353907,0,6488.11652911232,0,835.50112259616,-44.5649735848413,0,-4.45992372576604,0,-22.6412491752244,122.0,01/06/2021,2.0
123.0,2021-01-06 02:00:00,2178.84275211519,0,7232.49499809298,0,909.339069312103,-32.0114598989705,0,-4.36384475738609,0,-23.5328876800152,123.0,01/06/2021,3.0
124.0,2021-01-06 03:00:00,2343.13584506285,0,8301.42297216167,0,932.6227780329,-43.9372979005477,0,-4.49401626293312,0,-24.9340339018294,124.0,01/06/2021,4.0
125.0,2021-01-06 04:00:00,2266.65734781328,0,9522.11663308975,0,752.776005876833,-31.1327139409595,0,-4.45682440420539,0,-26.0565430908965,125.0,01/06/2021,5.0
126.0,2021-01-06 05:00:00,1999.55833842398,0,10815.4706309778,0,822.119615985733,-32.0114598989705,0,-4.39793729455317,0,-25.252476224969,126.0,01/06/2021,6.0
127.0,2021-01-06 06:00:00,1727.58123627711,0,11370.4396114085,0,1036.46620164479,-46.5735357745806,0,-4.38554000831059,0,-24.4484093590416,127.0,01/06/2021,7.0
128.0,2021-01-06 07:00:00,1683.78551420019,0,12118.0611123778,0,1015.3084212814,125.032996311273,0,27.0446799381754,0,80.5340635220008,128.0,01/06/2021,8.0
129.0,2021-01-06 08:00:00,1973.74416778372,0,12743.3094695743,0,1084.16707160585,1340.33865624042,0,303.553752292548,0,1102.70207656775,129.0,01/06/2021,9.0
130.0,2021-01-06 09:00:00,1931.80952958595,0,13317.900846088,0,979.308615886977,6083.93487272042,0,786.022040316366,0,2311.69223954142,130.0,01/06/2021,10.0
131.0,2021-01-06 10:00:00,1885.73319872668,0,14041.2611836994,0,948.857652677409,8745.40530926188,0,1203.42627081759,0,2897.41116555013,131.0,01/06/2021,11.0
132.0,2021-01-06 11:00:00,2139.61271063388,0,16252.2290302129,0,1063.47169475787,9270.76985701557,0,1243.10068611539,0,4276.11516464104,132.0,01/06/2021,12.0
133.0,2021-01-06 12:00:00,2632.42058098271,0,16805.2686118656,0,1138.83218963429,10812.7179430511,0,1114.08522751048,0,4181.19546917121,133.0,01/06/2021,13.0
134.0,2021-01-06 13:00:00,2860.43682890992,0,17697.0613576956,0,1203.99725090276,11574.0885480991,0,936.88461660225,0,3873.3095090437,134.0,01/06/2021,14.0
135.0,2021-01-06 14:00:00,2754.33273264408,0,18159.337094705,0,1163.33393688347,10002.8907751756,0,650.439119324454,0,3125.83780499623,135.0,01/06/2021,15.0
136.0,2021-01-06 15:00:00,2658.74353714389,0,20969.5679914683,0,1047.37215772762,6976.74076605955,0,278.697193376187,0,3606.87677833089,136.0,01/06/2021,16.0
137.0,2021-01-06 16:00:00,3246.7835605221,0,21106.7605598979,0,880.692607626064,1992.49369222141,0,31.1202877904217,0,1342.79166609884,137.0,01/06/2021,17.0
138.0,2021-01-06 17:00:00,3485.18974435015,0,20214.4341505761,0,623.331216899863,-25.7347030560351,0,-4.60249251755564,0,-20.1016716481862,138.0,01/06/2021,18.0
139.0,2021-01-06 18:00:00,4403.37801443352,0,21814.7678093607,0,511.266033221391,-46.4480006377219,0,-4.21197800091455,0,-25.5868406642656,139.0,01/06/2021,19.0
140.0,2021-01-06 19:00:00,5072.85049934392,0,25963.7962028905,0,577.919808246779,-34.8987680467208,0,-4.28016307524871,0,-26.2476084847802,140.0,01/06/2021,20.0
141.0,2021-01-06 20:00:00,6371.82456455646,0,26302.0978056517,0,748.445202220361,-46.4480006377219,0,-4.38554000831059,0,-25.4594637350097,141.0,01/06/2021,21.0
142.0,2021-01-06 21:00:00,7820.83680206919,0,25320.5674911242,0,768.063517221489,-34.0200220887098,0,-4.36384475738609,0,-25.6982954773644,142.0,01/06/2021,22.0
143.0,2021-01-06 22:00:00,9375.68089096375,0,22363.2096747763,0,756.599293479812,-33.8944869518511,0,-4.32665289865836,0,-25.3241257476754,143.0,01/06/2021,23.0
144.0,2021-01-06 23:00:00,9706.32453409718,0,20914.8880090781,0,906.491340345282,-44.5649735848413,0,-4.32045425553708,0,-25.284320457283,144.0,01/06/2021,24.0
145.0,2021-01-07 00:00:00,9044.72037263746,0,20610.0019511109,0,1009.15055983235,-34.0200220887098,0,-4.45992372576604,0,-25.610723838501,145.0,01/07/2021,1.0
146.0,2021-01-07 01:00:00,7767.30720963155,0,20403.8846901639,0,957.829408689709,-32.8902058569814,0,-4.39173865143188,0,-24.3528766620997,146.0,01/07/2021,2.0
147.0,2021-01-07 02:00:00,7442.40748724743,0,20301.9549632307,0,720.571292749084,-44.8160438585587,0,-4.45682440420539,0,-25.3320868057539,147.0,01/07/2021,3.0
148.0,2021-01-07 03:00:00,8032.01403446636,0,20721.4965698585,0,780.001422613092,-31.8859247621118,0,-4.45992372576604,0,-25.8415945227772,148.0,01/07/2021,4.0
149.0,2021-01-07 04:00:00,7954.52242920584,0,21352.2868171622,0,891.66059344877,-45.5692546797109,0,-4.5498040510247,0,-25.8893608712482,149.0,01/07/2021,5.0
150.0,2021-01-07 05:00:00,7555.0633128528,0,22345.4345753957,0,1007.42500525048,-31.8859247621118,0,-4.41343390235638,0,-25.5390743157946,150.0,01/07/2021,6.0
151.0,2021-01-07 06:00:00,7461.90646918507,0,21372.7712850396,0,1027.13918439504,-35.9030491415904,0,-4.43512915328089,0,-24.5120978236695,151.0,01/07/2021,7.0
152.0,2021-01-07 07:00:00,8008.41352714518,0,18637.1711750522,0,922.805161931445,337.312912739348,0,46.5053200174561,0,295.506514815455,152.0,01/07/2021,8.0
153.0,2021-01-07 08:00:00,8090.48420209396,0,17256.1321603581,0,705.960469475753,5000.81771190348,0,555.798236148643,0,4425.48849736774,153.0,01/07/2021,9.0
154.0,2021-01-07 09:00:00,7388.96269239662,0,14728.0860976417,0,261.263625270835,12549.8731669019,0,1321.04862336558,0,9103.17535360395,154.0,01/07/2021,10.0
155.0,2021-01-07 10:00:00,6664.41640636228,0,13306.9812700251,0,168.444578154262,17960.0609601016,0,1776.3792518044,0,9626.99705305241,155.0,01/07/2021,11.0
156.0,2021-01-07 11:00:00,6470.90385020892,0,10927.4578621795,0,156.737874520361,18862.1564535683,0,1969.75832125919,0,8990.60599237411,156.0,01/07/2021,12.0
