,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
15.0,2021-01-01 14:00:00,9259.20137603427,0,12177.1869377006,0,201.068823019635,1091.66013367678,0,101.415007440406,0,634.607645520734,15.0,01/01/2021,15.0
16.0,2021-01-01 15:00:00,9149.40610159682,0,7996.32847003925,0,96.9619845583824,642.648562874437,0,41.3737811002868,0,262.164574186691,16.0,01/01/2021,16.0
17.0,2021-01-01 16:00:00,8456.46891919448,0,5348.58140192751,0,63.622963526851,39.4735446859205,0,-1.90650094172538,0,32.2566138358801,17.0,01/01/2021,17.0
18.0,2021-01-01 17:00:00,7209.67950947999,0,2427.67908535637,0,49.7416886804979,-41.3990834510873,0,-4.02383137147726,0,-26.618418551844,18.0,01/01/2021,18.0
19.0,2021-01-01 18:00:00,5309.24911380365,0,2070.83656714837,0,33.5514061704125,-38.9921599946288,0,-3.87022703020081,0,-24.9307954736291,19.0,01/01/2021,19.0
20.0,2021-01-01 19:00:00,5666.93994552033,0,1869.79020852881,0,48.0317160238659,-49.7029693758694,0,-3.93648772643771,0,-25.2836621172558,20.0,01/01/2021,20.0
21.0,2021-01-01 20:00:00,7927.4667099413,0,1800.67436927762,0,45.4885401300853,-39.5938908587434,0,-3.94251142609561,0,-25.4217403691098,21.0,01/01/2021,21.0
22.0,2021-01-01 21:00:00,9985.68651469001,0,2376.32463841418,0,173.420634555557,-50.5453925856299,0,-4.05394986976676,0,-25.1148998094343,22.0,01/01/2021,22.0
23.0,2021-01-01 22:00:00,11021.9979125655,0,2723.71541792116,0,187.247451673992,-37.0666212294619,0,-3.98768917352986,0,-24.1867071164161,23.0,01/01/2021,23.0
24.0,2021-01-01 23:00:00,9960.99197119658,0,4160.61599394336,0,374.015675342303,-37.3073135751078,0,-3.96058252506931,0,-25.1839389353613,24.0,01/01/2021,24.0
25.0,2021-01-02 00:00:00,9608.07334489443,0,6338.6904131037,0,187.084078490237,-47.4163920922338,0,-4.03286692096411,0,-24.5242317320591,25.0,01/02/2021,1.0
26.0,2021-01-02 01:00:00,9945.00832211138,0,10692.7126102166,0,514.244324731707,-35.1410824642951,0,-3.97865362404301,0,-24.73134910984,26.0,01/02/2021,2.0
27.0,2021-01-02 02:00:00,9420.45009418992,0,15276.2939110305,0,1002.63212024785,-35.3817748099409,0,-3.86119148071396,0,-24.8310722917345,27.0,01/02/2021,3.0
28.0,2021-01-02 03:00:00,7984.25379500514,0,18334.7190257015,0,738.615609527546,-47.7774306107026,0,-4.05696171959571,0,-24.2787592843188,28.0,01/02/2021,4.0
29.0,2021-01-02 04:00:00,7025.02755047249,0,22388.4122255896,0,430.934892562422,-35.1410824642951,0,-3.99672472301671,0,-24.5165607180672,29.0,01/02/2021,5.0
30.0,2021-01-02 05:00:00,5683.968729185,0,26988.2190111736,0,582.790266862365,-46.3332765368274,0,-3.98166547387196,0,-23.1741332694872,30.0,01/02/2021,6.0
31.0,2021-01-02 06:00:00,3651.15605968845,0,30658.5654422462,0,459.389055399689,-35.261428637118,0,-3.96961807455616,0,-23.3812506472681,31.0,01/02/2021,7.0
32.0,2021-01-02 07:00:00,3256.48387506268,0,30165.8541802111,0,588.290497382105,85.0847441858103,0,8.96326509095534,0,52.7382211942153,32.0,01/02/2021,8.0
33.0,2021-01-02 08:00:00,3130.02690968475,0,31284.3493087428,0,803.414859977431,2653.15172605428,0,200.013935290744,0,810.895218068263,33.0,01/02/2021,9.0
34.0,2021-01-02 09:00:00,3000.14086638906,0,34918.8185149961,0,759.897689597985,6992.59402570343,0,634.283526577564,0,2618.65404641008,34.0,01/02/2021,10.0
35.0,2021-01-02 10:00:00,3095.65839322433,0,36399.9453516902,0,549.79977528951,8039.84642160855,0,920.57792391824,0,5014.35007114599,35.0,01/02/2021,11.0
36.0,2021-01-02 11:00:00,2890.87247797927,0,34406.1010727105,0,275.871958088095,10157.2169862552,0,892.60988640661,0,6949.62416507493,36.0,01/02/2021,12.0
37.0,2021-01-02 12:00:00,2462.24205699659,0,30377.848802826,0,173.970657607531,10721.399844449,0,987.564475963918,0,7068.21804138948,37.0,01/02/2021,13.0
38.0,2021-01-02 13:00:00,1656.02005990799,0,24007.9282697644,0,100.757688194282,9824.94120309105,0,976.776029876619,0,6278.05757414129,38.0,01/02/2021,14.0
39.0,2021-01-02 14:00:00,1140.83781203624,0,17591.0641011543,0,116.822717930156,7774.96449522529,0,854.368429128431,0,4199.38921566203,39.0,01/02/2021,15.0
40.0,2021-01-02 15:00:00,1066.96148097668,0,14464.1926453902,0,156.081293986397,3425.65380940466,0,346.272374834387,0,1804.69809375905,40.0,01/02/2021,16.0
41.0,2021-01-02 16:00:00,1519.02969271467,0,8906.0189377676,0,88.4774705487244,1050.86278108981,0,43.3947323355123,0,368.16264552657,41.0,01/02/2021,17.0
42.0,2021-01-02 17:00:00,1268.05055655221,0,6713.41247035445,0,38.2837827265054,-48.619853820463,0,-3.99672472301671,0,-24.0179448085946,42.0,01/02/2021,18.0
43.0,2021-01-02 18:00:00,1179.43005419385,0,4163.13645759697,0,39.0461909173604,-32.3731204893677,0,-3.76481228618756,0,-23.994931766619,43.0,01/02/2021,19.0
44.0,2021-01-02 19:00:00,1171.46630144781,0,1988.05508902529,0,-3.39816222209664,-34.6596977730034,0,-3.92142847729296,0,-22.9976999476738,44.0,01/02/2021,20.0
45.0,2021-01-02 20:00:00,1463.38707320272,0,1861.40179043165,0,194.468546395947,-46.3332765368274,0,-3.80396633396391,0,-22.7062014159822,45.0,01/02/2021,21.0
46.0,2021-01-02 21:00:00,1975.9694408396,0,4870.48095263437,0,398.429074768039,-35.261428637118,0,-3.88829812917451,0,-23.3275535493249,46.0,01/02/2021,22.0
47.0,2021-01-02 22:00:00,2336.68338910846,0,6188.4471500021,0,617.038731950131,-46.6943150552962,0,-3.88829812917451,0,-22.6064782340876,47.0,01/02/2021,23.0
48.0,2021-01-02 23:00:00,2189.43170058943,0,8168.98023031117,0,485.746595712105,-32.7341590078365,0,-3.90335737831926,0,-21.8240348069153,48.0,01/02/2021,24.0
49.0,2021-01-03 00:00:00,2823.56062857589,0,11533.0509452263,0,402.480729725154,1650.54776026646,0,-3.90335737831926,0,-23.7417883048868,49.0,01/03/2021,1.0
50.0,2021-01-03 01:00:00,3186.38212095542,0,15616.3595930442,0,378.905979309359,-46.2129303640045,0,-4.15936461378002,0,-23.9565766966596,50.0,01/03/2021,2.0
51.0,2021-01-03 02:00:00,3174.96769660196,0,19545.1716953451,0,860.878654476732,-33.9376207360658,0,-3.83408483225341,0,-23.319882535333,51.0,01/03/2021,3.0
52.0,2021-01-03 03:00:00,2173.12846489728,0,18215.8634115362,0,972.032322930601,-45.4908533270669,0,-3.90335737831926,0,-24.2250621863756,52.0,01/03/2021,4.0
53.0,2021-01-03 04:00:00,1794.27581731531,0,13072.6604151329,0,894.35926560085,-33.2155436991282,0,-3.96058252506931,0,-24.1330100184729,53.0,01/03/2021,5.0
54.0,2021-01-03 05:00:00,1933.20097910203,0,15435.9495305886,0,658.753351535483,-34.0579669088887,0,-3.89130997900346,0,-22.8826347377955,54.0,01/03/2021,6.0
55.0,2021-01-03 06:00:00,2543.31340545035,0,19796.8636205043,0,595.876458881112,-46.3332765368274,0,-3.91540477763506,0,-23.7801433748462,55.0,01/03/2021,7.0
56.0,2021-01-03 07:00:00,2947.59046323621,0,23190.1559609034,0,783.227380238148,-23.7081960461169,0,-2.77993739212089,0,13.777141129427,56.0,01/03/2021,8.0
57.0,2021-01-03 08:00:00,2784.44581912854,0,27753.5341702439,0,716.336953036204,274.389274036277,0,35.0790149577812,0,422.941356442627,57.0,01/03/2021,9.0
58.0,2021-01-03 09:00:00,2661.73751827533,0,26310.489964066,0,505.122655305406,1662.34168520311,0,139.201675394413,0,974.878484172807,58.0,01/03/2021,10.0
59.0,2021-01-03 10:00:00,2906.98568920242,0,20599.4343829545,0,207.326015957438,3969.137125873,0,213.570271370848,0,1377.28453615916,59.0,01/03/2021,11.0
60.0,2021-01-03 11:00:00,4359.24337475517,0,12510.3213446669,0,88.5537113678099,5298.36060470224,0,238.899928432318,0,1931.21612752723,60.0,01/03/2021,12.0
61.0,2021-01-03 12:00:00,5423.84250608322,0,7388.3059958517,0,174.389982112501,4348.46826261087,0,169.829176305006,0,2419.5375362227,61.0,01/03/2021,13.0
62.0,2021-01-03 13:00:00,5812.63688838395,0,6960.53605514148,0,311.37295091798,4370.61195841029,0,120.82336773816,0,2200.17722011073,62.0,01/03/2021,14.0
63.0,2021-01-03 14:00:00,4845.70169664323,0,8561.77873782762,0,472.513367827979,4265.6700957087,0,91.1114691755679,0,1263.81489719118,63.0,01/03/2021,15.0
64.0,2021-01-03 15:00:00,3448.69362545064,0,9311.49852804126,0,640.139700133038,2370.09752757475,0,32.618333647529,0,572.395722046539,64.0,01/03/2021,16.0
65.0,2021-01-03 16:00:00,2894.60818629019,0,8984.50775123064,0,603.097553603067,691.388762867723,0,-0.313232382210805,0,181.772347551727,65.0,01/03/2021,17.0
66.0,2021-01-03 17:00:00,2549.23871389263,0,9400.93560549964,0,670.140462443182,-38.2700829576912,0,-3.92142847729296,0,-24.9461375016128,66.0,01/03/2021,18.0
67.0,2021-01-03 18:00:00,2231.14207153373,0,10646.3203260925,0,785.639857584925,-48.1384691291713,0,-3.91239292780611,0,-24.8770983756859,67.0,01/03/2021,19.0
68.0,2021-01-03 19:00:00,1844.29112130225,0,9573.98118821743,0,870.751840548304,-36.946275056639,0,-3.84914408139816,0,-24.3171143542782,68.0,01/03/2021,20.0
69.0,2021-01-03 20:00:00,1672.35352676566,0,9051.85138947539,0,834.793402803906,-47.4163920922338,0,-3.68650419063486,0,-25.5137925370124,69.0,01/03/2021,21.0
70.0,2021-01-03 21:00:00,1478.80064888094,0,7633.06664596347,0,754.626181535502,-35.1410824642951,0,-3.62927904388481,0,-23.6957622209354,70.0,01/03/2021,22.0
71.0,2021-01-03 22:00:00,1538.8742935108,0,4337.40288989698,0,718.008805283294,-36.4648903653473,0,-3.64433829302956,0,-24.194378130408,71.0,01/03/2021,23.0
72.0,2021-01-03 23:00:00,1444.10822707564,0,3388.01511962435,0,627.50006148322,-46.6943150552962,0,-3.60217239542426,0,-24.8924404036696,72.0,01/03/2021,24.0
73.0,2021-01-04 00:00:00,1268.72859840749,0,3203.0760990411,0,812.939516590327,-35.261428637118,0,-4.33104005403017,0,-23.4042636892438,73.0,01/04/2021,1.0
74.0,2021-01-04 01:00:00,1018.13382992095,0,2866.23976108359,0,875.919878927743,-43.685660734723,0,-4.35513485266177,0,-23.7648013468624,74.0,01/04/2021,2.0
75.0,2021-01-04 02:00:00,869.539013905164,0,2852.33782874418,0,715.411171661595,-31.891735798076,0,-4.18647126224057,0,-23.5576839690815,75.0,01/04/2021,3.0
76.0,2021-01-04 03:00:00,1086.11940244168,0,2609.34937963885,0,613.874737958082,-30.8086202426697,0,-4.41235999941182,0,-24.3171143542782,76.0,01/04/2021,4.0
77.0,2021-01-04 04:00:00,1215.90179602701,0,2858.67837012278,0,658.595424124521,-43.685660734723,0,-4.26176750796432,0,-23.9182216267001,77.0,01/04/2021,5.0
78.0,2021-01-04 05:00:00,1213.93677026809,0,3307.360282709,0,601.621749176484,-31.5306972796072,0,-4.33706375368807,0,-24.1560230604486,78.0,01/04/2021,6.0
79.0,2021-01-04 06:00:00,817.817808435199,0,2592.6906901783,0,640.488229591714,-45.4908533270669,0,-4.28887415642487,0,-22.7675695279172,79.0,01/04/2021,7.0
80.0,2021-01-04 07:00:00,626.074481743857,0,2116.32305964702,0,679.991865423587,84.001628630404,0,10.2704079167197,0,167.711378904601,80.0,01/04/2021,8.0
81.0,2021-01-04 08:00:00,717.99881861996,0,1226.83568339209,0,652.289219231591,1869.0964101129,0,153.098350505189,0,3516.89142978995,81.0,01/04/2021,9.0
82.0,2021-01-04 09:00:00,765.742466454835,0,806.705898131853,0,603.380733788242,4610.58222701921,0,352.871337809617,0,7381.0266499506,82.0,01/04/2021,10.0
83.0,2021-01-04 10:00:00,624.511098612584,0,305.645600244157,0,615.748083798469,6096.85746138237,0,467.433069753389,0,7482.53717810523,83.0,01/04/2021,11.0
84.0,2021-01-04 11:00:00,438.585111915234,0,182.379174685052,0,728.829555820643,6602.79277192996,0,619.892908094841,0,6645.95173417814,84.0,01/04/2021,12.0
85.0,2021-01-04 12:00:00,700.723866893185,0,130.31584734028,0,482.718746039852,7264.3356839376,0,694.526546856223,0,5342.83056129254,85.0,01/04/2021,13.0
86.0,2021-01-04 13:00:00,592.388325876645,0,24.2200804213576,0,282.842547261627,5741.23452069062,0,602.975347605628,0,3953.02693029862,86.0,01/04/2021,14.0
87.0,2021-01-04 14:00:00,506.363385015236,0,-130.473376318631,0,188.548991371237,4404.66992531918,0,309.907299999644,0,2305.5155842473,87.0,01/04/2021,15.0
88.0,2021-01-04 15:00:00,375.717243843567,0,-206.205432660534,0,104.498934102263,2902.38864997056,0,136.05429232316,0,984.705053096413,88.0,01/04/2021,16.0
89.0,2021-01-04 16:00:00,651.710510106392,0,-153.393842668598,0,74.6397618847059,1774.38397210126,0,13.6135612268542,0,291.874411377265,89.0,01/04/2021,17.0
90.0,2021-01-04 17:00:00,934.173245790894,0,-147.762181692575,0,79.7261136722672,-30.0865432057321,0,-4.20454236121427,0,-24.1867071164161,90.0,01/04/2021,18.0
91.0,2021-01-04 18:00:00,1009.71229095415,0,-111.766810139533,0,132.615459026438,-32.6138128350136,0,-4.07202096874046,0,-24.7006650538725,91.0,01/04/2021,19.0
92.0,2021-01-04 19:00:00,1100.79447393357,0,-146.423185376598,0,176.459375773393,-43.5653145619001,0,-4.06900911891151,0,-23.7417883048868,92.0,01/04/2021,20.0
93.0,2021-01-04 20:00:00,1379.30988314851,0,-137.640944833569,0,193.629897386006,-32.4934666621906,0,-4.03587877079306,0,-23.9412346686758,93.0,01/04/2021,21.0
94.0,2021-01-04 21:00:00,2220.82028787698,0,-165.838631958271,0,129.925247267278,-42.7228913521396,0,-3.74372933738491,0,-23.4502897731951,94.0,01/04/2021,22.0
95.0,2021-01-04 22:00:00,3286.47750999829,0,-149.179942497728,0,88.1670614995906,-30.8086202426697,0,-3.87625072985871,0,-23.6420651229922,95.0,01/04/2021,23.0
96.0,2021-01-04 23:00:00,3954.05938200366,0,-150.676467792056,0,52.3447680749886,-30.5679278970238,0,-3.82806113259551,0,-23.4733028151707,96.0,01/04/2021,24.0
97.0,2021-01-05 00:00:00,5282.61113824097,0,-144.847895593095,0,45.7172625873418,-42.9635836977854,0,-4.18948311206952,0,-23.7724723608543,97.0,01/05/2021,1.0
98.0,2021-01-05 01:00:00,5979.40063487838,0,-130.00078938358,0,60.0941027577506,-29.7255046872633,0,-4.13526981514842,0,-23.5576839690815,98.0,01/05/2021,2.0
99.0,2021-01-05 02:00:00,5583.48033499035,0,-151.779170640508,0,129.195513713174,-42.9635836977854,0,-4.15936461378002,0,-21.9391000167936,99.0,01/05/2021,3.0
100.0,2021-01-05 03:00:00,5625.98967245201,0,-148.510444339739,0,231.90823433972,-28.8830814775028,0,-4.33104005403017,0,-23.38892166126,100.0,01/05/2021,4.0
101.0,2021-01-05 04:00:00,6009.53678816574,0,-168.831682546927,0,289.192318336891,-29.9661970329092,0,-4.19550681172742,0,-24.6162838999617,101.0,01/05/2021,5.0
102.0,2021-01-05 05:00:00,5489.33184807942,0,-175.447899637639,0,291.512217546207,-42.6025451793166,0,-4.19550681172742,0,-23.3505665913006,102.0,01/05/2021,6.0
103.0,2021-01-05 06:00:00,5216.72879109298,0,-164.89345808817,0,220.940447936991,-32.7341590078365,0,-4.34308745334597,0,-23.2891984793655,103.0,01/05/2021,7.0
104.0,2021-01-05 07:00:00,4540.66059905183,0,-156.347511012666,0,166.150527878475,49.1012385117548,0,1.78602694856738,0,232.677196401882,104.0,01/05/2021,8.0
105.0,2021-01-05 08:00:00,3324.92291506623,0,-165.011604821932,0,63.7318789826874,1419.12206992797,0,85.9220519202869,0,2263.31733627794,105.0,01/05/2021,9.0
106.0,2021-01-05 09:00:00,2783.90597688708,0,-173.203111696148,0,104.66775305881,3373.54391657233,0,213.33534708419,0,4829.01070208804,106.0,01/05/2021,10.0
107.0,2021-01-05 10:00:00,1976.62157026728,0,-143.745192744643,0,90.0567446583527,5002.30901955784,0,390.061659497492,0,5274.15964403717,107.0,01/05/2021,11.0
108.0,2021-01-05 11:00:00,1790.79491454236,0,-108.025496903714,0,94.8109043056129,6469.56955861498,0,517.411705814987,0,4728.5511028503,108.0,01/05/2021,12.0
109.0,2021-01-05 12:00:00,1785.11145542425,0,-72.1482720844344,0,65.8285015075387,8557.57565709279,0,382.312169887603,0,5152.88858383945,109.0,01/05/2021,13.0
110.0,2021-01-05 13:00:00,1945.83328755224,0,-104.993064070471,0,128.94500816475,6268.95248851916,0,254.672985986529,0,4466.27146345373,110.0,01/05/2021,14.0
111.0,2021-01-05 14:00:00,2044.6330552156,0,90.7760737743566,0,266.761180207378,3390.27203459471,0,180.045370924805,0,4241.25761002974,111.0,01/05/2021,15.0
112.0,2021-01-05 15:00:00,1955.42952323646,0,849.790073710658,0,337.169576632838,2074.64767329446,0,97.794763946008,0,2977.979683818,112.0,01/05/2021,16.0
113.0,2021-01-05 16:00:00,2261.91307929704,0,2005.38327664382,0,433.418164955492,856.503711980781,0,12.0443874659712,0,911.209068040154,113.0,01/05/2021,17.0
114.0,2021-01-05 17:00:00,2681.77214354045,0,3328.50854805253,0,464.774924690801,-45.6111994998898,0,-3.1835252692002,0,-15.2960018998204,114.0,01/05/2021,18.0
115.0,2021-01-05 18:00:00,3030.45408793162,0,3247.81432889259,0,465.22147805973,-31.6510434524302,0,-4.01178397216146,0,-25.1839389353613,115.0,01/05/2021,19.0
116.0,2021-01-05 19:00:00,2813.5325190985,0,3270.77417748714,0,681.848873945599,-34.0579669088887,0,-4.17442386292477,0,-23.6497361369841,116.0,01/05/2021,20.0
117.0,2021-01-05 20:00:00,2660.45485310961,0,2973.67452431849,0,725.044743730327,-42.8432375249625,0,-4.04792617010886,0,-24.2404042143593,117.0,01/05/2021,21.0
118.0,2021-01-05 21:00:00,2309.90721393196,0,2895.26447534463,0,744.992609466769,-31.6510434524302,0,-4.01178397216146,0,-23.9335636546839,118.0,01/05/2021,22.0
119.0,2021-01-05 22:00:00,2031.25792384114,0,3064.01739340238,0,671.458339458803,-43.5653145619001,0,-4.03587877079306,0,-23.5960390390409,119.0,01/05/2021,23.0
120.0,2021-01-05 23:00:00,1789.81024229394,0,4172.94263649927,0,843.130880948185,-30.6882740698467,0,-4.00877212233251,0,-23.9719187246433,120.0,01/05/2021,24.0
121.0,2021-01-06 00:00:00,1840.84044969483,0,4977.36436444505,0,886.348533824081,-29.8458508600862,0,-4.15635276395107,0,-22.5681231641282,121.0,01/06/2021,1.0
122.0,2021-01-06 01:00:00,1876.19795714161,0,6224.36375706597,0,806.862034154654,-42.7228913521396,0,-4.33405190385912,0,-21.8163637929234,122.0,01/06/2021,2.0
123.0,2021-01-06 02:00:00,2108.39922077706,0,6938.48199817244,0,878.168983090765,-30.6882740698467,0,-4.24068455916167,0,-22.6755173600146,123.0,01/06/2021,3.0
124.0,2021-01-06 03:00:00,2267.38060151857,0,7963.95626498826,0,900.654578948196,-42.1211604880249,0,-4.36718225197757,0,-24.0256158225865,124.0,01/06/2021,4.0
125.0,2021-01-06 04:00:00,2193.37470832106,0,9135.02669004434,0,726.972547298632,-29.8458508600862,0,-4.33104005403017,0,-25.1072287954424,125.0,01/06/2021,5.0
126.0,2021-01-06 05:00:00,1934.91119932298,0,10375.8036880204,0,793.939215319661,-30.6882740698467,0,-4.27381490728012,0,-24.332456382262,126.0,01/06/2021,6.0
127.0,2021-01-06 06:00:00,1671.72730976556,0,10908.2122525998,0,1000.93848490959,-44.6484301173064,0,-4.26176750796432,0,-23.5576839690815,127.0,01/06/2021,7.0
128.0,2021-01-06 07:00:00,1629.34753444185,0,11625.4416910287,0,980.505945394675,119.864788131637,0,26.2814016074181,0,77.5999775419174,128.0,01/06/2021,8.0
129.0,2021-01-06 08:00:00,1909.93161912607,0,12225.272658342,0,1047.00427695561,1284.93608723041,0,294.986595947026,0,1062.52749004409,129.0,01/06/2021,9.0
130.0,2021-01-06 09:00:00,1869.35275751987,0,12776.5059358343,0,945.740131891686,5832.4569196904,0,763.838246969851,0,2227.47068789386,130.0,01/06/2021,10.0
131.0,2021-01-06 10:00:00,1824.76610711307,0,13470.4604677119,0,916.33295881585,8383.9161297093,0,1169.46213453353,0,2791.85020031888,131.0,01/06/2021,11.0
132.0,2021-01-06 11:00:00,2070.43751435747,0,15591.5487789541,0,1027.01829080962,8887.56486297326,0,1208.01682419392,0,4120.32407444766,132.0,01/06/2021,12.0
133.0,2021-01-06 12:00:00,2547.3125567751,0,16122.1063780378,0,1099.79559839953,10365.7769037573,0,1082.64255136421,0,4028.86257462241,133.0,01/06/2021,13.0
134.0,2021-01-06 13:00:00,2767.95687770534,0,16977.6462594583,0,1162.72694878182,11095.6764419283,0,910.443049243823,0,3732.19377950021,134.0,01/06/2021,14.0
135.0,2021-01-06 14:00:00,2665.28320211725,0,17421.129715759,0,1123.45748117999,9589.42374287658,0,632.081864352602,0,3011.95460478806,135.0,01/06/2021,15.0
136.0,2021-01-06 15:00:00,2572.78447309623,0,20117.1200334905,0,1011.47060948897,6688.35890080707,0,270.831560318846,0,3475.46795423377,136.0,01/06/2021,16.0
137.0,2021-01-06 16:00:00,3141.81274550034,0,20248.7354949021,0,850.504457308311,1910.13445504552,0,30.2419841324874,0,1293.86993001139,137.0,01/06/2021,17.0
138.0,2021-01-06 17:00:00,3372.51108833556,0,19392.6836443021,0,601.964832862369,-24.6709654287003,0,-4.47259699599082,0,-19.3693103295118,138.0,01/06/2021,18.0
139.0,2021-01-06 18:00:00,4261.0136804988,0,20927.961067304,0,493.740990170499,-44.5280839444835,0,-4.09310391754311,0,-24.6546389699212,139.0,01/06/2021,19.0
140.0,2021-01-06 19:00:00,4908.84164520459,0,24908.32452777,0,558.11002456983,-33.4562360447741,0,-4.15936461378002,0,-25.2913331312477,140.0,01/06/2021,20.0
141.0,2021-01-06 20:00:00,6165.81895769994,0,25232.8736054162,0,722.790193794513,-44.5280839444835,0,-4.26176750796432,0,-24.531902746051,141.0,01/06/2021,21.0
142.0,2021-01-06 21:00:00,7567.98360198297,0,24291.2441373274,0,741.73603733726,-32.6138128350136,0,-4.24068455916167,0,-24.7620331658076,142.0,01/06/2021,22.0
143.0,2021-01-06 22:00:00,9072.55847884026,0,21454.107854994,0,730.664781251487,-32.4934666621906,0,-4.20454236121427,0,-24.4014955081889,143.0,01/06/2021,23.0
144.0,2021-01-06 23:00:00,9392.51217850979,0,20064.6628836998,0,875.418867830895,-42.7228913521396,0,-4.19851866155637,0,-24.3631404382295,144.0,01/06/2021,24.0
145.0,2021-01-07 00:00:00,8752.29814877757,0,19772.1709531479,0,974.559161506006,-32.6138128350136,0,-4.33405190385912,0,-24.6776520118968,145.0,01/07/2021,1.0
146.0,2021-01-07 01:00:00,7516.18465923024,0,19574.4327030737,0,924.997183327638,-31.5306972796072,0,-4.26779120762222,0,-23.4656318011789,146.0,01/07/2021,2.0
147.0,2021-01-07 02:00:00,7201.78917527879,0,19476.6465897628,0,695.871738884539,-42.9635836977854,0,-4.33104005403017,0,-24.4091665221808,147.0,01/07/2021,3.0
148.0,2021-01-07 03:00:00,7772.33332469693,0,19879.1331294478,0,753.264738337546,-30.5679278970238,0,-4.33405190385912,0,-24.9001114176615,148.0,01/07/2021,4.0
149.0,2021-01-07 04:00:00,7697.34707798893,0,20484.2806997804,0,861.096485388404,-43.685660734723,0,-4.42139554889867,0,-24.9461375016128,149.0,01/07/2021,5.0
150.0,2021-01-07 05:00:00,7310.8027581506,0,21437.0553430876,0,972.892755031709,-30.5679278970238,0,-4.28887415642487,0,-24.6086128859699,150.0,01/07/2021,6.0
151.0,2021-01-07 06:00:00,7220.65774130236,0,20503.9324398296,0,991.931176711917,-34.4190054273575,0,-4.30995710522752,0,-23.6190520810166,151.0,01/07/2021,7.0
152.0,2021-01-07 07:00:00,7749.49583851413,0,17879.5390427583,0,891.173488517635,323.370166375208,0,45.1928066833955,0,284.740368364811,152.0,01/07/2021,8.0
153.0,2021-01-07 08:00:00,7828.91311034005,0,16554.6415703432,0,681.76174158093,4794.11014057417,0,540.112017975783,0,4264.25530997742,153.0,01/07/2021,9.0
154.0,2021-01-07 09:00:00,7150.07228854676,0,14129.3648019066,0,252.308099217883,12031.127243281,0,1283.76484739201,0,8771.52067220379,154.0,01/07/2021,10.0
155.0,2021-01-07 10:00:00,6448.95109776386,0,12766.030258774,0,162.670679064501,17217.6862534307,0,1726.24474131255,0,9276.25805084189,155.0,01/07/2021,11.0
156.0,2021-01-07 11:00:00,6261.69493978354,0,10483.2384512553,0,151.36525474868,18082.4938513363,0,1914.16609954006,0,8663.05253435852,156.0,01/07/2021,12.0
157.0,2021-01-07 12:00:00,6718.82471237747,0,10225.5604249188,0,121.233793891531,16671.1942826418,0,1913.9522582022,0,8443.50811391075,157.0,01/07/2021,13.0
