,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
31.0,2021-01-02 06:00:00,2187.29481115534,0,15068.9592984656,0,263.720156930286,-17.0170310873173,0,-2.58616516609208,0,-12.77259813565,31.0,01/02/2021,7.0
32.0,2021-01-02 07:00:00,1950.85889676911,0,14826.7873035792,0,337.718237878398,41.0615733062571,0,5.83947460871777,0,28.8095840494073,32.0,01/02/2021,8.0
33.0,2021-01-02 08:00:00,1875.10243506662,0,15376.5376693987,0,461.214063467467,1280.40091246074,0,130.307012530356,0,442.971973858734,33.0,01/02/2021,9.0
34.0,2021-01-02 09:00:00,1797.29171870781,0,17162.9118115199,0,436.232286329471,3374.59922968425,0,413.229164884922,0,1430.50584828308,34.0,01/02/2021,10.0
35.0,2021-01-02 10:00:00,1854.51331849859,0,17890.8989073301,0,315.621979486287,3879.99924511713,0,599.747007091332,0,2739.21525141765,35.0,01/02/2021,11.0
36.0,2021-01-02 11:00:00,1731.83240251183,0,16910.906599992,0,158.369023433437,4901.83421081768,0,581.52611958577,0,3796.40755720975,36.0,01/02/2021,12.0
37.0,2021-01-02 12:00:00,1475.05315769402,0,14930.9845578733,0,99.8708362470799,5174.10670821476,0,643.388053721874,0,3861.19245457758,37.0,01/02/2021,13.0
38.0,2021-01-02 13:00:00,992.070463434257,0,11800.1116072786,0,57.8416769624827,4741.47918408702,0,636.359492549687,0,3429.54736154583,38.0,01/02/2021,14.0
39.0,2021-01-02 14:00:00,683.440692712983,0,8646.16543968251,0,67.0640824883353,3752.16823684688,0,556.612205235337,0,2294.02232053401,39.0,01/02/2021,15.0
40.0,2021-01-02 15:00:00,639.183664814936,0,7109.28013475183,0,89.6011406021898,1653.2074740631,0,225.592874920794,0,985.861870928242,40.0,01/02/2021,16.0
41.0,2021-01-02 16:00:00,910.003766080927,0,4377.38801371494,0,50.7920076537378,507.142373564692,0,28.2712198126363,0,201.118134817055,41.0,01/02/2021,17.0
42.0,2021-01-02 17:00:00,759.649918351057,0,3299.70231190865,0,21.9774613039808,-23.4637561750041,0,-2.60382486752973,0,-13.1204083867192,42.0,01/02/2021,18.0
43.0,2021-01-02 18:00:00,706.560112875321,0,2046.21882754638,0,22.4151347865637,-15.6231445818715,0,-2.45273631078535,0,-13.1078369318613,43.0,01/02/2021,19.0
44.0,2021-01-02 19:00:00,701.789274605475,0,977.14686866427,0,-1.95077323665491,-16.7266380653494,0,-2.55477014131403,0,-12.5630738880179,44.0,01/02/2021,20.0
45.0,2021-01-02 20:00:00,876.669991531737,0,914.895638902096,0,111.638000450235,-22.3602626915262,0,-2.47824476841752,0,-12.4038354598176,45.0,01/02/2021,21.0
46.0,2021-01-02 21:00:00,1183.74225431459,0,2393.88497734687,0,228.725035758627,-17.0170310873173,0,-2.53318606177911,0,-12.7432647409815,46.0,01/02/2021,22.0
47.0,2021-01-02 22:00:00,1399.83483826926,0,3041.67715869666,0,354.221654410932,-22.5344985047069,0,-2.53318606177911,0,-12.3493591554332,47.0,01/02/2021,23.0
48.0,2021-01-02 23:00:00,1311.6209002819,0,4015.12689275752,0,278.851154471007,-15.7973803950522,0,-2.54299700702226,0,-11.9219296902638,48.0,01/02/2021,24.0
49.0,2021-01-03 00:00:00,1691.50795279717,0,5668.59775641257,0,231.050957694639,796.548059257873,0,-2.54299700702226,0,-12.9695509284241,49.0,01/03/2021,1.0
50.0,2021-01-03 01:00:00,1908.86310132651,0,7675.58050102115,0,217.517468365345,-22.3021840871326,0,-2.70978307615566,0,-13.086884507098,50.0,01/03/2021,2.0
51.0,2021-01-03 02:00:00,1902.02507228789,0,9606.62681081724,0,494.202139097567,-16.378166438988,0,-2.4978666589038,0,-12.7390742560288,51.0,01/03/2021,3.0
52.0,2021-01-03 03:00:00,1301.85413538566,0,8953.25989247383,0,558.011806618983,-21.9537124607711,0,-2.54299700702226,0,-13.2335514804405,52.0,01/03/2021,4.0
53.0,2021-01-03 04:00:00,1074.89521697689,0,6425.32958984615,0,513.422257461276,-16.0296948126265,0,-2.58027859894619,0,-13.1832656610088,53.0,01/03/2021,5.0
54.0,2021-01-03 05:00:00,1158.12099000532,0,7586.90734071627,0,378.168646386536,-16.4362450433816,0,-2.53514825082774,0,-12.5002166137283,54.0,01/03/2021,6.0
55.0,2021-01-03 06:00:00,1523.62049825886,0,9730.33564458902,0,342.073089030097,-22.3602626915262,0,-2.55084576321677,0,-12.9905033531873,55.0,01/03/2021,7.0
56.0,2021-01-03 07:00:00,1765.8103954608,0,11398.1691986929,0,449.625094896506,-11.4414850655342,0,-1.81110049188391,0,7.52611097494335,56.0,01/03/2021,8.0
57.0,2021-01-03 08:00:00,1668.07547871365,0,13641.1104292471,0,411.225499278185,132.41921801735,0,22.8536158493736,0,231.042387863865,57.0,01/03/2021,9.0
58.0,2021-01-03 09:00:00,1594.56472613168,0,12931.841287162,0,289.974313406933,802.239762488443,0,90.688453449502,0,532.551970691342,58.0,01/03/2021,10.0
59.0,2021-01-03 10:00:00,1741.48532961855,0,10124.8063570652,0,119.019051110079,1915.49045150448,0,139.138825438232,0,752.376430336987,59.0,01/03/2021,11.0
60.0,2021-01-03 11:00:00,2611.48804879595,0,6148.93490397113,0,50.8357750019961,2556.96863703151,0,155.640835337195,0,1054.97553925215,60.0,01/03/2021,12.0
61.0,2021-01-03 12:00:00,3249.25650290936,0,3631.41851975516,0,100.1115566625,2098.55421255302,0,110.641953885003,0,1321.73343036738,61.0,01/03/2021,13.0
62.0,2021-01-03 13:00:00,3482.17120748798,0,3421.16576550245,0,178.74897652599,2109.24067576144,0,78.7151758747722,0,1201.90232266165,62.0,01/03/2021,14.0
63.0,2021-01-03 14:00:00,2902.91020274241,0,4208.19087461321,0,271.254393309033,2058.59613273025,0,59.3581809100542,0,690.390776917521,63.0,01/03/2021,15.0
64.0,2021-01-03 15:00:00,2066.0058208677,0,4576.68486123712,0,367.483160933192,1143.80003492705,0,21.2505073966443,0,312.685606196171,64.0,01/03/2021,16.0
65.0,2021-01-03 16:00:00,1734.07034996487,0,4415.96596797987,0,346.218482157989,333.661582241085,0,-0.204067661057341,0,99.2977314377827,65.0,01/03/2021,17.0
66.0,2021-01-03 17:00:00,1527.17016751387,0,4620.64398523896,0,384.705612472826,-18.4689961971567,0,-2.55477014131403,0,-13.6274570659887,66.0,01/03/2021,18.0
67.0,2021-01-03 18:00:00,1336.60829508135,0,5232.76172117466,0,451.010018844964,-23.2314417574298,0,-2.54888357416814,0,-13.589742701415,67.0,01/03/2021,19.0
68.0,2021-01-03 19:00:00,1104.85784062282,0,4705.69743784312,0,499.870010697015,-17.8301315488273,0,-2.50767760414695,0,-13.2838372998722,68.0,01/03/2021,20.0
69.0,2021-01-03 20:00:00,1001.85533888792,0,4449.06596887953,0,479.227453514912,-22.8829701310683,0,-2.40171939552102,0,-13.9375529524842,69.0,01/03/2021,21.0
70.0,2021-01-03 21:00:00,885.903788595231,0,3751.72056980862,0,433.206086821327,-16.9589524829237,0,-2.36443780359708,0,-12.9444080187083,70.0,01/03/2021,22.0
71.0,2021-01-03 22:00:00,921.892053418208,0,2131.87233864638,0,412.185254700706,-17.597817131253,0,-2.37424874884022,0,-13.2167895406299,71.0,01/03/2021,23.0
72.0,2021-01-03 23:00:00,865.120630340524,0,1665.23975286382,0,360.227159839801,-22.5344985047069,0,-2.34677810215943,0,-13.5981236713203,72.0,01/03/2021,24.0
73.0,2021-01-04 00:00:00,760.056112281842,0,1574.34056910662,0,466.681855760591,-17.0170310873173,0,-2.82162785192747,0,-12.7851695905079,73.0,01/04/2021,1.0
74.0,2021-01-04 01:00:00,609.932527353499,0,1408.78249443128,0,502.836811661094,-21.0825333948675,0,-2.8373253643165,0,-12.982122383282,74.0,01/04/2021,2.0
75.0,2021-01-04 02:00:00,520.913963172035,0,1401.94957026895,0,410.694038620763,-15.3908301642972,0,-2.72744277759331,0,-12.8689792895607,75.0,01/04/2021,3.0
76.0,2021-01-04 03:00:00,650.660583776454,0,1282.51857287075,0,352.405309458213,-14.8681227247551,0,-2.87460695624044,0,-13.2838372998722,76.0,01/04/2021,4.0
77.0,2021-01-04 04:00:00,728.409206795526,0,1405.0660031022,0,378.077985450858,-21.0825333948675,0,-2.77649750380902,0,-13.0659320823348,77.0,01/04/2021,5.0
78.0,2021-01-04 05:00:00,727.232020562998,0,1625.59717868691,0,345.371271345275,-15.2165943511165,0,-2.82555223002473,0,-13.1958371158667,78.0,01/04/2021,6.0
79.0,2021-01-04 06:00:00,489.929386642921,0,1274.33067791136,0,367.683240239515,-21.9537124607711,0,-2.79415720524668,0,-12.4373593394387,79.0,01/04/2021,7.0
80.0,2021-01-04 07:00:00,375.061882573149,0,1040.19172417901,0,390.360979115629,40.5388658667149,0,6.69106465582245,0,91.6165725195916,80.0,01/04/2021,8.0
81.0,2021-01-04 08:00:00,430.130913253024,0,603.000718144041,0,374.457800502065,902.018804836604,0,99.7419937198729,0,1921.19068381259,81.0,01/04/2021,9.0
82.0,2021-01-04 09:00:00,458.732657869704,0,396.503168671756,0,346.381046594377,2225.04941292223,0,229.892031126338,0,4032.07204997638,82.0,01/04/2021,10.0
83.0,2021-01-04 10:00:00,374.125308032105,0,150.227547942858,0,353.480735729703,2942.32017718287,0,304.527815969012,0,4087.52473735467,83.0,01/04/2021,11.0
84.0,2021-01-04 11:00:00,262.742792655112,0,89.6409965885033,0,418.397091914221,3186.48263005346,0,403.853825610576,0,3630.51882938954,84.0,01/04/2021,12.0
85.0,2021-01-04 12:00:00,419.782023296741,0,64.0514052496993,0,277.112965497321,3505.74071840494,0,452.476870235585,0,2918.65600757469,85.0,01/04/2021,13.0
86.0,2021-01-04 13:00:00,354.881547158396,0,11.9043862884754,0,162.370609559908,2770.69790119986,0,392.832209724431,0,2159.44070579499,86.0,01/04/2021,14.0
87.0,2021-01-04 14:00:00,303.346662398591,0,-64.1288321523885,0,108.239778481896,2125.67692080482,0,201.901404347656,0,1259.44606203132,87.0,01/04/2021,15.0
88.0,2021-01-04 15:00:00,225.080594881706,0,-101.351815620255,0,59.9894032662999,1400.68170215983,0,88.6379658936855,0,537.919981915676,88.0,01/04/2021,16.0
89.0,2021-01-04 16:00:00,390.419635268274,0,-75.3944464936774,0,42.8482339448594,856.310943178861,0,8.86909449979984,0,159.44376196304,89.0,01/04/2021,17.0
90.0,2021-01-04 17:00:00,559.634334943471,0,-72.626434722536,0,45.7681413215191,-14.5196510983936,0,-2.73921591188508,0,-13.2125990556773,90.0,01/04/2021,18.0
91.0,2021-01-04 18:00:00,604.887443499811,0,-54.9343874580376,0,76.1301760561225,-15.7393017906587,0,-2.65287959374544,0,-13.4933615475042,91.0,01/04/2021,19.0
92.0,2021-01-04 19:00:00,659.451965794318,0,-71.9683060496772,0,101.299527543797,-21.0244547904739,0,-2.65091740469681,0,-12.9695509284241,92.0,01/04/2021,20.0
93.0,2021-01-04 20:00:00,826.301944114503,0,-67.6517562247504,0,111.156559619394,-15.6812231862651,0,-2.6293333251619,0,-13.0785035371928,93.0,01/04/2021,21.0
94.0,2021-01-04 21:00:00,1330.42483333247,0,-81.5111718061298,0,74.5858139104374,-20.6179045597189,0,-2.43900098744496,0,-12.8103125002237,94.0,01/04/2021,22.0
95.0,2021-01-04 22:00:00,1968.8271569557,0,-73.3232768467394,0,50.6138120215433,-14.8681227247551,0,-2.5253373055846,0,-12.9150746240398,95.0,01/04/2021,23.0
96.0,2021-01-04 23:00:00,2368.75483487131,0,-74.0588324222875,0,30.0494108184728,-14.7519655159679,0,-2.49394228080655,0,-12.8228839550817,96.0,01/04/2021,24.0
97.0,2021-01-05 00:00:00,3164.64915307177,0,-71.1940370227845,0,26.2447777591635,-20.7340617685061,0,-2.72940496664194,0,-12.9863128682347,97.0,01/05/2021,1.0
98.0,2021-01-05 01:00:00,3582.07421668096,0,-63.8965514443207,0,34.4980491450112,-14.3454152852129,0,-2.69408556376663,0,-12.8689792895607,98.0,01/05/2021,2.0
99.0,2021-01-05 02:00:00,3344.89059499538,0,-74.6008207411124,0,74.1668978628224,-20.7340617685061,0,-2.70978307615566,0,-11.9847869645534,99.0,01/05/2021,3.0
100.0,2021-01-05 03:00:00,3370.35662595531,0,-72.99421251031,0,133.130894684214,-13.9388650544579,0,-2.82162785192747,0,-12.7767886206026,100.0,01/05/2021,4.0
101.0,2021-01-05 04:00:00,3600.1278552097,0,-82.982282957226,0,166.015804421991,-14.461572494,0,-2.7333293447392,0,-13.4472662130252,101.0,01/05/2021,5.0
102.0,2021-01-05 05:00:00,3288.48914473364,0,-86.2342128701753,0,167.347582304708,-20.5598259553253,0,-2.7333293447392,0,-12.7558361958394,102.0,01/05/2021,6.0
103.0,2021-01-05 06:00:00,3125.18107400099,0,-81.0466103899942,0,126.834649013344,-15.7973803950522,0,-2.82947660812198,0,-12.7223123162183,103.0,01/05/2021,7.0
104.0,2021-01-05 07:00:00,2720.16950389435,0,-76.8462009191013,0,95.3815568114446,23.6960705925784,0,1.16357810583657,0,127.105789583509,104.0,01/05/2021,8.0
105.0,2021-01-05 08:00:00,1991.85861155341,0,-81.1046805670112,0,36.5863769047635,684.86290300903,0,55.9773291792677,0,1236.39420430684,105.0,01/05/2021,9.0
106.0,2021-01-05 09:00:00,1667.75207590252,0,-85.1308795068532,0,60.0863166803004,1628.05943836068,0,138.985774692439,0,2637.96894447689,106.0,01/05/2021,10.0
107.0,2021-01-05 10:00:00,1184.13292491044,0,-70.6520487039596,0,51.6986170105165,2414.09527022331,0,254.1211414988,0,2881.14278627865,107.0,01/05/2021,11.0
108.0,2021-01-05 11:00:00,1072.80991565069,0,-53.0954985191674,0,54.4278237983366,3122.18961498977,0,337.08838104195,0,2583.0903535371,108.0,01/05/2021,12.0
109.0,2021-01-05 12:00:00,1069.40513085508,0,-35.461521431686,0,37.7899789818663,4129.85340121829,0,249.07242907668,0,2814.89540966235,109.0,01/05/2021,13.0
110.0,2021-01-05 13:00:00,1165.68861578585,0,-51.605030642399,0,74.0230908614023,3025.37258146569,0,165.916819384862,0,2439.81348252135,110.0,01/05/2021,14.0
111.0,2021-01-05 14:00:00,1224.87650466833,0,44.6172526746923,0,153.138825316572,1636.13236437139,0,117.29769913795,0,2316.89398740553,111.0,01/05/2021,15.0
112.0,2021-01-05 15:00:00,1171.43742415657,0,417.679426557271,0,193.557971433097,1001.21706114083,0,63.7122784089604,0,1626.79654443469,112.0,01/05/2021,16.0
113.0,2021-01-05 16:00:00,1355.04225531598,0,985.663827960089,0,248.811122370018,413.345427469069,0,7.84679400546451,0,497.770945584422,113.0,01/05/2021,17.0
114.0,2021-01-05 17:00:00,1606.56685125848,0,1635.99174037295,0,266.812007460818,-22.0117910651647,0,-2.0740338244001,0,-8.35582699556628,114.0,01/05/2021,18.0
115.0,2021-01-05 18:00:00,1815.4514333586,0,1596.32980947037,0,267.068359072045,-15.2746729555101,0,-2.61363581277287,0,-13.7573620995206,115.0,01/05/2021,19.0
116.0,2021-01-05 19:00:00,1685.50042217754,0,1607.61478053733,0,391.427026669634,-16.4362450433816,0,-2.7195940213988,0,-12.9192651089924,116.0,01/05/2021,20.0
117.0,2021-01-05 20:00:00,1593.79632105242,0,1461.58764206536,0,416.224355697113,-20.6759831641125,0,-2.63718208135641,0,-13.2419324503458,117.0,01/05/2021,21.0
118.0,2021-01-05 21:00:00,1383.79405883702,0,1423.04840125178,0,427.675769744977,-15.2746729555101,0,-2.61363581277287,0,-13.0743130522401,118.0,01/05/2021,22.0
119.0,2021-01-05 22:00:00,1216.86387661968,0,1505.99197075766,0,385.462162349862,-21.0244547904739,0,-2.6293333251619,0,-12.8899317143239,119.0,01/05/2021,23.0
120.0,2021-01-05 23:00:00,1072.22002892319,0,2051.03865223878,0,484.013725670871,-14.8100441203615,0,-2.61167362372425,0,-13.0952654770033,120.0,01/05/2021,24.0
121.0,2021-01-06 00:00:00,1102.79064985405,0,2446.41913082154,0,508.823559654995,-14.4034938896065,0,-2.70782088710703,0,-12.32840673067,121.0,01/06/2021,1.0
122.0,2021-01-06 01:00:00,1123.97224037207,0,3059.33049250981,0,463.192972856574,-20.6179045597189,0,-2.8235900409761,0,-11.9177392053112,122.0,01/06/2021,2.0
123.0,2021-01-06 02:00:00,1263.07684471946,0,3410.32599912595,0,504.127948434714,-14.8100441203615,0,-2.76276218046862,0,-12.387073520007,123.0,01/06/2021,3.0
124.0,2021-01-06 03:00:00,1358.31767898714,0,3914.35577890743,0,517.036189931746,-20.3275115377511,0,-2.84517412051101,0,-13.1245988716718,124.0,01/06/2021,4.0
125.0,2021-01-06 04:00:00,1313.98303441442,0,4489.94737349947,0,417.331044360215,-14.4034938896065,0,-2.82162785192747,0,-13.7154572499942,125.0,01/06/2021,5.0
126.0,2021-01-06 05:00:00,1159.14553011099,0,5099.80037253151,0,455.774407326794,-14.8100441203615,0,-2.78434626000353,0,-13.2922182697775,126.0,01/06/2021,6.0
127.0,2021-01-06 06:00:00,1001.48019162701,0,5361.48394689557,0,574.605884087195,-21.5471622300161,0,-2.77649750380902,0,-12.8689792895607,127.0,01/06/2021,7.0
128.0,2021-01-06 07:00:00,976.091777341755,0,5714.00863483982,0,562.876234753975,57.8462899760001,0,17.1220616383304,0,42.390945780917,128.0,01/06/2021,8.0
129.0,2021-01-06 08:00:00,1144.18103523421,0,6008.83092355489,0,601.050741152682,620.105259110194,0,192.180719800751,0,580.432451760219,129.0,01/06/2021,9.0
130.0,2021-01-06 09:00:00,1119.8714927269,0,6279.76701279032,0,542.918323948198,2814.72148333019,0,497.632726811668,0,1216.81206812315,130.0,01/06/2021,10.0
131.0,2021-01-06 10:00:00,1093.16100774973,0,6620.85187586223,0,526.036632477146,4046.04597507836,0,761.89249912473,0,1525.11861754381,131.0,01/06/2021,11.0
132.0,2021-01-06 11:00:00,1240.33515904053,0,7663.38576384759,0,589.577443430689,4289.10493446547,0,787.010481136221,0,2250.83099212714,132.0,01/06/2021,12.0
133.0,2021-01-06 12:00:00,1526.01626628374,0,7924.15957210506,0,631.356503582382,5002.48443223175,0,705.330437608971,0,2200.8678400368,133.0,01/06/2021,13.0
134.0,2021-01-06 13:00:00,1658.19746325038,0,8344.66508061049,0,667.483323330433,5354.73116787877,0,593.144240942698,0,2038.80502497836,134.0,01/06/2021,14.0
135.0,2021-01-06 14:00:00,1596.68883579521,0,8562.64116840646,0,644.940012738256,4627.8193552888,0,411.794804690375,0,1645.35620228994,135.0,01/06/2021,15.0
136.0,2021-01-06 15:00:00,1541.27570452428,0,9887.74453775631,0,580.652030625161,3227.77651777729,0,176.443963630753,0,1898.56206506832,136.0,01/06/2021,16.0
137.0,2021-01-06 16:00:00,1882.16296523929,0,9952.43471495319,0,488.246653495279,921.823608934813,0,19.7023402372766,0,706.809096961968,137.0,01/06/2021,17.0
138.0,2021-01-06 17:00:00,2020.36721616049,0,9531.67756901403,0,345.568224412437,-11.9061139006828,0,-2.913850737213,0,-10.5809745054187,138.0,01/06/2021,18.0
139.0,2021-01-06 18:00:00,2552.64167328203,0,10286.2801626237,0,283.440473559804,-21.4890836256225,0,-2.66661491708584,0,-13.4682186377884,139.0,01/06/2021,19.0
140.0,2021-01-06 19:00:00,2940.73539553263,0,12242.6644263248,0,320.39262044644,-16.1458520214137,0,-2.70978307615566,0,-13.8160288888576,140.0,01/06/2021,20.0
141.0,2021-01-06 20:00:00,3693.75167542171,0,12402.1832025904,0,414.930092684332,-21.4890836256225,0,-2.77649750380902,0,-13.4011708785461,141.0,01/06/2021,21.0
142.0,2021-01-06 21:00:00,4533.74520094838,0,11939.3638917653,0,425.806278726516,-15.7393017906587,0,-2.76276218046862,0,-13.5268854271254,142.0,01/06/2021,22.0
143.0,2021-01-06 22:00:00,5435.08953335838,0,10544.8860176058,0,419.450634511581,-15.6812231862651,0,-2.73921591188508,0,-13.3299326343512,143.0,01/06/2021,23.0
144.0,2021-01-06 23:00:00,5626.76391146121,0,9861.96137916078,0,502.549197658254,-20.6179045597189,0,-2.73529153378783,0,-13.308980209588,144.0,01/06/2021,24.0
145.0,2021-01-07 00:00:00,5243.23146245884,0,9718.19897759248,0,559.462381589829,-15.7393017906587,0,-2.8235900409761,0,-13.4807900926463,145.0,01/07/2021,1.0
146.0,2021-01-07 01:00:00,4502.71405441446,0,9621.00885799177,0,531.010478982784,-15.2165943511165,0,-2.78042188190628,0,-12.818693470129,146.0,01/07/2021,2.0
147.0,2021-01-07 02:00:00,4314.36943165507,0,9572.94610814741,0,399.477092509997,-20.7340617685061,0,-2.82162785192747,0,-13.3341231193039,147.0,01/07/2021,3.0
148.0,2021-01-07 03:00:00,4656.16480746375,0,9770.77184451849,0,432.424527031,-14.7519655159679,0,-2.8235900409761,0,-13.6023141562729,148.0,01/07/2021,4.0
149.0,2021-01-07 04:00:00,4611.24286338601,0,10068.2072911993,0,494.32718866402,-21.0825333948675,0,-2.88049352338632,0,-13.6274570659887,149.0,01/07/2021,5.0
150.0,2021-01-07 05:00:00,4379.6761017242,0,10536.5045553897,0,558.505752406469,-14.7519655159679,0,-2.79415720524668,0,-13.4430757280725,150.0,01/07/2021,6.0
151.0,2021-01-07 06:00:00,4325.67300670982,0,10077.8662973098,0,569.435084514395,-16.6104808565623,0,-2.80789252858707,0,-12.9025031691818,151.0,01/07/2021,7.0
152.0,2021-01-07 07:00:00,4642.48357494154,0,8787.95345523223,0,511.593407551912,156.057210005535,0,29.4426466746674,0,155.546610957084,152.0,01/07/2021,8.0
153.0,2021-01-07 08:00:00,4690.06000929307,0,8136.75449016412,0,391.377006843053,2313.61928462243,0,351.877399901462,0,2329.45706129355,153.0,01/07/2021,9.0
154.0,2021-01-07 09:00:00,4283.38744234845,0,6944.70925308578,0,144.841786582466,5806.17615983003,0,836.359535709222,0,4791.66449540181,154.0,01/07/2021,10.0
155.0,2021-01-07 10:00:00,3863.36739458271,0,6274.61812376149,0,93.38388998737,8309.18977337991,0,1124.63061541035,0,5067.39002431569,155.0,01/07/2021,11.0
156.0,2021-01-07 11:00:00,3751.18801467909,0,5152.60552016559,0,86.8938174884989,8726.54262455213,0,1247.05943891046,0,4732.41103817147,156.0,01/07/2021,12.0
157.0,2021-01-07 12:00:00,4025.04034070227,0,5025.95446409162,0,69.5963362089931,8045.45483082868,0,1246.92012348801,0,4612.47935882688,157.0,01/07/2021,13.0
