,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
26.0,2021-01-02 01:00:00,9446.60069240846,0,10013.0690269416,0,486.865129640509,-32.8683162166237,0,-3.80532838769238,0,-23.3286959070244,26.0,01/02/2021,2.0
27.0,2021-01-02 02:00:00,8948.33141413406,0,14305.3115690068,0,949.25037327516,-33.0934416701622,0,-3.6929833406674,0,-23.4227632292301,27.0,01/02/2021,3.0
28.0,2021-01-02 03:00:00,7584.11204750481,0,17169.3389588079,0,699.290526297489,-44.6874025273959,0,-3.88022508570904,0,-22.9017749831675,28.0,01/02/2021,4.0
29.0,2021-01-02 04:00:00,6672.95873196342,0,20965.3738195729,0,407.991225656177,-32.8683162166237,0,-3.82261224108084,0,-23.1260893668889,29.0,01/02/2021,5.0
30.0,2021-01-02 05:00:00,5399.10889902076,0,25272.810532184,0,551.761575545254,-43.3366498061647,0,-3.80820902992379,0,-21.8597984910424,30.0,01/02/2021,6.0
31.0,2021-01-02 06:00:00,3468.17340362181,0,28709.8646742736,0,434.930443091014,-32.9808789433929,0,-3.79668646099815,0,-22.0551690833158,31.0,01/02/2021,7.0
32.0,2021-01-02 07:00:00,3093.28075277598,0,28248.4708206321,0,556.968964944141,79.5818478258662,0,8.57279128067564,0,49.7471415511143,32.0,01/02/2021,8.0
33.0,2021-01-02 08:00:00,2973.16135035748,0,29295.8728538248,0,760.639760413685,2481.55787435509,0,191.300569945695,0,764.904812542072,33.0,01/02/2021,9.0
34.0,2021-01-02 09:00:00,2849.7847229289,0,32699.3301770616,0,719.43951418942,6540.34467620103,0,606.651731365984,0,2470.1355216442,34.0,01/02/2021,10.0
35.0,2021-01-02 10:00:00,2940.51525888361,0,34086.3145461452,0,520.527550814107,7519.86552454712,0,880.474059314876,0,4729.95821867995,35.0,01/02/2021,11.0
36.0,2021-01-02 11:00:00,2745.99246854584,0,32219.2017636207,0,261.184091256263,9500.29413932547,0,853.724415554005,0,6555.47208909178,36.0,01/02/2021,12.0
37.0,2021-01-02 12:00:00,2338.84344458377,0,28446.9907722069,0,164.708179937474,10027.9882024198,0,944.542423183662,0,6667.33984303799,37.0,01/02/2021,13.0
38.0,2021-01-02 13:00:00,1573.02636034878,0,22481.9511869536,0,95.3931867903071,9189.50845071554,0,934.223962710752,0,5921.99379756685,38.0,01/02/2021,14.0
39.0,2021-01-02 14:00:00,1083.66317212083,0,16472.9517684704,0,110.602888499928,7272.11496292798,0,817.148901141794,0,3961.21835377103,39.0,01/02/2021,15.0
40.0,2021-01-02 15:00:00,1013.48925395646,0,13544.8285815604,0,147.771274813371,3204.09801748696,0,331.187437345188,0,1702.3435659052,40.0,01/02/2021,16.0
41.0,2021-01-02 16:00:00,1442.90145188545,0,8339.94007226102,0,83.7667876868511,982.89773014917,0,41.5042932701528,0,347.282081687881,41.0,01/02/2021,17.0
42.0,2021-01-02 17:00:00,1204.50047677707,0,6286.69870054873,0,36.2454925486898,-45.4753416147807,0,-3.82261224108084,0,-22.6557527558602,42.0,01/02/2021,18.0
43.0,2021-01-02 18:00:00,1120.32131152904,0,3898.52175384064,0,36.9673089010108,-30.2793735009307,0,-3.60080278926228,0,-22.6340449122743,43.0,01/02/2021,19.0
44.0,2021-01-02 19:00:00,1112.75667309252,0,1861.69156148016,0,-3.21723859891642,-32.4180653095466,0,-3.75059618529559,0,-21.6933716902168,44.0,01/02/2021,20.0
45.0,2021-01-02 20:00:00,1390.04743799385,0,1743.08852149046,0,184.114728152733,-43.3366498061647,0,-3.63825113827061,0,-21.4184056714616,45.0,01/02/2021,21.0
46.0,2021-01-02 21:00:00,1876.94104252397,0,4560.90645572344,0,377.216069891862,-32.9808789433929,0,-3.71890912075009,0,-22.004517448282,46.0,01/02/2021,22.0
47.0,2021-01-02 22:00:00,2219.57732025356,0,5795.10090108892,0,584.186597257731,-43.6743379864725,0,-3.71890912075009,0,-21.3243383492558,47.0,01/02/2021,23.0
48.0,2021-01-02 23:00:00,2079.70535055099,0,7649.74856311696,0,459.884665556968,-30.6170616812385,0,-3.73331233190714,0,-20.5862716673339,48.0,01/02/2021,24.0
49.0,2021-01-03 00:00:00,2682.05404410355,0,10799.9942966246,0,381.05200822134,1543.79779764039,0,-3.73331233190714,0,-22.3952586328289,49.0,01/03/2021,1.0
50.0,2021-01-03 01:00:00,3026.69224350181,0,14623.7622065413,0,358.732415441357,-43.2240870793955,0,-3.97816692157697,0,-22.5978651729644,50.0,01/03/2021,2.0
51.0,2021-01-03 02:00:00,3015.8498685627,0,18302.8535847791,0,815.044090054336,-31.7426889489311,0,-3.66705756058471,0,-21.99728150042,51.0,01/03/2021,3.0
52.0,2021-01-03 03:00:00,2064.21917370833,0,17058.0379716534,0,920.279758391648,-42.5487107187799,0,-3.73331233190714,0,-22.8511233481337,52.0,01/03/2021,4.0
53.0,2021-01-03 04:00:00,1704.353242273,0,12241.744061972,0,846.742139583403,-31.0673125883155,0,-3.78804453430392,0,-22.7642919737899,53.0,01/03/2021,5.0
54.0,2021-01-03 05:00:00,1836.31598046494,0,14454.8192568545,0,623.680263391865,-31.8552516757003,0,-3.7217897629815,0,-21.5848324722871,54.0,01/03/2021,6.0
55.0,2021-01-03 06:00:00,2415.85179205141,0,18538.5476235149,0,564.151037649735,-43.3366498061647,0,-3.74483490083278,0,-22.4314383721388,55.0,01/03/2021,7.0
56.0,2021-01-03 07:00:00,2799.86795476428,0,21716.1576156271,0,741.527094570443,-22.174857173544,0,-2.65883277959127,0,12.9957623601166,56.0,01/03/2021,8.0
57.0,2021-01-03 08:00:00,2644.89952657668,0,25989.4812026193,0,678.198021316452,256.643017033911,0,33.5508400692303,0,398.953985370282,57.0,01/03/2021,9.0
58.0,2021-01-03 09:00:00,2528.34091925737,0,24638.158879453,0,478.229112568097,1554.82894486378,0,133.137522651299,0,919.587669987624,58.0,01/03/2021,10.0
59.0,2021-01-03 10:00:00,2761.29814425444,0,19290.1058797183,0,196.287645351518,3712.43129157693,0,204.266340629271,0,1299.17102293138,59.0,01/03/2021,11.0
60.0,2021-01-03 11:00:00,4140.77395901027,0,11715.1480395799,0,83.8389693220832,4955.6866087434,0,228.492541795427,0,1821.68605399284,60.0,01/03/2021,12.0
61.0,2021-01-03 12:00:00,5152.01925568648,0,6918.69506133963,0,165.105178931251,4067.22900635364,0,162.430773502506,0,2282.31202299078,61.0,01/03/2021,13.0
62.0,2021-01-03 13:00:00,5521.32867827196,0,6518.1147689366,0,294.794954118981,4087.94054807918,0,115.559843755237,0,2075.39285792959,62.0,01/03/2021,14.0
63.0,2021-01-03 14:00:00,4602.85275990563,0,8017.58025492582,0,447.355996013111,3989.78585033639,0,87.1423081423787,0,1192.13688215697,63.0,01/03/2021,15.0
64.0,2021-01-03 15:00:00,3275.85764987777,0,8719.64681969074,0,606.057632733057,2216.81034099379,0,31.1973553661684,0,539.931957565243,64.0,01/03/2021,16.0
65.0,2021-01-03 16:00:00,2749.54095674952,0,8413.44002832429,0,570.987669672433,646.672865289393,0,-0.299586792066622,0,171.463020537484,65.0,01/03/2021,17.0
66.0,2021-01-03 17:00:00,2421.48014559529,0,8803.39915296705,0,634.461106196888,-35.7949471126244,0,-3.75059618529559,0,-23.5313024471598,66.0,01/03/2021,18.0
67.0,2021-01-03 18:00:00,2119.32534947718,0,9969.62550047774,0,743.81112774243,-45.0250907077036,0,-3.74195425860136,0,-23.466178916402,67.0,01/03/2021,19.0
68.0,2021-01-03 19:00:00,1751.86196121732,0,8965.44571942065,0,824.391611816893,-34.5567571181625,0,-3.68146077174176,0,-22.9379547224774,68.0,01/03/2021,20.0
69.0,2021-01-03 20:00:00,1588.54125328094,0,8476.50321190091,0,790.347659142782,-44.3497143470881,0,-3.52590609124563,0,-24.0667625889464,69.0,01/03/2021,21.0
70.0,2021-01-03 21:00:00,1404.68854134522,0,7147.89838644411,0,714.44866969623,-32.8683162166237,0,-3.47117388884884,0,-22.351842945657,70.0,01/03/2021,22.0
71.0,2021-01-03 22:00:00,1461.75151349922,0,4061.71157099066,0,679.78086146047,-34.1065062110855,0,-3.48557710000589,0,-22.8221795566858,71.0,01/03/2021,23.0
72.0,2021-01-03 23:00:00,1371.73477748375,0,3172.66819877928,0,594.090948777792,-43.6743379864725,0,-3.44524810876615,0,-23.480650812126,72.0,01/03/2021,24.0
73.0,2021-01-04 00:00:00,1205.14453764178,0,2999.48415779929,0,769.65730898661,-32.9808789433929,0,-4.14236352876733,0,-22.0768769269018,73.0,01/04/2021,1.0
74.0,2021-01-04 01:00:00,967.108667100021,0,2684.05760275205,0,829.284495519411,-40.860269817241,0,-4.16540866661861,0,-22.4169664764149,74.0,01/04/2021,2.0
75.0,2021-01-04 02:00:00,825.960882563523,0,2671.03929643477,0,677.321530031491,-29.8291225938537,0,-4.00409270165966,0,-22.2215958841414,75.0,01/04/2021,3.0
76.0,2021-01-04 03:00:00,1031.68705010852,0,2443.49552879284,0,581.191059395599,-28.8160580529303,0,-4.2201408690154,0,-22.9379547224774,76.0,01/04/2021,4.0
77.0,2021-01-04 04:00:00,1154.96522237307,0,2676.9768242452,0,623.530744290313,-40.860269817241,0,-4.0761087574449,0,-22.5616854336545,77.0,01/04/2021,5.0
78.0,2021-01-04 05:00:00,1153.09867655495,0,3097.13989470624,0,569.590439447583,-29.4914344135459,0,-4.14812481323015,0,-22.7859998173758,78.0,01/04/2021,6.0
79.0,2021-01-04 06:00:00,776.831755711164,0,2427.89568864494,0,606.387605922689,-42.5487107187799,0,-4.10203453752759,0,-21.4762932543574,79.0,01/04/2021,7.0
80.0,2021-01-04 07:00:00,594.697906847519,0,1981.80664271352,0,643.788004635093,78.5687832849428,0,9.82299000910751,0,158.199528106475,80.0,01/04/2021,8.0
81.0,2021-01-04 08:00:00,682.015330449093,0,1148.85631273608,0,617.560291890401,1748.21170945336,0,146.428805907024,0,3317.42883654278,81.0,01/04/2021,9.0
82.0,2021-01-04 09:00:00,727.366240381694,0,755.430556949341,0,571.255772889009,4312.39062525708,0,337.498924474207,0,6962.40732495382,82.0,01/04/2021,10.0
83.0,2021-01-04 10:00:00,593.212874790024,0,286.218343706494,0,582.964665289873,5702.54030085743,0,447.069913030342,0,7058.16062301141,83.0,01/04/2021,11.0
84.0,2021-01-04 11:00:00,416.604822007718,0,170.786902422984,0,690.02549783234,6175.7540041954,0,592.888022784308,0,6269.02262107956,84.0,01/04/2021,12.0
85.0,2021-01-04 12:00:00,665.606136443629,0,122.032792078958,0,457.018023472036,6794.51131324602,0,664.270337278643,0,5039.80874207781,85.0,01/04/2021,13.0
86.0,2021-01-04 13:00:00,562.699978536864,0,22.6806186547473,0,267.783555048912,5369.91744325427,0,576.707455370479,0,3728.82865223567,86.0,01/04/2021,14.0
87.0,2021-01-04 14:00:00,480.986294688156,0,-122.18030829785,0,178.510339760069,4119.79579975488,0,296.406563043146,0,2174.75689397031,87.0,01/04/2021,15.0
88.0,2021-01-04 15:00:00,356.887662723334,0,-193.098730530499,0,98.9352427477679,2714.67528149422,0,130.127251519476,0,928.85691919882,88.0,01/04/2021,16.0
89.0,2021-01-04 16:00:00,619.049150751627,0,-143.643918146733,0,70.6658208922251,1659.62484348596,0,13.0205028859724,0,275.320580200487,89.0,01/04/2021,17.0
90.0,2021-01-04 17:00:00,887.355881934966,0,-138.37021332132,0,75.4813671284237,-28.1406816923148,0,-4.02137655504812,0,-22.8149436088238,90.0,01/04/2021,18.0
91.0,2021-01-04 18:00:00,959.109185022358,0,-104.662757304346,0,125.554798655149,-30.5044989544692,0,-3.89462829686609,0,-23.2997521155764,91.0,01/04/2021,19.0
92.0,2021-01-04 19:00:00,1045.62666041617,0,-137.116325460733,0,167.064394744694,-40.7477070904718,0,-3.89174765463468,0,-22.3952586328289,92.0,01/04/2021,20.0
93.0,2021-01-04 20:00:00,1310.18389076926,0,-128.892296257467,0,183.32073016518,-30.3919362277,0,-3.86006059008917,0,-22.5833932772404,93.0,01/04/2021,21.0
94.0,2021-01-04 21:00:00,2109.52085605891,0,-155.297699439254,0,123.007818097673,-39.959768003087,0,-3.58063829364241,0,-22.1202926140737,94.0,01/04/2021,22.0
95.0,2021-01-04 22:00:00,3121.77121586797,0,-139.697859291354,0,83.4729053148347,-28.8160580529303,0,-3.70738655182445,0,-22.3011913106232,95.0,01/04/2021,23.0
96.0,2021-01-04 23:00:00,3755.89631361211,0,-141.099263370835,0,49.5578484179241,-28.5909325993918,0,-3.66129627612189,0,-22.1420004576596,96.0,01/04/2021,24.0
97.0,2021-01-05 00:00:00,5017.86589009482,0,-135.641163271806,0,43.2832019838195,-40.1848934566255,0,-4.00697334389107,0,-22.4242024242768,97.0,01/05/2021,1.0
98.0,2021-01-05 01:00:00,5679.7348326037,0,-121.737759641172,0,56.8945960561582,-27.802993512007,0,-3.95512178372569,0,-22.2215958841414,98.0,01/05/2021,2.0
99.0,2021-01-05 02:00:00,5303.65661749098,0,-142.131876903083,0,122.31693673188,-40.1848934566255,0,-3.97816692157697,0,-20.6948108852636,99.0,01/05/2021,3.0
100.0,2021-01-05 03:00:00,5344.03554163992,0,-139.070915361061,0,219.561066882782,-27.0150544246222,0,-4.14236352876733,0,-22.0624050311778,100.0,01/05/2021,4.0
101.0,2021-01-05 04:00:00,5708.36067154623,0,-158.100507598214,0,273.795254097528,-28.0281189655455,0,-4.01273462835389,0,-23.2201566890947,101.0,01/05/2021,5.0
102.0,2021-01-05 05:00:00,5214.2265101612,0,-164.296188791706,0,275.991638141019,-39.8472052763177,0,-4.01273462835389,0,-22.0262252918679,102.0,01/05/2021,6.0
103.0,2021-01-05 06:00:00,4955.28532645648,0,-154.412602125898,0,209.177223071535,-30.6170616812385,0,-4.15388609769297,0,-21.9683377089721,103.0,01/05/2021,7.0
104.0,2021-01-05 07:00:00,4313.09921215715,0,-146.409847250971,0,157.304406495096,45.9255925218577,0,1.70822084322603,0,219.480770549585,104.0,01/05/2021,8.0
105.0,2021-01-05 08:00:00,3158.28987712713,0,-154.523239290067,0,60.3386912229469,1327.3396740631,0,82.1789615776595,0,2134.95194478155,105.0,01/05/2021,9.0
106.0,2021-01-05 09:00:00,2644.38673926401,0,-162.194082672486,0,99.0950735114962,3155.35835679587,0,204.041650535221,0,4555.13048238664,106.0,01/05/2021,10.0
107.0,2021-01-05 10:00:00,1877.56048959768,0,-134.608549739557,0,85.2619787023731,4678.78230089102,0,373.069094747655,0,4975.03253681736,107.0,01/05/2021,11.0
108.0,2021-01-05 11:00:00,1701.0467896809,0,-101.159247105645,0,89.7630192422033,6051.14706566183,0,494.871290218357,0,4460.36850918615,108.0,01/05/2021,12.0
109.0,2021-01-05 12:00:00,1695.64816485311,0,-67.5624282528409,0,62.3236861918296,8004.11037510847,0,365.657202286238,0,4860.63943706731,109.0,01/05/2021,13.0
110.0,2021-01-05 13:00:00,1848.31520358144,0,-98.3195598919616,0,122.079768501832,5863.50500013747,0,243.578465161321,0,4212.96421583718,110.0,01/05/2021,14.0
111.0,2021-01-05 14:00:00,1942.16348639719,0,85.0062211368986,0,252.558385846027,3171.0045758168,0,172.201911951448,0,4000.71215720172,111.0,01/05/2021,15.0
112.0,2021-01-05 15:00:00,1857.43051085147,0,795.776242816485,0,319.218125982871,1940.46884677526,0,93.5344532538771,0,2809.08179139508,112.0,01/05/2021,16.0
113.0,2021-01-05 16:00:00,2148.55422629941,0,1877.91834555836,0,410.342284632308,801.108926416817,0,11.5196882834079,0,859.529302733188,113.0,01/05/2021,17.0
114.0,2021-01-05 17:00:00,2547.37148200521,0,3116.94394709258,0,440.029560037053,-42.6612734455492,0,-3.04483883860019,0,-14.4284800367886,114.0,01/05/2021,18.0
115.0,2021-01-05 18:00:00,2878.57875610999,0,3041.37876396481,0,440.452338186269,-29.6039971403151,0,-3.83701545223789,0,-23.7556168308812,115.0,01/05/2021,19.0
116.0,2021-01-05 19:00:00,2672.52850698338,0,3062.87925286842,0,645.546143036103,-31.8552516757003,0,-3.99257013273402,0,-22.3084272584852,116.0,01/05/2021,20.0
117.0,2021-01-05 20:00:00,2527.12253660246,0,2784.66366403685,0,686.442195226175,-40.0723307298562,0,-3.87158315901481,0,-22.8655952438576,117.0,01/05/2021,21.0
118.0,2021-01-05 21:00:00,2194.14306954509,0,2711.23746608302,0,705.328004501545,-29.6039971403151,0,-3.83701545223789,0,-22.5761573293784,118.0,01/05/2021,22.0
119.0,2021-01-05 22:00:00,1929.45866793846,0,2869.26421557179,0,635.708817320186,-40.7477070904718,0,-3.86006059008917,0,-22.2577756234513,119.0,01/05/2021,23.0
120.0,2021-01-05 23:00:00,1700.11146562259,0,3907.70463846671,0,798.241236538521,-28.7034953261611,0,-3.83413481000648,0,-22.6123370686883,120.0,01/05/2021,24.0
121.0,2021-01-06 00:00:00,1748.58422471473,0,4660.99621024211,0,839.157912052945,-27.9155562387763,0,-3.97528627934556,0,-21.2881586099459,121.0,01/06/2021,1.0
122.0,2021-01-06 01:00:00,1782.16974254542,0,5828.73459899645,0,763.903401492394,-39.959768003087,0,-4.14524417099874,0,-20.5790357194719,122.0,01/06/2021,2.0
123.0,2021-01-06 02:00:00,2002.73392376986,0,6497.46249829163,0,831.413853758758,-28.7034953261611,0,-4.05594426182504,0,-21.3894618800137,123.0,01/06/2021,3.0
124.0,2021-01-06 03:00:00,2153.74773620214,0,7457.75620422816,0,852.70228032114,-39.3969543692407,0,-4.17693123554425,0,-22.6629887037222,124.0,01/06/2021,4.0
125.0,2021-01-06 04:00:00,2083.45074908273,0,8554.39177547623,0,688.26735943133,-27.9155562387763,0,-4.14236352876733,0,-23.6832573522614,125.0,01/06/2021,5.0
126.0,2021-01-06 05:00:00,1837.94049067149,0,9716.30327358431,0,751.668614320553,-28.7034953261611,0,-4.08763132637054,0,-22.9524266182014,126.0,01/06/2021,6.0
127.0,2021-01-06 06:00:00,1587.94641999824,0,10214.8712143868,0,947.64690980679,-41.7607716313951,0,-4.0761087574449,0,-22.2215958841414,127.0,01/06/2021,7.0
128.0,2021-01-06 07:00:00,1547.69056480434,0,10886.5125590051,0,928.302231564588,112.112475862182,0,25.1364841112822,0,73.1988485717923,128.0,01/06/2021,8.0
129.0,2021-01-06 08:00:00,1814.21279613958,0,11448.2174414937,0,991.260084980242,1201.83223371538,0,282.135861428741,0,1002.26561025861,129.0,01/06/2021,9.0
130.0,2021-01-06 09:00:00,1775.66759942075,0,11964.4135704538,0,895.38740589875,5455.23999014537,0,730.562556950078,0,2101.13836042252,130.0,01/06/2021,10.0
131.0,2021-01-06 10:00:00,1733.31546969265,0,12614.2593937307,0,867.545918023512,7841.68236038043,0,1118.51593010743,0,2633.50875247199,131.0,01/06/2021,11.0
132.0,2021-01-06 11:00:00,1966.67471994285,0,14600.5284020657,0,972.338184887256,8312.75737190978,0,1155.3910313117,0,3886.6374391576,132.0,01/06/2021,12.0
133.0,2021-01-06 12:00:00,2419.65052046368,0,15097.3630272962,0,1041.24071154738,9695.36534481659,0,1035.47853714481,0,3800.36323279921,133.0,01/06/2021,13.0
134.0,2021-01-06 13:00:00,2629.23695089847,0,15898.5236121023,0,1100.82149560039,10378.0582826721,0,870.780698206182,0,3520.52018518498,134.0,01/06/2021,14.0
135.0,2021-01-06 14:00:00,2531.70890632699,0,16313.8186473399,0,1063.64279762477,8969.2231944281,0,604.545981894823,0,2841.12980447579,135.0,01/06/2021,15.0
136.0,2021-01-06 15:00:00,2443.84587702474,0,18838.4480965237,0,957.618287130996,6255.78610292834,0,259.033110732834,0,3278.35471808809,136.0,01/06/2021,16.0
137.0,2021-01-06 16:00:00,2984.35652296771,0,18961.6978974085,0,805.222231831682,1786.59559928168,0,28.9245286455861,0,1220.48732588021,137.0,01/06/2021,17.0
138.0,2021-01-06 17:00:00,3203.49310431368,0,18160.057884891,0,569.915256806127,-23.0753589876981,0,-4.27775371364359,0,-18.2707683515002,138.0,01/06/2021,18.0
139.0,2021-01-06 18:00:00,4047.4671795967,0,19597.750954219,0,467.453425594162,-41.6482089046259,0,-3.91479279248595,0,-23.2563364284046,139.0,01/06/2021,19.0
140.0,2021-01-06 19:00:00,4662.8283639956,0,23325.1170150894,0,528.395349054406,-31.292438041854,0,-3.97816692157697,0,-23.8569201009489,140.0,01/06/2021,20.0
141.0,2021-01-06 20:00:00,5856.81054741516,0,23629.037305063,0,684.30768115574,-41.6482089046259,0,-4.0761087574449,0,-23.1405612626129,141.0,01/06/2021,21.0
142.0,2021-01-06 21:00:00,7188.70380185365,0,22747.2591066321,0,702.244817510917,-30.5044989544692,0,-4.05594426182504,0,-23.3576396984723,142.0,01/06/2021,22.0
143.0,2021-01-06 22:00:00,8617.87486065502,0,20090.4551253205,0,691.763012908998,-30.3919362277,0,-4.02137655504812,0,-23.0175501489592,143.0,01/06/2021,23.0
144.0,2021-01-06 23:00:00,8921.79364512872,0,18789.3251956324,0,828.810159059315,-39.959768003087,0,-4.0156152705853,0,-22.9813704096493,144.0,01/06/2021,24.0
145.0,2021-01-07 00:00:00,8313.66481298773,0,18515.4244562035,0,922.672064016484,-30.5044989544692,0,-4.14524417099874,0,-23.2780442719905,145.0,01/07/2021,1.0
146.0,2021-01-07 01:00:00,7139.50083362826,0,18330.2547224385,0,875.748845284531,-29.4914344135459,0,-4.08187004190772,0,-22.1347645097976,146.0,01/07/2021,2.0
147.0,2021-01-07 02:00:00,6840.86170732582,0,18238.6840295608,0,658.822408087721,-40.1848934566255,0,-4.14236352876733,0,-23.0247860968212,147.0,01/07/2021,3.0
148.0,2021-01-07 03:00:00,7382.81226004278,0,18615.5879688316,0,713.159711924228,-28.5909325993918,0,-4.14524417099874,0,-23.4878867599879,148.0,01/07/2021,4.0
149.0,2021-01-07 04:00:00,7311.58405116356,0,19182.2715237078,0,815.250323297856,-40.860269817241,0,-4.22878279570963,0,-23.5313024471598,149.0,01/07/2021,5.0
150.0,2021-01-07 05:00:00,6944.4119260973,0,20074.4864946253,0,921.094379703554,-28.5909325993918,0,-4.10203453752759,0,-23.2129207412327,150.0,01/07/2021,6.0
151.0,2021-01-07 06:00:00,6858.78464947829,0,19200.6741720146,0,939.119165187226,-32.1929398560081,0,-4.12219903314746,0,-22.2794834670372,151.0,01/07/2021,7.0
152.0,2021-01-07 07:00:00,7361.11930556756,0,16743.0908443175,0,843.725978396919,302.456046828999,0,43.2240366823045,0,268.591148688845,152.0,01/07/2021,8.0
153.0,2021-01-07 08:00:00,7436.55647270918,0,15502.4056853208,0,645.463649738695,4484.0487835802,0,516.582690716493,0,4022.40552889193,153.0,01/07/2021,9.0
154.0,2021-01-07 09:00:00,6791.73668277197,0,13231.282858304,0,238.874810138456,11253.0083578496,0,1227.83918343166,0,8274.03865010354,154.0,01/07/2021,10.0
155.0,2021-01-07 10:00:00,6125.75313486621,0,11954.6037418975,0,154.00983042986,16104.1241934244,0,1651.04297557477,0,8750.14954752611,155.0,01/07/2021,11.0
156.0,2021-01-07 11:00:00,5947.88157414549,0,9816.90933486911,0,143.306325091157,16912.9999479883,0,1830.77776696136,0,8171.72234733514,156.0,01/07/2021,12.0
