,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
25.0,2021-01-02 00:00:00,8484.52277067136,0,5398.59993719661,0,163.84254480694,-40.2608106868938,0,-3.62293065038262,0,-21.2787834250066,25.0,01/02/2021,1.0
26.0,2021-01-02 01:00:00,8782.05718613791,0,9106.87758257497,0,450.359536185578,-29.8379612197284,0,-3.57422807255821,0,-21.4584916366035,26.0,01/02/2021,2.0
27.0,2021-01-02 02:00:00,8318.83984072624,0,13010.6684463085,0,878.074710644913,-30.0423308171238,0,-3.46870582060532,0,-21.5450178125575,27.0,01/02/2021,3.0
28.0,2021-01-02 03:00:00,7050.58971750436,0,15615.4988696165,0,646.857081990746,-40.5673650829869,0,-3.6445762405268,0,-21.0657959149659,28.0,01/02/2021,4.0
29.0,2021-01-02 04:00:00,6203.53364061798,0,19067.9892782173,0,377.399669781183,-29.8379612197284,0,-3.59046226516634,0,-21.2721275653179,29.0,01/02/2021,5.0
30.0,2021-01-02 05:00:00,5019.29579213511,0,22985.5992268645,0,510.38998712244,-39.3411474986145,0,-3.57693377132623,0,-20.1073521197826,30.0,01/02/2021,6.0
31.0,2021-01-02 06:00:00,3224.19652886629,0,26111.5969836435,0,402.31896001278,-29.9401460184261,0,-3.56611097625414,0,-20.2870603313795,31.0,01/02/2021,7.0
32.0,2021-01-02 07:00:00,2875.67658972705,0,25691.9596745268,0,515.206921693524,72.244652679274,0,8.05215953363605,0,45.759035360313,32.0,01/02/2021,8.0
33.0,2021-01-02 08:00:00,2764.00727125446,0,26644.5709139341,0,703.606294328691,2252.7660720895,0,179.682749485631,0,703.584271840484,33.0,01/02/2021,9.0
34.0,2021-01-02 09:00:00,2649.30986498203,0,29740.0123931489,0,665.495280311335,5937.34554353117,0,569.809337750544,0,2272.11082195637,34.0,01/02/2021,10.0
35.0,2021-01-02 10:00:00,2733.65774642932,0,31001.4734720852,0,481.497918180237,6826.55766179855,0,827.002239843725,0,4350.76908205856,35.0,01/02/2021,11.0
36.0,2021-01-02 11:00:00,2552.8191226346,0,29303.3360181676,0,241.60026881382,8624.39701008589,0,801.877121083865,0,6029.93598778091,36.0,01/02/2021,12.0
37.0,2021-01-02 12:00:00,2174.31196136668,0,25872.5133980481,0,152.358209710733,9103.43934638071,0,887.179686143322,0,6132.83557856934,37.0,01/02/2021,13.0
38.0,2021-01-02 13:00:00,1462.36809426982,0,20447.3150765394,0,88.2405182516739,8342.26478088154,0,877.487873156264,0,5447.24209546761,38.0,01/02/2021,14.0
39.0,2021-01-02 14:00:00,1007.43031890029,0,14982.1353248917,0,102.309782592958,6601.64891986492,0,767.522863826278,0,3643.65720458303,39.0,01/02/2021,15.0
40.0,2021-01-02 15:00:00,942.19295126284,0,12319.0098297873,0,136.691249249337,2908.69029493003,0,311.074187359589,0,1565.87086210007,40.0,01/02/2021,16.0
41.0,2021-01-02 16:00:00,1341.39713077982,0,7585.16825158558,0,77.4858772043533,892.277662228317,0,38.9837078496735,0,319.441329902962,41.0,01/02/2021,17.0
42.0,2021-01-02 17:00:00,1119.76703707687,0,5717.74700747443,0,33.5277723116024,-41.2826586738708,0,-3.59046226516634,0,-20.8394966855476,42.0,01/02/2021,18.0
43.0,2021-01-02 18:00:00,1041.50965464262,0,3545.70214883221,0,34.1954662125447,-27.4877108496813,0,-3.38212346002858,0,-20.8195291064813,43.0,01/02/2021,19.0
44.0,2021-01-02 19:00:00,1034.4771686188,0,1693.20685808666,0,-2.9760071013428,-29.4292220249376,0,-3.52281979596577,0,-19.9542673469408,44.0,01/02/2021,20.0
45.0,2021-01-02 20:00:00,1292.26125771535,0,1585.33749623553,0,170.309637161781,-39.3411474986145,0,-3.41729754401288,0,-19.7013446787675,45.0,01/02/2021,21.0
46.0,2021-01-02 21:00:00,1744.90317810314,0,4148.14045984219,0,348.932063390294,-29.9401460184261,0,-3.49305710951752,0,-20.2404693135581,46.0,01/02/2021,22.0
47.0,2021-01-02 22:00:00,2063.43589511369,0,5270.63923587135,0,540.383751001198,-39.6477018947077,0,-3.49305710951752,0,-19.6148185028134,47.0,01/02/2021,23.0
48.0,2021-01-02 23:00:00,1933.40355049973,0,6957.43967352469,0,425.402092016785,-27.7942652457744,0,-3.50658560335764,0,-18.9359208145586,48.0,01/02/2021,24.0
49.0,2021-01-03 00:00:00,2493.37859814043,0,9822.58543182227,0,352.480379549587,1401.46451413896,0,-3.50658560335764,0,-20.5998857367518,49.0,01/03/2021,1.0
50.0,2021-01-03 01:00:00,2813.77240689699,0,13300.2990245375,0,331.834330284021,-39.2389626999168,0,-3.73656999863958,0,-20.7862498080374,50.0,01/03/2021,2.0
51.0,2021-01-03 02:00:00,2803.69276451035,0,16646.4294373578,0,753.931337491142,-28.8161132327514,0,-3.44435453169311,0,-20.2338134538693,51.0,01/03/2021,3.0
52.0,2021-01-03 03:00:00,1919.00678545639,0,15514.2707184763,0,851.276339006379,-38.6258539077306,0,-3.50658560335764,0,-21.0192048971445,52.0,01/03/2021,4.0
53.0,2021-01-03 04:00:00,1584.45647554993,0,11133.8555910909,0,783.252638226808,-28.2030044405652,0,-3.55799387995007,0,-20.9393345808792,53.0,01/03/2021,5.0
54.0,2021-01-03 05:00:00,1707.13598228216,0,13146.6455585425,0,576.91614586704,-28.9182980314491,0,-3.49576280828554,0,-19.8544294516093,54.0,01/03/2021,6.0
55.0,2021-01-03 06:00:00,2245.90297418617,0,16860.7929608624,0,521.850476007899,-39.3411474986145,0,-3.51740839842973,0,-20.6331650351957,55.0,01/03/2021,7.0
56.0,2021-01-03 07:00:00,2602.90461013505,0,19750.826488592,0,685.926713680169,-20.1304053434469,0,-2.49735996288511,0,11.9539240010359,56.0,01/03/2021,8.0
57.0,2021-01-03 08:00:00,2458.8378031742,0,23637.4105791198,0,627.346112356782,232.981341030756,0,31.5132735511623,0,366.970823940488,57.0,01/03/2021,9.0
58.0,2021-01-03 09:00:00,2350.47878723343,0,22408.384099969,0,442.371055585018,1411.47862441133,0,125.051985660481,0,845.86658440738,58.0,01/03/2021,10.0
59.0,2021-01-03 10:00:00,2567.04808432379,0,17544.3345420701,0,181.569817876958,3370.15684584885,0,191.861099640501,0,1195.01967196102,59.0,01/03/2021,11.0
60.0,2021-01-03 11:00:00,3849.48140468373,0,10654.9169661306,0,77.5526465944476,4498.78794746495,0,214.616026279574,0,1675.645955947,60.0,01/03/2021,12.0
61.0,2021-01-03 12:00:00,4789.58825515751,0,6292.54714865688,0,152.725441356251,3692.243331344,0,152.566236432505,0,2099.34467201489,61.0,01/03/2021,13.0
62.0,2021-01-03 13:00:00,5132.91773145596,0,5928.21972066343,0,272.690958386983,3711.04533430438,0,108.541811778005,0,1909.01370835475,62.0,01/03/2021,14.0
63.0,2021-01-03 14:00:00,4279.05417758883,0,7291.98227772342,0,413.812833593286,3621.94018983998,0,81.8500934314597,0,1096.5661954447,63.0,01/03/2021,15.0
64.0,2021-01-03 15:00:00,3045.40968244728,0,7930.51120855672,0,560.614876199749,2012.42742555251,0,29.3027176576876,0,496.646938256849,64.0,01/03/2021,16.0
65.0,2021-01-03 16:00:00,2556.11798402864,0,7652.0163977825,0,528.174491098253,587.051668518287,0,-0.281392671874378,0,157.71725118516,65.0,01/03/2021,17.0
66.0,2021-01-03 17:00:00,2251.13538786549,0,8006.68388292361,0,586.888631201829,-32.4947659858686,0,-3.52281979596577,0,-21.6448557078891,66.0,01/03/2021,18.0
67.0,2021-01-03 18:00:00,1970.23638673512,0,9067.36573299144,0,688.039487952437,-40.8739194790801,0,-3.5147026996617,0,-21.5849529706902,67.0,01/03/2021,19.0
68.0,2021-01-03 19:00:00,1628.62308110408,0,8154.06509435826,0,762.577973508345,-31.3707332001939,0,-3.45788302553322,0,-21.0990752134098,68.0,01/03/2021,20.0
69.0,2021-01-03 20:00:00,1476.79155530132,0,7709.37230846826,0,731.086667594616,-40.2608106868938,0,-3.31177529205999,0,-22.1373893248583,69.0,01/03/2021,21.0
70.0,2021-01-03 21:00:00,1305.87239796427,0,6501.00737375164,0,660.878653910534,-29.8379612197284,0,-3.26036701546755,0,-20.5599505786192,70.0,01/03/2021,22.0
71.0,2021-01-03 22:00:00,1358.92114015046,0,3694.12314578222,0,628.810269696706,-30.9619940054031,0,-3.27389550930767,0,-20.9925814583894,71.0,01/03/2021,23.0
72.0,2021-01-03 23:00:00,1275.23684469456,0,2885.53897098586,0,549.545465170556,-39.6477018947076,0,-3.23601572655535,0,-21.5982646900677,72.0,01/03/2021,24.0
73.0,2021-01-04 00:00:00,1120.36578995417,0,2728.02823614354,0,711.94769884832,-29.9401460184261,0,-3.89079482841688,0,-20.3070279104458,73.0,01/04/2021,1.0
74.0,2021-01-04 01:00:00,899.075116672112,0,2441.14805831,0,767.103984308304,-37.0930819272651,0,-3.91244041856107,0,-20.6198533158181,74.0,01/04/2021,2.0
75.0,2021-01-04 02:00:00,767.856707441335,0,2429.30792002224,0,626.535341191352,-27.0789716548905,0,-3.76092128755178,0,-20.4401451042213,75.0,01/04/2021,3.0
76.0,2021-01-04 03:00:00,959.110580330987,0,2222.35706099815,0,537.612821312287,-26.1593084666112,0,-3.9638486951535,0,-21.0990752134098,76.0,01/04/2021,4.0
77.0,2021-01-04 04:00:00,1073.71645750116,0,2434.70809640844,0,576.777837844702,-37.0930819272651,0,-3.82856375675236,0,-20.7529705095936,77.0,01/04/2021,5.0
78.0,2021-01-04 05:00:00,1071.98121827077,0,2816.84604403589,0,526.882026475714,-26.7724172587974,0,-3.89620622595293,0,-20.9593021599455,78.0,01/04/2021,6.0
79.0,2021-01-04 06:00:00,722.183685412451,0,2208.16901993378,0,560.920107697323,-38.6258539077306,0,-3.85291504566456,0,-19.7545915562777,79.0,01/04/2021,7.0
80.0,2021-01-04 07:00:00,552.862473652401,0,1802.45142013551,0,595.516190250433,71.3249894909947,0,9.22643279895798,0,145.51706037564,80.0,01/04/2021,8.0
81.0,2021-01-04 08:00:00,634.03734622127,0,1044.88381852807,0,571.25505543548,1587.03210857398,0,137.536079776138,0,3051.47871221322,81.0,01/04/2021,9.0
82.0,2021-01-04 09:00:00,676.197938950838,0,687.063435372658,0,528.422491690031,3914.80182290759,0,317.002373360327,0,6404.24822495812,82.0,01/04/2021,10.0
83.0,2021-01-04 10:00:00,551.481909693278,0,260.315334989611,0,539.253440611745,5176.78408682419,0,419.919037399613,0,6492.32521621965,83.0,01/04/2021,11.0
84.0,2021-01-04 11:00:00,387.297768797698,0,155.330539406892,0,638.286753847937,5606.36898054932,0,556.88150903693,0,5766.45047028147,84.0,01/04/2021,12.0
85.0,2021-01-04 12:00:00,618.782495844222,0,110.988718397194,0,422.750393381614,6168.07881899057,0,623.928724508537,0,4635.7796497915,85.0,01/04/2021,13.0
86.0,2021-01-04 13:00:00,523.115515417156,0,20.6280029659336,0,247.704898765292,4874.82800667248,0,541.683599056946,0,3429.8976148184,86.0,01/04/2021,14.0
87.0,2021-01-04 14:00:00,447.150174252048,0,-111.122884270143,0,165.125470945179,3739.96363233582,0,278.405580434481,0,2000.41197360098,87.0,01/04/2021,15.0
88.0,2021-01-04 15:00:00,331.781554563024,0,-175.623127690453,0,91.5169876084407,2464.39079019243,0,122.224530447897,0,854.392740668698,88.0,01/04/2021,16.0
89.0,2021-01-04 16:00:00,575.500671611941,0,-130.644018784246,0,65.3672329022507,1506.61267199889,0,12.2297584314634,0,253.248805298116,89.0,01/04/2021,17.0
90.0,2021-01-04 17:00:00,824.932730127062,0,-125.847588826314,0,69.8217050699657,-25.546199674425,0,-3.77715548015992,0,-20.9859255987006,90.0,01/04/2021,18.0
91.0,2021-01-04 18:00:00,891.638377113301,0,-95.1906868574303,0,116.140584826763,-27.6920804470767,0,-3.65810473436692,0,-21.4318681978484,91.0,01/04/2021,19.0
92.0,2021-01-04 19:00:00,972.06957572629,0,-124.707178906246,0,154.537753373094,-36.9908971285674,0,-3.65539903559889,0,-20.5998857367518,92.0,01/04/2021,20.0
93.0,2021-01-04 20:00:00,1218.01590093026,0,-117.22743148933,0,169.575173870745,-27.589895648379,0,-3.62563634915064,0,-20.7729380886599,93.0,01/04/2021,21.0
94.0,2021-01-04 21:00:00,1961.12161363483,0,-141.24312274723,0,113.784579204866,-36.2756035376835,0,-3.36318356865242,0,-20.3469630685784,94.0,01/04/2021,22.0
95.0,2021-01-04 22:00:00,2902.1628236942,0,-127.055081682856,0,77.2140304018268,-26.1593084666112,0,-3.48223431444543,0,-20.5133595607978,95.0,01/04/2021,23.0
96.0,2021-01-04 23:00:00,3491.67888909006,0,-128.329657475873,0,45.8419555418381,-25.9549388692158,0,-3.43894313415706,0,-20.3669306476448,96.0,01/04/2021,24.0
97.0,2021-01-05 00:00:00,4664.87222589995,0,-123.365520176754,0,40.0377878457898,-36.4799731350789,0,-3.76362698631981,0,-20.6265091755069,97.0,01/05/2021,1.0
98.0,2021-01-05 01:00:00,5280.1804295708,0,-110.720386651296,0,52.6285871207016,-25.2396452783319,0,-3.7149244084954,0,-20.4401451042213,98.0,01/05/2021,2.0
99.0,2021-01-05 02:00:00,4930.55832749182,0,-129.268818586517,0,113.145500756821,-36.4799731350789,0,-3.73656999863958,0,-19.0357587098902,99.0,01/05/2021,3.0
100.0,2021-01-05 03:00:00,4968.09670055714,0,-126.484876722822,0,203.098176940197,-24.524351687448,0,-3.89079482841688,0,-20.2937161910683,100.0,01/05/2021,4.0
101.0,2021-01-05 04:00:00,5306.79251605356,0,-143.792274333264,0,253.265835111712,-25.4440148757273,0,-3.76903838385585,0,-21.3586537412719,101.0,01/05/2021,5.0
102.0,2021-01-05 05:00:00,4847.4193929369,0,-149.427240997129,0,255.297532267436,-36.1734187389858,0,-3.76903838385585,0,-20.2604368926244,102.0,01/05/2021,6.0
103.0,2021-01-05 06:00:00,4606.69404027448,0,-140.438127509535,0,193.492923250928,-27.7942652457744,0,-3.90161762348897,0,-20.2071900151142,103.0,01/05/2021,7.0
104.0,2021-01-05 07:00:00,4009.6840296309,0,-133.159628902043,0,145.509577983924,41.6913978686616,0,1.60447936943756,0,201.885536079857,104.0,01/05/2021,8.0
105.0,2021-01-05 08:00:00,2936.11249320832,0,-140.538751914247,0,55.8144408766263,1204.96314624328,0,77.1881744541563,0,1963.79808945304,105.0,01/05/2021,9.0
106.0,2021-01-05 09:00:00,2458.36108909992,0,-147.515377307603,0,91.6648341150779,2864.44427709393,0,191.650055136596,0,4189.95685611812,106.0,01/05/2021,10.0
107.0,2021-01-05 10:00:00,1745.47904870487,0,-122.42635906611,0,78.8689574277338,4247.4133426686,0,350.412341747873,0,4576.1963938576,107.0,01/05/2021,11.0
108.0,2021-01-05 11:00:00,1581.38262319896,0,-92.0042473748877,0,83.032505824324,5493.25040839096,0,464.817402756184,0,4102.79171763395,108.0,01/05/2021,12.0
109.0,2021-01-05 12:00:00,1576.36377742491,0,-61.4479698107161,0,57.6505991042176,7266.15666579606,0,343.450578817751,0,4470.97390803779,109.0,01/05/2021,13.0
110.0,2021-01-05 13:00:00,1718.29109162038,0,-89.4215543206164,0,112.92611561794,5322.9083489619,0,228.78577072771,0,3875.22121901512,110.0,01/05/2021,14.0
111.0,2021-01-05 14:00:00,1805.53739463931,0,77.3130842869545,0,233.621326697559,2878.64796411291,0,161.743966653639,0,3679.98488676435,111.0,01/05/2021,15.0
112.0,2021-01-05 15:00:00,1726.76516100483,0,723.757801624253,0,295.28285844958,1761.56374474965,0,87.8540389977025,0,2583.88460149787,112.0,01/05/2021,16.0
113.0,2021-01-05 16:00:00,1997.40908896923,0,1707.96510411107,0,379.574444201396,727.249212331532,0,10.8200893733234,0,790.622948990566,113.0,01/05/2021,17.0
114.0,2021-01-05 17:00:00,2368.17059995821,0,2834.85781247932,0,407.035740498722,-38.7280387064283,0,-2.85992359780017,0,-13.271784219413,114.0,01/05/2021,18.0
115.0,2021-01-05 18:00:00,2676.07831368115,0,2766.13134406111,0,407.426818354988,-26.8746020574951,0,-3.60399075900646,0,-21.8511873582411,115.0,01/05/2021,19.0
116.0,2021-01-05 19:00:00,2484.52315749655,0,2785.68602004345,0,597.142501823442,-28.9182980314491,0,-3.75009849247969,0,-20.5200154204865,116.0,01/05/2021,20.0
117.0,2021-01-05 20:00:00,2349.34611459293,0,2532.64918366133,0,634.972130553973,-36.3777883363812,0,-3.63645914422273,0,-21.032516616522,117.0,01/05/2021,21.0
118.0,2021-01-05 21:00:00,2039.79087702927,0,2465.86812040088,0,652.441864547913,-26.8746020574951,0,-3.60399075900646,0,-20.7662822289711,118.0,01/05/2021,22.0
119.0,2021-01-05 22:00:00,1793.72632673488,0,2609.59331179767,0,588.042787802029,-36.9908971285674,0,-3.62563634915064,0,-20.4734244026651,119.0,01/05/2021,23.0
120.0,2021-01-05 23:00:00,1580.51309672747,0,3554.0539744233,0,738.388377325635,-26.0571236679135,0,-3.60128506023844,0,-20.799561527415,120.0,01/05/2021,24.0
121.0,2021-01-06 00:00:00,1625.57592474127,0,4239.17200463819,0,776.237083024764,-25.3418300770296,0,-3.73386429987156,0,-19.5815392043696,121.0,01/06/2021,1.0
122.0,2021-01-06 01:00:00,1656.79878975049,0,5301.22905490376,0,706.62522460938,-36.2756035376835,0,-3.89350052718491,0,-18.9292649548698,122.0,01/06/2021,2.0
123.0,2021-01-06 02:00:00,1861.84686109359,0,5909.43649845054,0,769.073681316083,-26.0571236679135,0,-3.8096238653762,0,-19.6747212400124,123.0,01/06/2021,3.0
124.0,2021-01-06 03:00:00,2002.23724911357,0,6782.82278988135,0,788.765882151731,-35.764679544195,0,-3.92326321363316,0,-20.8461525452364,124.0,01/06/2021,4.0
125.0,2021-01-06 04:00:00,1936.88547009829,0,7780.21188938542,0,636.660442274927,-25.3418300770296,0,-3.89079482841688,0,-21.7846287613534,125.0,01/06/2021,5.0
126.0,2021-01-06 05:00:00,1708.64621246949,0,8836.96938766949,0,695.307812988409,-26.0571236679135,0,-3.83938655182445,0,-21.1123869327873,126.0,01/06/2021,6.0
127.0,2021-01-06 06:00:00,1476.23856697515,0,9290.41649676942,0,876.591476336391,-37.9105603168467,0,-3.82856375675236,0,-20.4401451042213,127.0,01/06/2021,7.0
128.0,2021-01-06 07:00:00,1438.81460528766,0,9901.27371630696,0,858.697279791138,101.776059502909,0,23.6099274497675,0,67.3306766116256,128.0,01/06/2021,8.0
129.0,2021-01-06 08:00:00,1686.58769882427,0,10412.1438190291,0,916.934495679754,1091.02709569534,0,265.001548737696,0,921.916437211298,129.0,01/06/2021,9.0
130.0,2021-01-06 09:00:00,1650.75405528859,0,10881.6237499465,0,828.250437908169,4952.28408408534,0,686.194970257047,0,1932.6952571274,130.0,01/06/2021,10.0
131.0,2021-01-06 10:00:00,1611.38128646542,0,11472.6579617558,0,802.496530300395,7118.70400127528,0,1050.58765753929,0,2422.38682200948,131.0,01/06/2021,11.0
132.0,2021-01-06 11:00:00,1828.32432739003,0,13279.167899548,0,899.431376990767,7546.34738382515,0,1085.22330746876,0,3575.05525877084,132.0,01/06/2021,12.0
133.0,2021-01-06 12:00:00,2249.43447204845,0,13731.0385596408,0,963.167529077859,8801.483266229,0,972.593184852268,0,3495.69744370161,133.0,01/06/2021,13.0
134.0,2021-01-06 13:00:00,2444.27704848931,0,14459.6934156277,0,1018.2808913585,9421.23407033056,0,817.897563489328,0,3238.28872609801,134.0,01/06/2021,14.0
135.0,2021-01-06 14:00:00,2353.60984527332,0,14837.4038894478,0,983.889886217818,8142.28912983014,0,567.831471951119,0,2613.36340405944,135.0,01/06/2021,15.0
136.0,2021-01-06 15:00:00,2271.92774892941,0,17133.552180568,0,885.815190653694,5679.02237242338,0,243.301844618152,0,3015.53706989385,136.0,01/06/2021,16.0
137.0,2021-01-06 16:00:00,2774.4148929242,0,17245.647767417,0,744.845931196177,1621.8771249299,0,27.1679213297176,0,1122.64385370531,137.0,01/06/2021,17.0
138.0,2021-01-06 17:00:00,2978.1357922845,0,16516.556872343,0,527.182488731139,-20.9478837330285,0,-4.01796267051396,0,-16.8060457141513,138.0,01/06/2021,18.0
139.0,2021-01-06 18:00:00,3762.73851172724,0,17824.1374701056,0,432.40333949238,-37.808375518149,0,-3.67704462574308,0,-21.3919330397158,139.0,01/06/2021,19.0
140.0,2021-01-06 19:00:00,4334.81065571694,0,21214.1736648485,0,488.775781700508,-28.4073740379606,0,-3.73656999863958,0,-21.9443693938839,140.0,01/06/2021,20.0
141.0,2021-01-06 20:00:00,5444.79933370212,0,21490.588904592,0,632.997664304044,-37.808375518149,0,-3.82856375675236,0,-21.2854392846954,141.0,01/06/2021,21.0
142.0,2021-01-06 21:00:00,6682.99740168121,0,20688.6123990384,0,649.58985774246,-27.6920804470767,0,-3.8096238653762,0,-21.4851150753586,142.0,01/06/2021,22.0
143.0,2021-01-06 22:00:00,8011.63003640804,0,18272.2514857558,0,639.893988452348,-27.589895648379,0,-3.77715548015992,0,-21.1722896699863,143.0,01/06/2021,23.0
144.0,2021-01-06 23:00:00,8294.16893395396,0,17088.8749448759,0,766.665214030542,-36.2756035376835,0,-3.77174408262388,0,-21.1390103715424,144.0,01/06/2021,24.0
145.0,2021-01-07 00:00:00,7728.82036526794,0,16839.7624602776,0,853.489267363788,-27.6920804470767,0,-3.89350052718491,0,-21.4119006187821,145.0,01/07/2021,1.0
146.0,2021-01-07 01:00:00,6637.25573282563,0,16671.3507482581,0,810.084394560389,-26.7724172587974,0,-3.8339751542884,0,-20.360274787956,146.0,01/07/2021,2.0
147.0,2021-01-07 02:00:00,6359.62508338854,0,16588.0672826249,0,609.423300358631,-36.4799731350789,0,-3.89079482841688,0,-21.178945529675,147.0,01/07/2021,3.0
148.0,2021-01-07 03:00:00,6863.45084050392,0,16930.8610880101,0,659.686343373137,-25.9549388692158,0,-3.89350052718491,0,-21.6049205497565,148.0,01/07/2021,4.0
149.0,2021-01-07 04:00:00,6797.23334872974,0,17446.2592889443,0,754.122107177126,-37.0930819272651,0,-3.97196579145757,0,-21.6448557078891,149.0,01/07/2021,5.0
150.0,2021-01-07 05:00:00,6455.8908166929,0,18257.728030009,0,852.029879266014,-25.9549388692158,0,-3.85291504566456,0,-21.3519978815831,150.0,01/07/2021,6.0
151.0,2021-01-07 06:00:00,6376.28719371287,0,17462.9964815947,0,868.703149820973,-29.2248524275422,0,-3.87185493704072,0,-20.4933919817314,151.0,01/07/2021,7.0
152.0,2021-01-07 07:00:00,6843.28392830546,0,15227.8265797299,0,780.462631569299,274.57055410072,0,40.5990100141831,0,247.058855787557,152.0,01/07/2021,8.0
153.0,2021-01-07 08:00:00,6913.41428920135,0,14099.4245052909,0,597.066193949049,4070.63364092158,0,485.210254370773,0,3699.93915411129,153.0,01/07/2021,9.0
154.0,2021-01-07 09:00:00,6313.95587507225,0,12033.8402668339,0,220.963758032553,10215.5165106078,0,1153.27163148453,0,7610.72928730321,154.0,01/07/2021,10.0
155.0,2021-01-07 10:00:00,5694.82251766936,0,10872.7017193954,0,142.462032250338,14619.3747800826,0,1550.77395459107,0,8048.67154310508,155.0,01/07/2021,11.0
156.0,2021-01-07 11:00:00,5529.46375329474,0,8928.47051302082,0,132.561085547794,15353.6747435242,0,1719.59332352309,0,7516.61543130396,156.0,01/07/2021,12.0
157.0,2021-01-07 12:00:00,5933.1376039722,0,8709.00868634423,0,106.172868734124,14155.3536091963,0,1719.40121891056,0,7326.12472701128,157.0,01/07/2021,13.0
