,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
78.0,2021-01-04 05:00:00,1193.65740569704,0,3237.28682004141,0,590.944645933517,-30.8509429909201,0,-4.27408410686876,0,-23.699348646091,78.0,01/04/2021,6.0
79.0,2021-01-04 06:00:00,804.155790860521,0,2537.75902300052,0,629.121355035372,-44.5101391243046,0,-4.22659428345911,0,-22.3371441033973,79.0,01/04/2021,7.0
80.0,2021-01-04 07:00:00,615.615623445078,0,2071.48425400252,0,667.923911827422,82.1906801819169,0,10.1212686141823,0,164.540761971892,80.0,01/04/2021,8.0
81.0,2021-01-04 08:00:00,706.004322563004,0,1200.84255984008,0,640.712910117861,1828.80150989305,0,150.875168972467,0,3450.40389870756,81.0,01/04/2021,9.0
82.0,2021-01-04 09:00:00,752.950391097121,0,789.614117737682,0,592.672413488498,4511.18502643183,0,347.747200031147,0,7241.48687495167,82.0,01/04/2021,10.0
83.0,2021-01-04 10:00:00,614.078357338397,0,299.169848064936,0,604.820277628937,5965.41840787406,0,460.645350845707,0,7341.07832640729,83.0,01/04/2021,11.0
84.0,2021-01-04 11:00:00,431.258348612728,0,178.515083931029,0,715.894869824542,6460.44651601844,0,610.891279657997,0,6520.30869647861,84.0,01/04/2021,12.0
85.0,2021-01-04 12:00:00,689.017956743333,0,127.554828919839,0,474.151838517247,7107.72756037374,0,684.441143663696,0,5241.82328822096,85.0,01/04/2021,13.0
86.0,2021-01-04 13:00:00,582.492210096718,0,23.7069264991542,0,277.822883190722,5617.46216154517,0,594.219383527245,0,3878.2941709443,86.0,01/04/2021,14.0
87.0,2021-01-04 14:00:00,497.904354906209,0,-127.709020311704,0,185.202774167514,4309.71188346441,0,305.407054347478,0,2261.92935415497,87.0,01/04/2021,15.0
88.0,2021-01-04 15:00:00,369.440716803489,0,-201.836531950522,0,102.644370317432,2839.81752714511,0,134.078612055266,0,966.089008463882,88.0,01/04/2021,16.0
89.0,2021-01-04 16:00:00,640.82339032147,0,-150.143867827977,0,73.3151148872123,1736.13092922949,0,13.4158751132269,0,286.356467651672,89.0,01/04/2021,17.0
90.0,2021-01-04 17:00:00,918.567457838918,0,-144.631525568824,0,78.3111981576527,-29.4379227012596,0,-4.14348709249222,0,-23.7294526138853,90.0,01/04/2021,18.0
91.0,2021-01-04 18:00:00,992.844588976886,0,-109.398792527804,0,130.261905569341,-31.9107082081655,0,-4.01289007811567,0,-24.2336940744405,91.0,01/04/2021,19.0
92.0,2021-01-04 19:00:00,1082.4052027611,0,-143.320898737976,0,173.327715430493,-42.626112071424,0,-4.00992196415257,0,-23.2929450808675,92.0,01/04/2021,20.0
93.0,2021-01-04 20:00:00,1356.26788568876,0,-134.724728641535,0,190.193508312398,-31.7929565173604,0,-3.97727271055843,0,-23.4886208715306,93.0,01/04/2021,21.0
94.0,2021-01-04 21:00:00,2183.72047727096,0,-162.324987785266,0,127.619437544076,-41.8018502357887,0,-3.68936565613741,0,-23.0069573868213,94.0,01/04/2021,22.0
95.0,2021-01-04 22:00:00,3231.57541195485,0,-146.019248095603,0,86.6023427713386,-30.1444328460899,0,-3.81996267051396,0,-23.1951071855359,95.0,01/04/2021,23.0
96.0,2021-01-04 23:00:00,3888.00502587314,0,-147.484066318315,0,51.4157948559671,-29.9089294644798,0,-3.7724728471043,0,-23.029535362667,96.0,01/04/2021,24.0
97.0,2021-01-05 00:00:00,5194.36272219225,0,-141.778984819332,0,44.9059090528343,-42.0373536173988,0,-4.1286465226767,0,-23.3230490486618,97.0,01/05/2021,1.0
98.0,2021-01-05 01:00:00,5879.51203412015,0,-127.246446136111,0,59.0276005238865,-29.0846676288445,0,-4.07522047134084,0,-23.1123212741015,98.0,01/05/2021,2.0
99.0,2021-01-05 02:00:00,5490.20576249056,0,-148.563406061366,0,126.902654719409,-42.0373536173988,0,-4.09896538304567,0,-21.5243369729502,99.0,01/05/2021,3.0
100.0,2021-01-05 03:00:00,5532.00496218131,0,-145.36393468018,0,227.792511854074,-28.2604057932093,0,-4.26814787894256,0,-22.9467494512326,100.0,01/05/2021,4.0
101.0,2021-01-05 04:00:00,5909.14474929257,0,-165.254624230689,0,284.059963590436,-29.3201710104546,0,-4.13458275060291,0,-24.150908163006,101.0,01/05/2021,5.0
102.0,2021-01-05 05:00:00,5397.63006877335,0,-171.730662688995,0,286.338691077811,-41.6840985449836,0,-4.13458275060291,0,-22.9091194914897,102.0,01/05/2021,6.0
103.0,2021-01-05 06:00:00,5129.58096954748,0,-161.399839434079,0,217.019372981839,-32.0284598989705,0,-4.28002033479497,0,-22.848911555901,103.0,01/05/2021,7.0
104.0,2021-01-05 07:00:00,4464.80680342027,0,-153.034956425434,0,163.201820750682,48.0426898484557,0,1.76009158012026,0,228.27838778445,104.0,01/05/2021,8.0
105.0,2021-01-05 08:00:00,3269.37856908653,0,-161.515482977977,0,62.6008163961072,1388.52793797301,0,84.6743551394111,0,2220.52887244581,105.0,01/05/2021,9.0
106.0,2021-01-05 09:00:00,2737.39956434606,0,-169.533435354927,0,102.810193209705,3300.81539664684,0,210.237448234533,0,4737.71729552091,106.0,01/05/2021,10.0
107.0,2021-01-05 10:00:00,1943.60121004408,0,-140.699645076281,0,88.4584893396928,4894.46678000223,0,384.397471247546,0,5174.45060829723,107.0,01/05/2021,11.0
108.0,2021-01-05 11:00:00,1760.87887292188,0,-105.736746971024,0,93.128275951143,6330.09539429726,0,509.898233949443,0,4639.15690496225,108.0,01/05/2021,12.0
109.0,2021-01-05 12:00:00,1755.2903585672,0,-70.6196574739032,0,64.6602297356357,8373.08722976468,0,376.760514020481,0,5055.47220158207,109.0,01/05/2021,13.0
110.0,2021-01-05 13:00:00,1913.32725956197,0,-102.768562677634,0,126.656594943777,6133.80332572526,0,250.974812378126,0,4381.83571424821,110.0,01/05/2021,14.0
111.0,2021-01-05 14:00:00,2010.47653227613,0,88.8527895618706,0,262.026915420261,3317.18288166874,0,177.430884600353,0,4161.0757924204,111.0,01/05/2021,15.0
112.0,2021-01-05 15:00:00,1922.7631857748,0,831.7854634126,0,331.185759749516,2029.92139778806,0,96.3746603819644,0,2921.68038634369,112.0,01/05/2021,16.0
113.0,2021-01-05 16:00:00,2224.1267949645,0,1962.894966282,0,425.726204847764,838.038783459459,0,11.8694877384501,0,893.982479604499,113.0,01/05/2021,17.0
114.0,2021-01-05 17:00:00,2636.9719230287,0,3257.98701439921,0,456.526469806218,-44.6278908151096,0,-3.1372964590002,0,-15.0068279454765,114.0,01/05/2021,18.0
115.0,2021-01-05 18:00:00,2979.82897732441,0,3179.00247391666,0,456.96509810191,-30.9686946817251,0,-3.95352779885361,0,-24.7078315672013,115.0,01/05/2021,19.0
116.0,2021-01-05 19:00:00,2766.53118172679,0,3201.4758692809,0,669.747963642433,-33.3237284978259,0,-4.11380595286118,0,-23.2026331774845,116.0,01/05/2021,20.0
117.0,2021-01-05 20:00:00,2616.01074760723,0,2910.67090422461,0,712.177227562276,-41.9196019265937,0,-3.98914516641084,0,-23.7821345575254,117.0,01/05/2021,21.0
118.0,2021-01-05 21:00:00,2271.319165803,0,2833.92213892409,0,731.771074478361,-30.9686946817251,0,-3.95352779885361,0,-23.4810948795821,118.0,01/05/2021,22.0
119.0,2021-01-05 22:00:00,1997.32483854025,0,2999.09966745885,0,659.541832079264,-42.626112071424,0,-3.97727271055843,0,-23.1499512338444,119.0,01/05/2021,23.0
120.0,2021-01-05 23:00:00,1759.91065007015,0,4084.52997048842,0,828.167666144964,-30.0266811552848,0,-3.9505596848905,0,-23.518724839325,120.0,01/05/2021,24.0
121.0,2021-01-06 00:00:00,1810.08837470146,0,4871.90831304407,0,870.618326567035,-29.2024193196496,0,-4.09599726908256,0,-22.1414683127341,121.0,01/06/2021,1.0
122.0,2021-01-06 01:00:00,1844.85521894288,0,6092.4873710428,0,792.5424899339,-41.8018502357887,0,-4.27111599290566,0,-21.4039211017729,122.0,01/06/2021,2.0
123.0,2021-01-06 02:00:00,2073.17745510799,0,6791.47549821217,0,862.583939980096,-30.0266811552848,0,-4.17910446004946,0,-22.2468322000143,123.0,01/06/2021,3.0
124.0,2021-01-06 03:00:00,2229.50297974643,0,7795.22291140156,0,884.670479405844,-41.2130917817635,0,-4.3037652464998,0,-23.5714067829651,124.0,01/06/2021,4.0
125.0,2021-01-06 04:00:00,2156.73338857495,0,8941.48171852164,0,714.070818009531,-29.2024193196496,0,-4.26814787894256,0,-24.6325716477154,125.0,01/06/2021,5.0
126.0,2021-01-06 05:00:00,1902.58762977248,0,10155.9702165417,0,779.849014986625,-30.0266811552848,0,-4.21175371364359,0,-23.8724464609084,126.0,01/06/2021,6.0
127.0,2021-01-06 06:00:00,1643.80034650979,0,10677.0985731955,0,983.17462654199,-43.6858772886693,0,-4.19988125779118,0,-23.1123212741015,127.0,01/06/2021,7.0
128.0,2021-01-06 07:00:00,1602.12854456268,0,11379.1319803542,0,963.104707451313,117.280684041818,0,25.8997624420395,0,76.1329345518757,128.0,01/06/2021,8.0
129.0,2021-01-06 08:00:00,1878.02534479724,0,11966.2542527259,0,1028.42287963049,1257.2348027254,0,290.703017774264,0,1042.44019678227,129.0,01/06/2021,9.0
130.0,2021-01-06 09:00:00,1838.12437148683,0,12505.8084807075,0,928.955889894041,5706.71794317539,0,752.746350296593,0,2185.35991207008,130.0,01/06/2021,10.0
131.0,2021-01-06 10:00:00,1794.28256130626,0,13185.0601097182,0,900.070611885071,8203.17153993301,0,1152.48006639149,0,2739.06971770325,131.0,01/06/2021,11.0
132.0,2021-01-06 11:00:00,2035.84991621926,0,15261.2086533246,0,1008.7915888355,8695.9623659521,0,1190.47489323318,0,4042.42852935097,132.0,01/06/2021,12.0
133.0,2021-01-06 12:00:00,2504.75854467129,0,15780.525261124,0,1080.27730278214,10142.3063841104,0,1066.92121329108,0,3952.69612734801,133.0,01/06/2021,13.0
134.0,2021-01-06 13:00:00,2721.71690210305,0,16617.9387103396,0,1142.09179772134,10856.4703888429,0,897.222265564609,0,3661.63591472847,134.0,01/06/2021,14.0
135.0,2021-01-06 14:00:00,2620.75843685383,0,17052.0260262859,0,1103.51925332825,9382.69022672708,0,622.903236866676,0,2955.01300468397,135.0,01/06/2021,15.0
136.0,2021-01-06 15:00:00,2529.8049410724,0,19690.8960545015,0,993.519835369647,6544.16796818082,0,266.898743790176,0,3409.76354218521,136.0,01/06/2021,16.0
137.0,2021-01-06 16:00:00,3089.32733798946,0,19819.7229624043,0,835.410382149435,1868.95483645757,0,29.8028323035203,0,1269.40906196766,137.0,01/06/2021,17.0
138.0,2021-01-06 17:00:00,3316.17176032827,0,18981.808391165,0,591.281640843621,-24.1390966150329,0,-4.40764923520841,0,-19.0031296701746,138.0,01/06/2021,18.0
139.0,2021-01-06 18:00:00,4189.83151353143,0,20484.5576962757,0,484.978468645054,-43.5681255978643,0,-4.03366687585739,0,-24.188538122749,139.0,01/06/2021,19.0
140.0,2021-01-06 19:00:00,4826.83721813493,0,24380.5886902098,0,548.205132731355,-32.7349700438007,0,-4.09896538304567,0,-24.8131954544814,140.0,01/06/2021,20.0
141.0,2021-01-06 20:00:00,6062.81615427168,0,24698.2615052985,0,709.962689581589,-43.5681255978643,0,-4.19988125779118,0,-24.0681222515716,141.0,01/06/2021,21.0
142.0,2021-01-06 21:00:00,7441.55700193986,0,23776.5824604289,0,728.572297395146,-31.9107082081655,0,-4.17910446004946,0,-24.2939020100291,142.0,01/06/2021,22.0
143.0,2021-01-06 22:00:00,8920.99727277851,0,20999.5569451028,0,717.697525137324,-31.7929565173604,0,-4.14348709249222,0,-23.9401803884457,143.0,01/06/2021,23.0
144.0,2021-01-06 23:00:00,9235.6060007161,0,19639.5503210107,0,859.882631573702,-41.8018502357887,0,-4.13755086456601,0,-23.9025504287028,144.0,01/06/2021,24.0
145.0,2021-01-07 00:00:00,8606.08703684762,0,19353.2554541664,0,957.263462342832,-31.9107082081655,0,-4.27111599290566,0,-24.2111160985947,145.0,01/07/2021,1.0
146.0,2021-01-07 01:00:00,7390.62338402958,0,19159.7067095286,0,908.581070646602,-30.8509429909201,0,-4.20581748571739,0,-23.0220093707184,146.0,01/07/2021,2.0
147.0,2021-01-07 02:00:00,7081.48001929447,0,19063.9924030288,0,683.521961952266,-42.0373536173988,0,-4.26814787894256,0,-23.9477063803943,147.0,01/07/2021,3.0
148.0,2021-01-07 03:00:00,7642.49296981221,0,19457.9514092424,0,739.896396199773,-29.9089294644798,0,-4.27111599290566,0,-24.4293698651036,148.0,01/07/2021,4.0
149.0,2021-01-07 04:00:00,7568.75940238047,0,20050.2776410895,0,845.814431358222,-42.743863762229,0,-4.35719129783566,0,-24.4745258167952,149.0,01/07/2021,5.0
150.0,2021-01-07 05:00:00,7188.6724807995,0,20982.8657269335,0,955.626629922324,-29.9089294644798,0,-4.22659428345911,0,-24.1433821710575,150.0,01/07/2021,6.0
151.0,2021-01-07 06:00:00,7100.033377361,0,20069.5130172246,0,974.327172870353,-33.676983570241,0,-4.24737108120083,0,-23.1725292096901,151.0,01/07/2021,7.0
152.0,2021-01-07 07:00:00,7620.0369941986,0,17500.7229766114,0,875.35765181073,316.398793193139,0,44.5365500163651,0,279.357295139489,152.0,01/07/2021,8.0
153.0,2021-01-07 08:00:00,7698.12756446309,0,16203.8962753357,0,669.662377633518,4690.75635490952,0,532.268908889353,0,4183.63871628225,153.0,01/07/2021,9.0
154.0,2021-01-07 09:00:00,7030.62708662183,0,13830.0041540391,0,247.830336191408,11771.7542814705,0,1265.12295940523,0,8605.6933315037,154.0,01/07/2021,10.0
155.0,2021-01-07 10:00:00,6341.21844346464,0,12495.5547531485,0,159.783729519621,16846.4989000953,0,1701.17748606662,0,9100.88854973663,155.0,01/07/2021,11.0
156.0,2021-01-07 11:00:00,6157.09048457086,0,10261.1287457933,0,148.678944862839,17692.6625502203,0,1886.36998868049,0,8499.27580535072,156.0,01/07/2021,12.0
157.0,2021-01-07 12:00:00,6606.583696891,0,10008.910176551,0,119.082233154759,16311.7884721496,0,1886.15925258911,0,8283.88191578225,157.0,01/07/2021,13.0
