,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
19.0,2021-01-01 18:00:00,3091.91372586688,0,973.959628480777,0,18.6653158604057,-17.9768556497218,0,-2.46521233987428,0,-13.1477544553524,19.0,01/01/2021,19.0
20.0,2021-01-01 19:00:00,3300.21986643319,0,879.403138676195,0,26.721000793504,-22.9149425411578,0,-2.50741830989548,0,-13.333845749182,20.0,01/01/2021,20.0
21.0,2021-01-01 20:00:00,4616.66849801668,0,846.896451191955,0,25.3061813637346,-18.2542762616003,0,-2.51125521626104,0,-13.4066640815501,21.0,01/01/2021,21.0
22.0,2021-01-01 21:00:00,5815.30090888022,0,1117.63733492821,0,96.4773549057976,-23.3033313977876,0,-2.58223798402396,0,-13.2448455651765,22.0,01/01/2021,22.0
23.0,2021-01-01 22:00:00,6418.81100356249,0,1281.02279948575,0,104.169488807692,-17.0891096917109,0,-2.54003201400276,0,-12.7553445531465,23.0,01/01/2021,23.0
24.0,2021-01-01 23:00:00,5800.91970424192,0,1956.82849723501,0,208.072373525834,-17.2000779364622,0,-2.52276593535773,0,-13.2812547313606,24.0,01/01/2021,24.0
25.0,2021-01-02 00:00:00,5595.39272266919,0,2981.22442772125,0,104.078601049891,-21.8607442160198,0,-2.56880881174449,0,-12.9333449211574,25.0,01/02/2021,1.0
26.0,2021-01-02 01:00:00,5791.61140792041,0,5029.01608292498,0,286.084365638388,-16.2013637336999,0,-2.53427665445442,0,-13.0425724197096,26.0,01/02/2021,2.0
27.0,2021-01-02 02:00:00,5486.12776039105,0,7184.77439416611,0,557.784228808799,-16.3123319784513,0,-2.45945698032594,0,-13.095163437531,27.0,01/02/2021,3.0
28.0,2021-01-02 03:00:00,4649.73923250235,0,8623.21846825502,0,410.906582610402,-22.0271965831468,0,-2.58415643720674,0,-12.8038901080586,28.0,01/02/2021,4.0
29.0,2021-01-02 04:00:00,4091.12072956353,0,10529.758842117,0,239.737668343714,-16.2013637336999,0,-2.54578737355111,0,-12.9292994582481,29.0,01/02/2021,5.0
30.0,2021-01-02 05:00:00,3310.13681114967,0,12693.1483529271,0,324.217839219775,-21.3613871146386,0,-2.5361951076372,0,-12.2213434491137,30.0,01/02/2021,6.0
31.0,2021-01-02 06:00:00,2126.30059246646,0,14419.3923758081,0,255.567286160728,-16.2568478560756,0,-2.52852129490607,0,-12.3305709476659,31.0,01/02/2021,7.0
32.0,2021-01-02 07:00:00,1896.45785600687,0,14187.6595170529,0,327.277727065743,39.2272745196091,0,5.70931667195787,0,27.812557501707,32.0,01/02/2021,8.0
33.0,2021-01-02 08:00:00,1822.81391529086,0,14713.712184426,0,446.955696946218,1223.20296189434,0,127.40255741534,0,427.641838683337,33.0,01/02/2021,9.0
34.0,2021-01-02 09:00:00,1747.17300422109,0,16423.0823655417,0,422.746227859949,3223.84944651678,0,404.018566481062,0,1380.99967336112,34.0,01/02/2021,10.0
35.0,2021-01-02 10:00:00,1802.79894038502,0,17119.6886388151,0,305.86457132782,3706.67227942999,0,586.379052223544,0,2644.4179672623,35.0,01/02/2021,11.0
36.0,2021-01-02 11:00:00,1683.53906603402,0,16181.9401636287,0,153.473067822826,4682.85992850779,0,568.564295968235,0,3665.02353188203,36.0,01/02/2021,12.0
37.0,2021-01-02 12:00:00,1433.92028688975,0,14287.3652143336,0,96.7833436903944,4942.969494205,0,629.047369461788,0,3727.56638846041,37.0,01/02/2021,13.0
38.0,2021-01-02 13:00:00,964.405896914518,0,11291.452579675,0,56.0535098278244,4529.66826662852,0,622.175470161065,0,3310.85943602102,38.0,01/02/2021,14.0
39.0,2021-01-02 14:00:00,664.382479407848,0,8273.46132878785,0,64.9908060115927,3584.55172608111,0,544.205695906458,0,2214.63203323701,39.0,01/02/2021,15.0
40.0,2021-01-02 15:00:00,621.359589141529,0,6802.82544680856,0,86.8311342111812,1579.35554342386,0,220.564562424394,0,951.743694976959,40.0,01/02/2021,16.0
41.0,2021-01-02 16:00:00,884.627685804521,0,4188.69505854608,0,49.2217800331133,484.487356584479,0,27.6410734575165,0,194.157946870825,41.0,01/02/2021,17.0
42.0,2021-01-02 17:00:00,738.466558426009,0,3157.46438864008,0,21.298031244709,-22.4155854397766,0,-2.54578737355111,0,-12.666344369141,42.0,01/02/2021,18.0
43.0,2021-01-02 18:00:00,686.857198653716,0,1958.01392629427,0,21.7221741144471,-14.9252289190592,0,-2.39806647847693,0,-12.654207980413,43.0,01/02/2021,19.0
44.0,2021-01-02 19:00:00,682.219398487044,0,935.025692815893,0,-1.89046536226151,-15.9794272441972,0,-2.49782604398157,0,-12.1282978021989,44.0,01/02/2021,20.0
45.0,2021-01-02 20:00:00,852.223446462112,0,875.457882588364,0,108.186727702497,-21.3613871146386,0,-2.42300636985309,0,-11.974570211644,45.0,01/02/2021,21.0
46.0,2021-01-02 21:00:00,1150.73278820938,0,2290.69347837656,0,221.654034133235,-16.2568478560756,0,-2.47672305897097,0,-12.3022527073005,46.0,01/02/2021,22.0
47.0,2021-01-02 22:00:00,1360.7994819843,0,2910.56174239226,0,343.270942846799,-21.5278394817657,0,-2.47672305897097,0,-11.9219791938226,47.0,01/02/2021,23.0
48.0,2021-01-02 23:00:00,1275.04545026909,0,3842.04967035944,0,270.230511085961,-15.0916812861862,0,-2.48631532488488,0,-11.50934197707,48.0,01/02/2021,24.0
49.0,2021-01-03 00:00:00,1644.33909130639,0,5424.24554021199,0,223.908050526701,760.964738382515,0,-2.48631532488488,0,-12.5207077044048,49.0,01/03/2021,1.0
50.0,2021-01-03 01:00:00,1855.6331421753,0,7344.71470552019,0,210.792947076012,-21.3059029922629,0,-2.64938384542131,0,-12.6339806658663,50.0,01/03/2021,2.0
51.0,2021-01-03 02:00:00,1848.98579627481,0,9192.52077396191,0,478.923950956769,-15.6465225099431,0,-2.4421909016809,0,-12.2982072443912,51.0,01/03/2021,3.0
52.0,2021-01-03 03:00:00,1265.55103832267,0,8567.31807917956,0,540.760951772666,-20.9729982580088,0,-2.48631532488488,0,-12.7755718676932,52.0,01/03/2021,4.0
53.0,2021-01-03 04:00:00,1044.92102529612,0,6148.35747212587,0,497.549882122127,-15.313617775689,0,-2.52276593535773,0,-12.7270263127811,53.0,01/03/2021,5.0
54.0,2021-01-03 05:00:00,1125.82599045962,0,7259.86391613825,0,366.477617005329,-15.7020066323188,0,-2.47864151215375,0,-12.0676158585588,54.0,01/03/2021,6.0
55.0,2021-01-03 06:00:00,1481.13329379255,0,9310.89697892588,0,331.497948619638,-21.3613871146386,0,-2.49398913761601,0,-12.5409350189515,55.0,01/03/2021,7.0
56.0,2021-01-03 07:00:00,1716.56955930349,0,10906.8364169342,0,435.724999673937,-10.9303721080099,0,-1.77073228770736,0,7.2656513851732,56.0,01/03/2021,8.0
57.0,2021-01-03 08:00:00,1621.56004786303,0,13053.0927733722,0,398.512522038267,126.503799016561,0,22.3442242198566,0,223.046597506417,57.0,01/03/2021,9.0
58.0,2021-01-03 09:00:00,1550.09919312569,0,12374.397592291,0,281.009799161164,766.402182375332,0,88.6670692017974,0,514.121699296281,58.0,01/03/2021,10.0
59.0,2021-01-03 10:00:00,1692.92281463589,0,9688.36352265313,0,115.339594241439,1829.92184007246,0,136.037515191039,0,726.338592594397,59.0,01/03/2021,11.0
60.0,2021-01-03 11:00:00,2538.66491021432,0,5883.8771356088,0,49.2641943200871,2442.74397171189,0,152.171706458232,0,1018.46551474069,60.0,01/03/2021,12.0
61.0,2021-01-03 12:00:00,3158.64875277712,0,3474.88154158447,0,97.0166222687504,2004.80779380061,0,108.175819617503,0,1275.9915926234,61.0,01/03/2021,13.0
62.0,2021-01-03 13:00:00,3385.06847078398,0,3273.69200343415,0,173.222977592991,2015.01687231774,0,76.9606678804644,0,1160.30753526794,62.0,01/03/2021,14.0
63.0,2021-01-03 14:00:00,2821.96055716321,0,4026.79138031261,0,262.868602704077,1966.63471760614,0,58.0351272323245,0,666.498105239452,63.0,01/03/2021,15.0
64.0,2021-01-03 15:00:00,2008.39382901007,0,4379.40095845362,0,356.122471799865,1092.70430606673,0,20.7768479695241,0,301.864351369072,64.0,01/03/2021,16.0
65.0,2021-01-03 16:00:00,1685.71460678465,0,4225.61006034442,0,335.515187514444,318.756283048308,0,-0.19951913100928,0,95.8612890997017,65.0,01/03/2021,17.0
66.0,2021-01-03 17:00:00,1484.58397808142,0,4421.46516772809,0,372.812493724061,-17.6439509154677,0,-2.49782604398157,0,-13.1558453811711,66.0,01/03/2021,18.0
67.0,2021-01-03 18:00:00,1299.33605439583,0,5007.19677930308,0,437.067108897466,-22.1936489502739,0,-2.49207068443322,0,-13.119436214987,67.0,01/03/2021,19.0
68.0,2021-01-03 19:00:00,1074.04812059451,0,4502.85228157752,0,484.416601119878,-17.0336255693352,0,-2.45178316759481,0,-12.8241174226053,68.0,01/03/2021,20.0
69.0,2021-01-03 20:00:00,973.917914393018,0,4257.28324302137,0,464.41220562787,-21.8607442160198,0,-2.34818669572461,0,-13.4552096364622,69.0,01/03/2021,21.0
70.0,2021-01-03 21:00:00,861.199752749993,0,3589.9978166355,0,419.813582874903,-16.2013637336999,0,-2.31173608525176,0,-12.4964349269488,70.0,01/03/2021,22.0
71.0,2021-01-03 22:00:00,896.184460081016,0,2039.97523234427,0,399.442606759764,-16.8116890798325,0,-2.32132835116567,0,-12.7593900160558,71.0,01/03/2021,23.0
72.0,2021-01-03 23:00:00,840.996147143227,0,1593.45744591546,0,349.090788937992,-21.5278394817657,0,-2.29447000660673,0,-13.1275271408057,72.0,01/03/2021,24.0
73.0,2021-01-04 00:00:00,738.861425359939,0,1506.47658869268,0,452.254453226019,-16.2568478560756,0,-2.75873567683986,0,-12.3427073363939,73.0,01/04/2021,1.0
74.0,2021-01-04 01:00:00,592.924139746522,0,1348.05510832077,0,487.291683858317,-20.1407364223735,0,-2.77408330230211,0,-12.5328440931328,74.0,01/04/2021,2.0
75.0,2021-01-04 02:00:00,506.387919391488,0,1341.51672616582,0,397.997491410728,-14.7032924295564,0,-2.66664992406634,0,-12.4236165945807,75.0,01/04/2021,3.0
76.0,2021-01-04 03:00:00,632.51646633207,0,1227.23395592208,0,341.510749937385,-14.2039353281753,0,-2.81053391277496,0,-12.8241174226053,76.0,01/04/2021,4.0
77.0,2021-01-04 04:00:00,708.097015577547,0,1344.49882114301,0,366.389758839455,-20.1407364223735,0,-2.71461125363588,0,-12.6137533513196,77.0,01/04/2021,5.0
78.0,2021-01-04 05:00:00,706.952655991953,0,1555.52371601932,0,334.694168102308,-14.5368400624294,0,-2.76257258320542,0,-12.7391627015091,78.0,01/04/2021,6.0
79.0,2021-01-04 06:00:00,476.267369068243,0,1219.39901073357,0,356.316365683174,-20.9729982580088,0,-2.73187733228092,0,-12.0069339149187,79.0,01/04/2021,7.0
80.0,2021-01-04 07:00:00,364.603024274369,0,995.352918534508,0,378.293025519464,38.7279174182279,0,6.54192535328506,0,88.4459555868829,80.0,01/04/2021,8.0
81.0,2021-01-04 08:00:00,418.136417196069,0,577.007594592039,0,362.881491388335,861.723904616759,0,97.5188121871514,0,1854.7031527302,81.0,01/04/2021,9.0
82.0,2021-01-04 09:00:00,445.94058251199,0,379.411388277585,0,335.672726294632,2125.65221233486,0,224.767893347868,0,3892.53227497745,82.0,01/04/2021,10.0
83.0,2021-01-04 10:00:00,363.692566757919,0,143.751795763637,0,342.552929560171,2810.88112367456,0,297.74009706133,0,3946.06588565673,83.0,01/04/2021,11.0
84.0,2021-01-04 11:00:00,255.416029352607,0,85.7769058344803,0,405.46240591812,3044.13637414194,0,394.852197173732,0,3504.87579169002,84.0,01/04/2021,12.0
85.0,2021-01-04 12:00:00,408.076113146889,0,61.2903868292584,0,268.546057974715,3349.13259484108,0,442.391467043058,0,2817.64873450311,85.0,01/04/2021,13.0
86.0,2021-01-04 13:00:00,344.985431378468,0,11.391232366272,0,157.350945489003,2646.92554205441,0,384.076245646048,0,2084.70794644068,86.0,01/04/2021,14.0
87.0,2021-01-04 14:00:00,294.887632289564,0,-61.3644761454618,0,104.893561278173,2030.71887895006,0,197.40115869549,0,1215.85983193899,87.0,01/04/2021,15.0
88.0,2021-01-04 15:00:00,218.804067841628,0,-96.9829149102438,0,58.1348394814681,1338.11057933439,0,86.6622856257907,0,519.303937283145,88.0,01/04/2021,16.0
89.0,2021-01-04 16:00:00,379.532515483353,0,-72.1444716530557,0,41.5235869473657,818.057900307095,0,8.67140838617257,0,153.925818237447,89.0,01/04/2021,17.0
90.0,2021-01-04 17:00:00,544.028546991495,0,-69.4957785987843,0,44.3532258069046,-13.8710305939212,0,-2.67816064316303,0,-12.7553445531465,90.0,01/04/2021,18.0
91.0,2021-01-04 18:00:00,588.019741522547,0,-52.5663698463086,0,73.776622599026,-15.0361971638105,0,-2.59374870312065,0,-13.0263905680722,91.0,01/04/2021,19.0
92.0,2021-01-04 19:00:00,641.062694621848,0,-68.8660194110555,0,98.1678672008968,-20.0852522999978,0,-2.59183024993786,0,-12.5207077044048,92.0,01/04/2021,20.0
93.0,2021-01-04 20:00:00,803.259946654753,0,-64.7355400327162,0,107.720170545786,-14.9807130414349,0,-2.57072726492727,0,-12.6258897400476,93.0,01/04/2021,21.0
94.0,2021-01-04 21:00:00,1293.32502272645,0,-77.9975276331239,0,72.2800041872357,-19.6968634433681,0,-2.38463730619746,0,-12.3669801138499,94.0,01/04/2021,22.0
95.0,2021-01-04 22:00:00,1913.92505891226,0,-70.1625824446149,0,49.0490932932914,-14.2039353281753,0,-2.46904924623985,0,-12.4681166865834,95.0,01/04/2021,23.0
96.0,2021-01-04 23:00:00,2302.7004787408,0,-70.8664309485471,0,29.1204375994513,-14.0929670834239,0,-2.43835399531534,0,-12.3791165025779,96.0,01/04/2021,24.0
97.0,2021-01-05 00:00:00,3076.40073702305,0,-68.1251262490215,0,25.433424224656,-19.8078316881194,0,-2.66856837724913,0,-12.5368895560422,97.0,01/05/2021,1.0
98.0,2021-01-05 01:00:00,3482.18561592274,0,-61.1422081968516,0,33.431546911147,-13.7045782267941,0,-2.63403621995906,0,-12.4236165945807,98.0,01/05/2021,2.0
99.0,2021-01-05 02:00:00,3251.61602249559,0,-71.3850561619709,0,71.8740388690577,-19.8078316881194,0,-2.64938384542131,0,-11.5700239207101,99.0,01/05/2021,3.0
100.0,2021-01-05 03:00:00,3276.37191568461,0,-69.8477028507505,0,129.015172198568,-13.3161893701643,0,-2.75873567683986,0,-12.3346164105752,100.0,01/05/2021,4.0
101.0,2021-01-05 04:00:00,3499.73581633653,0,-79.4052246409884,0,160.883449675537,-13.8155464715455,0,-2.67240528361469,0,-12.9818904760695,101.0,01/05/2021,5.0
102.0,2021-01-05 05:00:00,3196.78736542756,0,-82.516975921531,0,162.174055836312,-19.6413793209924,0,-2.67240528361469,0,-12.3143890960285,102.0,01/05/2021,6.0
103.0,2021-01-05 06:00:00,3038.03325245549,0,-77.5529917359035,0,122.913574058192,-15.0916812861862,0,-2.76640948957098,0,-12.2820253927538,103.0,01/05/2021,7.0
104.0,2021-01-05 07:00:00,2644.31570826279,0,-73.5336463318694,0,92.4328496836516,22.6375219292793,0,1.13764273738946,0,122.706980966077,104.0,01/05/2021,8.0
105.0,2021-01-05 08:00:00,1936.31426557371,0,-77.6085587230561,0,35.4553143181834,654.268771054074,0,54.7296323983919,0,1193.60574047471,105.0,01/05/2021,9.0
106.0,2021-01-05 09:00:00,1621.24566336149,0,-81.4612031656326,0,58.2287568311958,1555.33091843519,0,135.887875842782,0,2546.67553790976,106.0,01/05/2021,10.0
107.0,2021-01-05 10:00:00,1151.11256468724,0,-67.6065010355978,0,50.1003616918566,2306.25303066771,0,248.456953248855,0,2781.43375053871,107.0,01/05/2021,11.0
108.0,2021-01-05 11:00:00,1042.89387403021,0,-50.806748586478,0,52.7451954438667,2982.71545067206,0,329.574909176407,0,2493.69615564905,108.0,01/05/2021,12.0
109.0,2021-01-05 12:00:00,1039.58403399803,0,-33.9329068211548,0,36.6217072099633,3945.36497389019,0,243.520773209558,0,2717.47902740497,109.0,01/05/2021,13.0
110.0,2021-01-05 13:00:00,1133.18258779559,0,-49.3805292495626,0,71.7346776404295,2890.22341867179,0,162.218645776459,0,2355.37773331583,110.0,01/05/2021,14.0
111.0,2021-01-05 14:00:00,1190.71998172886,0,42.6939684622063,0,148.404560529455,1563.04321144541,0,114.683212813498,0,2236.71216979619,111.0,01/05/2021,15.0
112.0,2021-01-05 15:00:00,1138.77108669491,0,399.674816259213,0,187.574154549774,956.490785634428,0,62.2921748449167,0,1570.49724696039,112.0,01/05/2021,16.0
113.0,2021-01-05 16:00:00,1317.25597098343,0,943.175517598267,0,241.11916226229,394.880498947748,0,7.67189427794339,0,480.544357148766,113.0,01/05/2021,17.0
114.0,2021-01-05 17:00:00,1561.76663074673,0,1565.47020671963,0,258.563552576235,-21.0284823803845,0,-2.02780501420009,0,-8.06665304122236,114.0,01/05/2021,18.0
115.0,2021-01-05 18:00:00,1764.82632275139,0,1527.51795449444,0,258.811979114224,-14.5923241848051,0,-2.55537963946502,0,-13.2812547313606,115.0,01/05/2021,19.0
116.0,2021-01-05 19:00:00,1638.49908480584,0,1538.31647233109,0,379.326116366469,-15.7020066323188,0,-2.65897611133522,0,-12.4721621494927,116.0,01/05/2021,20.0
117.0,2021-01-05 20:00:00,1549.35221555004,0,1398.58402197148,0,403.356839529062,-19.7523475657437,0,-2.57840107765839,0,-12.7836627935119,117.0,01/05/2021,21.0
118.0,2021-01-05 21:00:00,1345.20601070807,0,1361.70606483124,0,414.454234756568,-14.5923241848051,0,-2.55537963946502,0,-12.6218442771383,118.0,01/05/2021,22.0
119.0,2021-01-05 22:00:00,1182.93079131878,0,1441.07424481413,0,373.545654970323,-20.0852522999978,0,-2.57072726492727,0,-12.4438439091274,119.0,01/05/2021,23.0
120.0,2021-01-05 23:00:00,1042.32043669941,0,1962.62598622793,0,469.05051086765,-14.1484512057996,0,-2.55346118628223,0,-12.642071591685,120.0,01/05/2021,24.0
121.0,2021-01-06 00:00:00,1072.03857486068,0,2340.96307942056,0,493.09335239795,-13.7600623491698,0,-2.64746539223853,0,-11.9017518792759,121.0,01/06/2021,1.0
122.0,2021-01-06 01:00:00,1092.62950217334,0,2927.45410648664,0,448.87342863582,-19.6968634433681,0,-2.76065413002264,0,-11.5052965141607,122.0,01/06/2021,2.0
123.0,2021-01-06 02:00:00,1227.85507905039,0,3263.31949916568,0,488.542905324045,-14.1484512057996,0,-2.70118208135641,0,-11.9583883600067,123.0,01/06/2021,3.0
124.0,2021-01-06 03:00:00,1320.440057215,0,3745.62242532073,0,501.052090389394,-19.4194428314896,0,-2.78175711503324,0,-12.6703898320504,124.0,01/06/2021,4.0
125.0,2021-01-06 04:00:00,1277.34171466831,0,4296.40240197676,0,404.429315071114,-13.7600623491698,0,-2.75873567683986,0,-13.2408001022672,125.0,01/06/2021,5.0
126.0,2021-01-06 05:00:00,1126.82196056049,0,4879.9669010528,0,441.684206993758,-14.1484512057996,0,-2.72228506636701,0,-12.8322083484239,126.0,01/06/2021,6.0
127.0,2021-01-06 06:00:00,973.553228371235,0,5130.37026749123,0,556.842025719595,-20.584609401379,0,-2.71461125363588,0,-12.4236165945807,127.0,01/06/2021,7.0
128.0,2021-01-06 07:00:00,948.872787462584,0,5467.69892416528,0,545.474996810613,55.2621858861819,0,16.7404224729517,0,40.9239027908753,128.0,01/06/2021,8.0
129.0,2021-01-06 08:00:00,1112.27476090538,0,5749.81251793876,0,582.46934382756,592.403974605185,0,187.89714162799,0,560.345158498391,129.0,01/06/2021,9.0
130.0,2021-01-06 09:00:00,1088.64310669385,0,6009.06955766349,0,526.134081950552,2688.98250681518,0,486.54083013841,0,1174.70129229937,130.0,01/06/2021,10.0
131.0,2021-01-06 10:00:00,1062.67746194292,0,6335.45151786849,0,509.774285546366,3865.30138530207,0,744.910430982697,0,1472.33813492818,131.0,01/06/2021,11.0
132.0,2021-01-06 11:00:00,1205.74756090232,0,7333.04563821815,0,571.350741456567,4097.50243744431,0,769.468550175484,0,2172.93544703045,132.0,01/06/2021,12.0
133.0,2021-01-06 12:00:00,1483.46225417994,0,7582.57845519119,0,611.838207965001,4779.01391258485,0,689.609099535836,0,2124.7013927624,133.0,01/06/2021,13.0
134.0,2021-01-06 13:00:00,1611.95748764809,0,7984.95753149183,0,646.848172269959,5115.52511479337,0,579.923457263484,0,1968.24716020662,134.0,01/06/2021,14.0
135.0,2021-01-06 14:00:00,1552.16407053179,0,8193.53747893343,0,625.001784886517,4421.08583913931,0,402.616177204449,0,1588.41460218585,135.0,01/06/2021,15.0
136.0,2021-01-06 15:00:00,1498.29617250045,0,9461.52055876738,0,562.701256505835,3083.58558515105,0,172.511147102082,0,1832.85765301976,136.0,01/06/2021,16.0
137.0,2021-01-06 16:00:00,1829.67755772842,0,9523.42218245532,0,473.152578336403,880.643990346867,0,19.2631884083095,0,682.348228918243,137.0,01/06/2021,17.0
138.0,2021-01-06 17:00:00,1964.02788815319,0,9120.80231587702,0,334.88503239369,-11.3742450870154,0,-2.84890297643059,0,-10.2147938460815,138.0,01/06/2021,18.0
139.0,2021-01-06 18:00:00,2481.45950631467,0,9842.8767915953,0,274.677952034358,-20.5291252790033,0,-2.60717787540012,0,-13.0021177906162,139.0,01/06/2021,19.0
140.0,2021-01-06 19:00:00,2858.73096846297,0,11714.9285887646,0,310.487728607966,-15.4245860204403,0,-2.64938384542131,0,-13.3378912120913,140.0,01/06/2021,20.0
141.0,2021-01-06 20:00:00,3590.74887199345,0,11867.5711024726,0,402.102588471408,-20.5291252790033,0,-2.71461125363588,0,-12.9373903840668,141.0,01/06/2021,21.0
142.0,2021-01-06 21:00:00,4407.31860090527,0,11424.7022148668,0,412.642538784401,-15.0361971638105,0,-2.70118208135641,0,-13.0587542713469,142.0,01/06/2021,22.0
143.0,2021-01-06 22:00:00,5283.52832729664,0,10090.3351077146,0,406.483378397418,-14.9807130414349,0,-2.67816064316303,0,-12.868617514608,143.0,01/06/2021,23.0
144.0,2021-01-06 23:00:00,5469.85773366751,0,9436.84881647165,0,487.012961401061,-19.6968634433681,0,-2.67432373679747,0,-12.8483902000613,144.0,01/06/2021,24.0
145.0,2021-01-07 00:00:00,5097.02035052889,0,9299.283478611,0,542.166682426655,-15.0361971638105,0,-2.76065413002264,0,-13.0142541793442,145.0,01/07/2021,1.0
146.0,2021-01-07 01:00:00,4377.1527792138,0,9206.28286444669,0,514.594366301748,-14.5368400624294,0,-2.71844816000145,0,-12.3750710396686,146.0,01/07/2021,2.0
147.0,2021-01-07 02:00:00,4194.06027567075,0,9160.29192141343,0,387.127315577724,-19.8078316881194,0,-2.75873567683986,0,-12.8726629775173,147.0,01/07/2021,3.0
148.0,2021-01-07 03:00:00,4526.32445257903,0,9349.5901243131,0,419.056184893228,-14.0929670834239,0,-2.76065413002264,0,-13.131572603715,148.0,01/07/2021,4.0
149.0,2021-01-07 04:00:00,4482.65518777755,0,9634.20423250844,0,479.045134633837,-20.1407364223735,0,-2.81628927232331,0,-13.1558453811711,149.0,01/07/2021,5.0
150.0,2021-01-07 05:00:00,4257.5458243731,0,10082.3149392356,0,541.239627297084,-14.0929670834239,0,-2.73187733228092,0,-12.9778450131601,150.0,01/07/2021,6.0
151.0,2021-01-07 06:00:00,4205.04864276847,0,9643.44687470482,0,551.831080672831,-15.8684589994458,0,-2.74530650456039,0,-12.4559802978554,151.0,01/07/2021,7.0
152.0,2021-01-07 07:00:00,4513.02473062601,0,8409.13738908531,0,495.777570845007,149.085836823465,0,28.7863900076371,0,150.163537731762,152.0,01/07/2021,8.0
153.0,2021-01-07 08:00:00,4559.27446341611,0,7786.00919515666,0,379.277642895642,2210.26549895777,0,344.034290815031,0,2248.84046759839,153.0,01/07/2021,9.0
154.0,2021-01-07 09:00:00,4163.94224042352,0,6645.34860521824,0,140.36402355599,5546.80319801957,0,817.717647722439,0,4625.83715470173,154.0,01/07/2021,10.0
155.0,2021-01-07 10:00:00,3755.6347402835,0,6004.14261813596,0,90.4969404424896,7938.00242004445,0,1099.56336016442,0,4892.02052321043,155.0,01/07/2021,11.0
156.0,2021-01-07 11:00:00,3646.5835594664,0,4930.49581470352,0,84.207507602658,8336.71132343612,0,1219.2633280509,0,4568.63430916367,156.0,01/07/2021,12.0
157.0,2021-01-07 12:00:00,3912.7993252158,0,4809.30421572382,0,67.4447754722206,7686.04902033647,0,1219.12711787492,0,4452.85316069838,157.0,01/07/2021,13.0
