"","date","hour.ending","hour","solarTCR1","solarTCR2","solarTCR3","solarTCR4","solarTCR5","windTCR1","windTCR2","windTCR3","windTCR4","windTCR5"
"7008",2019-10-19,24,7008,-56.9602381863761,-17.2546909184369,-51.7467152923907,-44.5003741433423,248.690820790189,10634.6165220768,0,1250.58955353797,33744.1520048312,1060.32533251444
"7009",2019-10-20,1,7009,-54.8726901900168,-17.3169822213915,-51.9335265389336,-44.6610253135349,-24.4705022460373,11048.1558475487,0,1078.71884347706,29106.6341644923,973.168993700174
"7010",2019-10-20,2,7010,-54.5744690476797,-17.3481278728688,-52.0269321622051,-44.7413508986312,-20.9637662154775,9720.72796674403,0,833.280707908484,22484.0762429281,1086.3954444329
"7011",2019-10-20,3,7011,-57.5566804710502,-17.5350017817328,-52.5873659018338,-45.2233044092089,-21.5961284504965,8816.40751762962,0,667.84152124681,18020.0975966379,859.58419091359
"7012",2019-10-20,4,7012,-54.5744690476797,-17.3014093956529,-51.8868237272979,-44.6208625209868,-21.9602157979316,8086.80208195885,0,606.780391369302,16372.5098310563,922.180615750681
"7013",2019-10-20,5,7013,-56.6620170440391,-18.0333322053699,-54.0818558741773,-46.5085137707495,-24.3172023102751,7890.23275722567,0,677.747200883485,18287.3785429927,1260.02981281662
"7014",2019-10-20,6,7014,-54.5744690476797,-17.3014093956529,-51.8868237272979,-44.6208625209868,-21.1362286432099,7560.7553680715,0,633.613413825029,17096.5344208455,1810.67613843834
"7015",2019-10-20,7,7015,-57.2584593287131,-17.7374485163354,-53.1945024530984,-45.7454207123348,-21.9793782899019,5579.4604324523,0,770.089073390171,20779.0019325061,2579.00853849353
"7016",2019-10-20,8,7016,-30.1203353760418,56.1400367878745,168.363635946813,144.786867136055,-19.2774669220936,4794.6168559914,0,859.583604796311,23193.7966689778,2665.20500573495
"7017",2019-10-20,9,7017,421.684695264585,407.151528937303,1221.0450102162,1050.0562111712,45.5875683972769,3764.27817544569,0,751.177927345329,20268.7301291656,2699.27404742711
"7018",2019-10-20,10,7018,1600.85109206527,884.598793258924,2652.9065121561,2281.40726790471,215.290597286005,2632.3642403324,0,849.514553129276,22922.1075212189,2684.68399951987
"7019",2019-10-20,11,7019,3788.00494996518,1088.66510173834,3264.90015583073,2807.70050145557,543.524922244793,2433.09672955845,0,610.264549975942,16466.5214732444,2519.58608899064
"7020",2019-10-20,12,7020,6339.8832649433,1003.52846342508,3009.57588461818,2588.13051459488,1155.32580337967,1135.61771816555,0,499.514984007767,13478.2107377783,2569.90895598296
"7021",2019-10-20,13,7021,6858.19161032509,729.555740204811,2187.93331951076,1881.5465052954,2043.96720600906,591.281086356165,0,387.451773550582,10454.4544644921,2500.22227979446
"7022",2019-10-20,14,7022,5624.15252333438,623.862971916516,1870.96133693905,1608.96163227115,2757.38678206228,894.891732580842,0,272.421193562383,7350.63085958159,2155.60278856806
"7023",2019-10-20,15,7023,5032.77999808002,528.915453387897,1586.21429439599,1364.08908610513,2837.67762341772,1015.20494334293,0,145.277744466125,3919.97060771475,1374.97123409283
"7024",2019-10-20,16,7024,5017.86894096316,357.1627583162,1071.12898486551,921.133647091657,1597.02124329443,2050.10365786157,0,69.0263498882839,1862.51007485182,1104.09547623615
"7025",2019-10-20,17,7025,3755.79706659278,282.117311081591,846.068135592915,727.589149802157,1018.94634802724,3459.06454784625,0,58.9572982212493,1590.82092709292,1822.77052025618
"7026",2019-10-20,18,7026,2222.94039498035,146.805028238361,440.267405290042,378.614645351343,380.892852893095,4688.2326572995,0,73.2706885545537,1977.03334806277,1933.5652963377
"7027",2019-10-20,19,7027,185.493550533644,-12.5516975453611,-37.6424661783997,-32.3712107938032,-15.1383686565148,6072.90987291735,0,51.0354218103638,1377.0681406442,2147.70624509546
"7028",2019-10-20,20,7028,-67.6961993105098,-16.7096420175837,-50.1121168851401,-43.0946764041573,-22.5734155409803,7378.7721782081,0,28.5134204822781,769.366089945069,2166.05898956824
"7029",2019-10-20,21,7029,-65.3104301718134,-16.8653702749703,-50.5791450014974,-43.4963043296388,-23.6273525993453,10354.3337352377,0,40.2662042989327,1086.48670115372,2133.67932184429
"7030",2019-10-20,22,7030,-65.6086513141505,-17.0522441838343,-51.1395787411262,-43.9782578402165,-24.2022273584534,12723.3410790236,0,41.446483865201,1118.33370721552,2065.0421052421
"7031",2019-10-20,23,7031,-58.7495650403984,-17.1768267897436,-51.513201234212,-44.2995601806016,-20.503866408191,15550.8807472416,0,49.6350901215709,1339.28355718104,1836.75904864443
"7032",2019-10-20,24,7032,-61.4335553214318,-16.927661577925,-50.7659562480403,-43.6569554998313,-21.5194784826154,21601.4484449727,0,67.9460940140722,1833.36196760881,1803.85465112733
"7033",2019-10-21,1,7033,-59.0477861827354,37.9976948023339,113.954860391185,97.9972138174687,-21.4428285147343,25157.9264696558,0,74.9177453504197,2021.47521527896,1629.95151870321
"7034",2019-10-21,2,7034,-61.1353341790948,186.531306697687,559.406277772794,481.069929141656,-21.6727784183776,29857.5791246997,0,96.0194102513011,2590.85290275118,1568.76290550629
"7035",2019-10-21,3,7035,-57.2584593287131,-16.8965159264477,-50.6725506247688,-43.576629914735,-21.1745536271505,33119.5367018859,0,128.357069893211,3463.40689086825,1776.29993784288
"7036",2019-10-21,4,7036,-58.7495650403984,500.806502929613,1501.91571939349,1291.59524555573,-21.8260783541397,31134.3388550933,0,154.453251150787,4167.54959269239,1329.08937291087
"7037",2019-10-21,5,7037,-60.8371130367577,-16.974380055141,-50.9060646829475,-43.7774438774758,-20.4655414242504,32642.395854538,0,222.182627165403,5995.06394619381,1038.68342811871
"7038",2019-10-21,6,7038,-62.9246610331171,-16.4137583285492,-49.2247634640612,-42.3315833457426,-20.1014540768153,30244.5448024124,0,322.879812081887,8712.13535037073,881.238893596959
"7039",2019-10-21,7,7039,-68.2926415951839,-16.7096420175837,-50.1121168851401,-43.0946764041573,-22.4967655730992,39414.8328604356,0,434.479579432543,11723.3867257965,750.465990512642
"7040",2019-10-21,8,7040,-17.8932685402229,130.967464462143,392.770645856503,337.769085329882,24.9687270372643,48574.4476511685,0,454.53099556683,12264.4259756714,568.71750776647
"7041",2019-10-21,9,7041,1095.36625580398,1806.44778568473,5417.52614974487,4658.88393558458,492.476043635989,55705.195798154,0,542.851915652838,14647.5536326691,507.170542515689
"7042",2019-10-21,10,7042,2826.2417659282,4573.84792922503,13716.9426970958,11796.0933109374,1064.93632875589,56587.7714564454,0,542.151749808442,14628.6613409375,565.876287910851
"7043",2019-10-21,11,7043,6047.03010316831,6601.86587951943,19798.9564507939,17026.413458897,1593.43785729599,59054.9688767404,0,701.496159500799,18928.1870858691,679.640266724365
"7044",2019-10-21,12,7044,9552.02318905564,7977.00868354619,23923.0015294756,20572.9486920682,2309.32939481338,59199.3367645301,0,886.906743343115,23931.0458629792,634.372723349025
"7045",2019-10-21,13,7045,14096.6151771299,8271.67769217314,24806.7121312469,21332.9090526641,2847.71876921014,59644.0197281404,0,814.496258540248,21977.2230447581,413.576665019544
"7046",2019-10-21,14,7046,15820.333379838,8037.25994632907,24103.6947076942,20728.3385364369,2914.4617287426,57970.2781755434,0,953.06908151551,25716.2774683194,442.257627616134
"7047",2019-10-21,15,7047,14714.2311629099,7200.92134003426,21595.5202087972,18571.3957626389,2797.14895290059,59324.1004887985,0,1045.19090189967,28201.9632804315,401.891828406119
"7048",2019-10-21,16,7048,12744.7787389161,5233.98001228689,15696.6748823345,13498.5940870532,2197.17132931138,60279.5570394086,0,1198.29383320769,32333.0777390701,422.701844105385
"7049",2019-10-21,17,7049,8859.55369654901,2876.40992371094,8626.33622880109,7418.34892318983,1563.02698253917,60391.2081769033,0,1172.53106425697,31637.931366642,241.900434644419
"7050",2019-10-21,18,7050,2728.12701009931,685.110895546671,2054.64349510238,1766.921895363,441.887064834471,60011.2119834288,0,1283.97079370034,34644.8645039577,273.089861618042
"7051",2019-10-21,19,7051,436.595752381438,243.901596718915,731.459435838829,629.029656889014,-9.15967116178998,56285.5248378502,0,1812.41262945088,48903.5967801321,454.300816283421
"7052",2019-10-21,20,7052,-56.065574759365,538.991071640811,1616.43101352431,1390.07441288377,-24.6429646737697,59807.8822589847,0,2478.36703704089,66872.7751523887,514.427171606392
"7053",2019-10-21,21,7053,-60.5388918944207,157.596996475254,472.632453753604,406.447460587206,-21.4045035307938,56859.0835214294,0,2662.71070150127,71846.8456754316,619.91065831817
"7054",2019-10-21,22,7054,-57.2584593287131,-16.5539137601971,-49.6450887687827,-42.6930484786759,-20.714653819864,53613.8228371967,0,2621.42092142029,70732.7402430322,396.030212667949
"7055",2019-10-21,23,7055,-59.0477861827354,-16.6162050631517,-49.8319000153257,-42.8536996488685,-20.8871162475964,52104.2823332498,0,2722.25813950565,73453.5901055554,482.175486758822
"7056",2019-10-21,24,7056,-58.7495650403984,-16.6317778888904,-49.8786028269614,-42.8938624414166,-21.3661785468532,46777.3064019326,0,2788.66720278512,75245.4789946487,607.176362118434
"7057",2019-10-22,1,7057,-59.3460073250725,-14.7163203230351,-44.1341569957664,-37.953838957995,-21.84524084611,44338.0864826506,0,2617.50332681474,70627.0333726293,605.806945341176
"7058",2019-10-22,2,7058,-56.6620170440391,-15.1679322694562,-45.4885385332026,-39.1185599418912,-20.293078996518,43880.6294500724,0,2405.04300251724,64894.3023916226,627.602429188562
"7059",2019-10-22,3,7059,-59.3460073250725,-15.1056409665016,-45.3017272866597,-38.9579087716986,-22.8800154125047,47707.0853813282,0,2414.81865135424,65158.074769513,441.784090973531
"7060",2019-10-22,4,7060,-56.9602381863761,-15.0433496635469,-45.1149160401168,-38.797257601506,-22.688390492802,45029.041150018,0,2446.03604564512,66000.4010908595,464.488253243209
"7061",2019-10-22,5,7061,-56.9602381863761,-14.8409029289443,-44.5077794888523,-38.2751412983802,-18.2810173396394,45042.3429085067,0,2563.66390750372,69174.3061017648,733.45706624184
"7062",2019-10-22,6,7062,-59.0477861827354,-14.4048638082618,-43.2001007630518,-37.1505831070322,-22.0368657658127,47387.9228288465,0,2437.84077114261,65779.2713143061,484.056835041597
"7063",2019-10-22,7,7063,-63.2228821754541,-14.8409029289443,-44.5077794888523,-38.2751412983802,-21.84524084611,48280.564413659,0,2492.28366672904,67248.2819413773,527.0846780803
"7064",2019-10-22,8,7064,-62.328218748443,7.72412156637607,23.1645945713229,19.9207451038789,32.5379113655217,52246.3104656167,0,2580.86798253746,69638.5166985979,553.29557116277
"7065",2019-10-22,9,7065,665.033147411616,361.133828879559,1083.03820183262,931.375159191434,700.523218957231,53377.1988909064,0,2533.55010794854,68361.757630719,408.598131128391
"7066",2019-10-22,10,7066,1357.50263991824,826.667881511103,2479.17205287118,2132.00167962562,1360.46027992143,52421.5830377994,0,2497.56158354656,67390.6938357159,442.001661863375
"7067",2019-10-22,11,7067,2829.52219849391,1215.27217499366,3644.59401442923,3134.22400487198,2626.25784950971,51727.4522769007,0,2328.87162689305,62839.0009778147,252.740584273741
"7068",2019-10-22,12,7068,2683.39383874875,1840.56784687813,5519.85201003876,4746.88061405756,5299.0039045393,51790.4165887891,0,1907.69519850404,51474.5677949182,625.618694604684
"7069",2019-10-22,13,7069,2623.15316799667,2460.8646417005,7380.11840311322,6346.64496683518,5481.54580304811,51892.7385738107,0,1279.58975598826,34526.6527356944,932.048095519521
"7070",2019-10-22,14,7070,1704.9302707409,2031.19480674509,6091.54112727175,5238.51335763937,4874.03732011458,52353.1128333629,0,1238.90678630576,33428.9206227957,1094.77832283574
"7071",2019-10-22,15,7071,2497.90028821511,1451.54308710063,4353.16907256655,3743.5738934124,3221.69396250197,52733.6864983885,0,1280.76336730839,34558.3198151683,1555.18392232245
"7072",2019-10-22,16,7072,1467.24802029827,795.459938730826,2385.57961835317,2051.51544335914,1903.41032740711,54372.4711093283,0,1046.16446583569,28228.2325622678,1232.51349439508
"7073",2019-10-22,17,7073,1547.1712864446,355.839068128414,1067.15924587647,917.719809725065,1735.02951046433,57412.5103519666,0,745.20317880648,20107.5159063894,1197.90692462214
"7074",2019-10-22,18,7074,1558.80191099575,73.7061842210846,221.044407471918,190.09049713036,1177.42015662139,58407.3942705523,0,568.811397864604,15348.0078394409,1224.11781770461
"7075",2019-10-22,19,7075,15.8057205438635,-18.5628082804844,-55.6697514697921,-47.8740487173863,-5.49963519546804,53122.8624982452,0,519.826461741401,14026.2671245821,1376.03349196677
"7076",2019-10-22,20,7076,-59.3460073250725,-17.4259920015621,-52.2604462203837,-44.9421648613719,-25.4861143204617,47367.4425015925,0,665.784367313511,17964.5902442646,958.463761204198
"7077",2019-10-22,21,7077,-67.9944204528469,-17.5038561302555,-52.4939602785624,-45.1429788241126,-23.818977519048,48732.2367743196,0,769.192194284729,20754.8018064309,1234.67640500589
"7078",2019-10-22,22,7078,-65.3104301718134,-17.6284387361647,-52.8675827716482,-45.4642811644978,-23.3207527278209,54440.6625343953,0,952.025500995053,25688.11895731,1467.95079378235
"7079",2019-10-22,23,7079,-63.2228821754541,-18.0800506825859,-54.2219643090845,-46.6290021483939,-23.7998150270777,53848.3360254034,0,1214.78774002783,32778.1261542898,1252.97795632813
"7080",2019-10-22,24,7080,-59.3460073250725,-17.4571376530395,-52.3538518436552,-45.0224904464682,-25.3136518927292,52277.7527959367,0,1368.42079690376,36923.544776668,1791.5938915702
"7081",2019-10-23,1,7081,-57.2584593287131,-17.8776039479833,-53.6148277578199,-46.106885845268,-21.9985407818722,50645.6887590837,0,1318.2855883219,35570.766725393,2071.10849358248
"7082",2019-10-23,2,7082,-58.7495650403984,-18.2980702429272,-54.8758036719847,-47.1912812440679,-23.1291278081182,48808.363455012,0,1147.14171708993,30952.8608831373,1585.02952909409
"7083",2019-10-23,3,7083,-57.2584593287132,-18.6250995834391,-55.8565627163351,-48.0346998875789,-26.0226640956293,47257.0757404788,0,1145.80806786251,30916.8755655534,1630.09229986722
"7084",2019-10-23,4,7084,-54.5744690476797,-17.6751572133807,-53.0076912065554,-45.5847695421422,-21.7685908782289,44472.0897517376,0,1493.95053043483,40310.6627942583,1204.48524446803
"7085",2019-10-23,5,7085,-57.2584593287131,-18.3759343716205,-55.1093177301634,-47.3920952068086,-21.4811534986748,45115.2934956678,0,1773.55675920995,47855.1645523234,1218.47377285628
"7086",2019-10-23,6,7086,-58.7495650403984,-18.1423419855406,-54.4087755556274,-46.7896533185865,-24.3363648022454,43677.070728289,0,1628.3556995744,43937.2631003698,846.299568345424
"7087",2019-10-23,7,7087,-63.5211033177912,-18.4070800230978,-55.2027233534348,-47.4724207919049,-21.6536159264073,45626.9432464003,0,1490.99316327303,40230.8653525158,1256.38230083981
"7088",2019-10-23,8,7088,142.847927179446,182.747110043192,548.057494545311,471.310370552457,260.130828496441,44185.6539059569,0,1769.95590629591,47758.0041948468,1878.26389545422
"7089",2019-10-23,9,7089,4021.21388327275,2803.21764273923,8406.83301411315,7229.58379821356,5111.32645818245,42266.9349823899,0,1788.00684858907,48245.0654683457,1587.78116093624
"7090",2019-10-23,10,7090,11669.0950785063,6123.82684781974,18365.3202420118,15793.5362160466,11822.5676959469,35037.0509003202,0,1597.17164651421,43095.8364119628,1262.69185664531
"7091",2019-10-23,11,7091,17741.4739787733,7884.44380735559,23645.4000171128,20334.221053162,12921.4407979821,30155.7137475945,0,1647.19016078867,44445.4657479493,1234.63801014298
"7092",2019-10-23,12,7092,19766.9919775265,8898.56179228296,26686.7338136432,22949.6622666896,12617.868600189,32309.0255106166,0,2192.68603603487,59164.3602727286,1416.16892199931
"7093",2019-10-23,13,7093,19366.7792045102,8899.85433681927,26690.610147009,22952.9957784711,12291.7038243631,37065.5889826678,0,2335.143112385,63008.2219337532,1053.9005921202
"7094",2019-10-23,14,7094,18144.3707420707,9005.25122141853,27006.6947761596,23224.8175584369,12221.7032411956,39863.5780377161,0,2148.82564706803,57980.8931406861,1043.45718940766
"7095",2019-10-23,15,7095,16906.1565590872,8364.88105421903,25086.2284588867,21573.2833660648,12448.9512334711,38940.5495016254,0,2074.36801070108,55971.8328599736,979.939287860636
"7096",2019-10-23,16,7096,15613.3679070561,7028.60802323597,21078.7535980479,18126.9944630937,12579.6777536923,39134.8587221842,0,1890.52446470098,51011.2568310247,899.937191835967
"7097",2019-10-23,17,7097,10975.4327014304,4579.45414649095,13733.7557092847,11810.5519162547,10788.7129291667,41171.3519729694,0,1684.95577278618,45464.479978633,905.862799012326
"7098",2019-10-23,18,7098,2876.34291784082,1107.46150240491,3321.27044947506,2856.17699206118,3991.75786481932,37134.4773561586,0,1512.61828549567,40814.3672771397,761.434123018343
"7099",2019-10-23,19,7099,27.1381239526713,3.0678466705163,9.20045389223914,7.91207013198415,57.5641258786969,34200.234884255,0,1069.69003820741,28863.0135644488,623.852530910651
"7100",2019-10-23,20,7100,-56.9602381863761,-14.2335627251365,-42.6863698350587,-36.7087923890026,-24.2022273584534,37814.2111539026,0,1114.49064987958,30071.850345388,373.63320930158
"7101",2019-10-23,21,7101,-61.1353341790948,-14.2024170736592,-42.5929642117873,-36.6284668039063,-25.2753269087887,40542.744320315,0,1191.0087743029,32136.5079417677,284.032397548468
"7102",2019-10-23,22,7102,-58.7495650403984,-14.9187670576377,-44.7412935470309,-38.4759552611209,-25.1795144489373,44889.5021191647,0,1346.58229080472,36334.2852012307,393.508950003278
"7103",2019-10-23,23,7103,-57.5566804710502,-14.6384561943417,-43.9006429375878,-37.7530249952543,-22.1135157336938,52120.7303160518,0,1450.75363195864,39145.0983577138,637.661883271972
"7104",2019-10-23,24,7104,-56.9602381863761,-14.3114268538299,-42.9198838932374,-36.9096063517433,-25.2753269087887,50466.5630577579,0,1685.69261398433,45484.3618665982,387.762518853849
"7105",2019-10-24,1,7105,-59.3460073250725,-14.6073105428644,-43.8072373143163,-37.672699410158,-22.1518407176344,47937.3073585255,0,1804.09065827177,48679.0483984082,236.921900753266
"7106",2019-10-24,2,7106,-59.0477861827354,-15.5416800871841,-46.6094060124602,-40.0824669630466,-20.5421913921315,42071.7296852862,0,1799.58292388309,48557.4180249744,178.98405261638
"7107",2019-10-24,3,7107,-59.6442284674095,-14.9810583605923,-44.9281047935739,-38.6366064313135,-20.5996788680423,40693.4345259493,0,1688.85002853026,45569.5571059782,20.9507968632831
"7108",2019-10-24,4,7108,-58.7495650403984,-15.2769420496269,-45.8154582146528,-39.3996994897282,-22.5159280650695,41323.2966857664,0,1735.25101927533,46821.5762680182,106.02101479257
"7109",2019-10-24,5,7109,-59.0477861827354,-15.0744953150243,-45.2083216633882,-38.8775831866023,-21.212878611091,39301.1506161058,0,1693.73785294876,45701.4432949234,513.864046950324
"7110",2019-10-24,6,7110,-63.2228821754541,-7.87984982376268,-23.6316226876802,-20.3223730293603,-21.9985407818722,29542.4688294822,0,1501.84906798424,40523.7858376493,157.994860890183
"7111",2019-10-24,7,7111,-63.5211033177912,-15.4949616099681,-46.469297577553,-39.9619785854022,-23.7040025672264,24058.2215081287,0,1437.18041694656,38778.857788003,37.4605879162063
"7112",2019-10-24,8,7112,147.321244314502,189.458997936555,568.186406360311,488.620534140706,850.028981309293,22413.4033151199,0,1381.76729154718,37283.6678423895,34.2482177190871
"7113",2019-10-24,9,7113,3898.94321491456,2889.52224298289,8665.65999619837,7452.16599451537,6775.99129813195,16815.2547085034,0,1299.83788538359,35072.9998199129,37.1918238758098
"7114",2019-10-24,10,7114,10593.4114180966,6270.88104126992,18806.3348922881,16172.7934660787,12139.7452630388,11401.4589163912,0,960.994292049464,25930.1202180621,10.2002352474262
"7115",2019-10-24,11,7115,15759.1980456589,7966.85520116459,23892.551296289,20546.7625513268,12685.3205719244,7677.87257249011,0,630.732731493798,17018.8061348642,16.1002458485096
"7116",2019-10-24,12,7116,17451.006586137,8946.10562926309,26829.3174975671,23072.2792723391,12254.2411525612,5204.47231122321,0,714.312528576322,19274.005987851,165.814614636955
"7117",2019-10-24,13,7117,18362.6686182614,9253.31076260967,27750.6238627052,23864.5706809363,12026.6290729383,1688.51685918178,0,966.748988465789,26085.3968634369,149.855149952463
"7118",2019-10-24,14,7118,18575.59851389,9112.423408152,27328.1035258367,23501.2178967533,11990.067038259,1109.97001616927,0,848.080880209797,22883.4233048161,174.287081053262
"7119",2019-10-24,15,7119,16933.2946830399,8359.99118693709,25071.5637760331,21560.6722492046,12251.8266785729,1410.3547868323,0,822.49481978171,22193.0449869679,97.164599747126
"7120",2019-10-24,16,7120,14156.855847882,6972.32783101645,20909.9696367963,17981.8461308247,11771.518817338,2501.04920088013,0,754.125292137932,20348.2576810261,20.2724876184731
"7121",2019-10-24,17,7121,8970.49196149839,4470.28863806294,13406.3689997182,11529.0107404923,9549.39792348137,2052.00533141797,0,677.337103746053,18276.3130578357,78.9654347259968
"7122",2019-10-24,18,7122,2678.32407932903,1025.8910411858,3076.64112212709,2645.80428469401,3241.18221683574,1577.59253932905,0,636.450752556369,17173.0931840054,270.683783542112
"7123",2019-10-24,19,7123,336.989890840864,1.71301083125276,5.13730927993048,4.41790718029572,32.3079614618785,827.765642961678,0,846.983953720243,22853.8253811033,459.880869693556
"7124",2019-10-24,20,7124,-59.0477861827354,-14.4671551112165,-43.3869120095947,-37.3112342772248,-24.3555272942156,1348.0675105556,0,979.862094494414,26439.2224985812,568.819894067573
"7125",2019-10-24,21,7125,-61.1353341790948,-14.763038800251,-44.2742654306736,-38.0743273356395,-22.0751907497533,2050.6213909764,0,969.673014396912,26164.2946722398,694.089533467583
"7126",2019-10-24,22,7126,-56.9602381863761,-14.5138735884325,-43.5270204445019,-37.4317226548692,-25.4861143204617,3618.17787300256,0,1035.53861561621,27941.5195444176,949.121011228513
"7127",2019-10-24,23,7127,-57.2584593287131,-14.9654855348536,-44.8814019819381,-38.5964436387653,-20.7338163118342,4626.24407320444,0,924.845729740196,24954.7381849489,1257.44455871376
"7128",2019-10-24,24,7128,-54.5744690476797,-14.809757277467,-44.4143738655808,-38.1948157132839,-25.160351956967,4240.24416687911,0,779.798039765801,21040.9750445174,1108.66446492288
"7129",2019-10-25,1,7129,-57.2584593287131,-14.9654855348536,-44.8814019819381,-38.5964436387653,-23.5123776475237,4957.88200247242,0,528.345146181558,14256.1233406496,645.302460991813
"7130",2019-10-25,2,7130,-56.9602381863761,-14.8876214061603,-44.6478879237595,-38.3956296760246,-22.899177904475,4076.23228994401,0,285.814365928766,7712.01341141851,399.216986289792
"7131",2019-10-25,3,7131,-54.5744690476797,-15.2769420496269,-45.8154582146528,-39.3996994897282,-22.6500655088614,3145.46762634895,0,293.356152309836,7915.51038235581,406.44801880522
"7132",2019-10-25,4,7132,-57.2584593287131,-15.3548061783202,-46.0489722728314,-39.6005134524689,-20.4272164403099,2687.18421206825,0,194.522742188675,5248.72845950248,340.216880278958
"7133",2019-10-25,5,7133,-56.9602381863761,-15.1367866179789,-45.3951329099312,-39.0382343567949,-22.5925780329506,3046.36156048286,0,140.903375000182,3801.93876603936,303.012258115511
"7134",2019-10-25,6,7134,-61.1353341790948,-14.7163203230351,-44.1341569957664,-37.953838957995,-21.1362286432099,2900.76903474851,0,134.785259169384,3636.85612162294,497.891783978193
"7135",2019-10-25,7,7135,-62.9246610331171,-15.5572529129228,-46.6561088240959,-40.1226297555948,-22.4584405891587,2803.23608103902,0,178.865700258743,4826.26083106678,679.653065012003
"7136",2019-10-25,8,7136,14.9110571168524,75.5437776582466,226.555339244934,194.829706651041,193.311218996103,2989.99834580857,0,227.093790445384,6127.57987819674,627.756008640218
"7137",2019-10-25,9,7137,1355.11687077954,1168.7249988608,3504.99931045003,3014.17741794558,2859.63783921565,3033.41823261206,0,164.372267279737,4435.1903922231,830.22491907219
"7138",2019-10-25,10,7138,3952.62302053523,2903.35091223882,8707.1320929309,7487.83055429812,4955.3054485605,1984.01303447207,0,76.1613732549905,2055.03152392601,473.639028904326
"7139",2019-10-25,11,7139,6270.09951763643,4371.71265113721,13110.740202064,11274.7802636625,6074.26084218059,999.752601146405,0,31.5308018593199,850.782870978779,101.605605557486
"7140",2019-10-25,12,7140,8607.85505241654,5308.99431387002,15921.6423259838,13692.0582587576,6406.23185307358,254.266697818777,0,13.149781382379,354.815231377848,-11.3776777101153
"7141",2019-10-25,13,7141,10376.3064264752,5202.95894341548,15603.6428815561,13418.5898042973,6842.88755760017,170.881797112682,0,13.21646384375,356.614497257046,-8.3700801152029
"7142",2019-10-25,14,7142,12081.5349183585,4433.44333236526,13295.8701473881,11433.9855733233,6748.99134694583,56.7614709164715,0,17.4441318946772,470.6879539982,52.3193998638371
"7143",2019-10-25,15,7143,10642.6179065822,3681.47829592252,11040.7314819335,9494.64480955117,6468.64408942076,783.240595086137,0,41.5198345727092,1120.31289968264,11.2240982584602
"7144",2019-10-25,16,7144,8433.99212643404,2968.91250859859,8903.75092991733,7656.9159109258,5980.28798155838,1017.95291141396,0,113.953658237056,3074.76546096148,-2.91800958144688
"7145",2019-10-25,17,7145,4073.70080432407,1674.3590777694,5021.3929014506,4318.22312919123,4098.58875755358,1940.77236297756,0,126.850046266225,3422.74348199838,-8.13971093772025
"7146",2019-10-25,18,7146,1045.86154617603,417.927924348457,1253.36335586813,1077.84886361451,1104.58352464239,918.75723789338,0,118.941506347613,3209.35054872549,95.2576548890752
"7147",2019-10-25,19,7147,1.49110571168524,-10.4182204191645,-31.2441809843045,-26.8689082147076,-8.85307129026563,1148.10305135785,0,210.146442887922,5670.29645499857,220.514496001447
"7148",2019-10-25,20,7148,-61.1353341790948,-14.8720485804217,-44.6011851121237,-38.3554668834765,-24.8920770693832,2515.08773341692,0,312.710736722795,8437.74730379303,499.286797330727
"7149",2019-10-25,21,7149,-58.7495650403984,-14.6851746715577,-44.040751372495,-37.8735133728987,-21.4428285147343,3275.59785348073,0,385.124555648731,10391.6600853081,348.023835738093
"7150",2019-10-25,22,7150,-59.0477861827354,-15.0122040120696,-45.0215104168453,-38.7169320164097,-22.7842029526533,3891.37169873086,0,392.382941568974,10587.5101762588,199.346128248319
"7151",2019-10-25,23,7151,-54.5744690476797,-14.8720485804217,-44.6011851121237,-38.3554668834765,-25.7160642241049,4920.65500023479,0,309.713360084165,8356.87030252308,272.270771209215
"7152",2019-10-25,24,7152,-56.9602381863761,-14.4360094597391,-43.2935063863232,-37.2309086921285,-22.8800154125047,5800.85107747925,0,233.975420458881,6313.26411692998,195.135491615441
"7153",2019-10-26,1,7153,-56.9602381863761,-15.0122040120696,-45.0215104168453,-38.7169320164097,-25.294489400759,6167.03773575621,0,156.377040161343,4219.45841330725,95.7823846822302
"7154",2019-10-26,2,7154,-58.7495650403984,-15.4015246555362,-46.1890807077386,-39.7210018301133,-22.4967655730992,7654.42523623186,0,114.580473373944,3091.67856022594,142.22737052026
"7155",2019-10-26,3,7155,-56.662017044039,-14.8253301032057,-44.4610766772165,-38.234978505832,-22.7075529847722,9276.37356453352,0,75.6212453178847,2040.4574703045,303.063451266062
"7156",2019-10-26,4,7156,-57.5566804710502,-15.4326703070135,-46.2824863310101,-39.8013274152096,-21.423666022764,11340.6252753985,0,63.008257749543,1700.1263292542,89.6392066160262
"7157",2019-10-26,5,7157,-54.5744690476797,-15.0589224892856,-45.1616188517525,-38.8374203940542,-21.6727784183776,13992.4343767552,0,83.3730814522739,2249.62212876127,-22.0258530248688
"7158",2019-10-26,6,7158,-58.7495650403984,-15.1056409665016,-45.3017272866597,-38.9579087716986,-22.7075529847722,18024.2312264782,0,62.7148549195102,1692.20955938573,-20.7716208363522
"7159",2019-10-26,7,7159,-56.6620170440391,-15.0900681407629,-45.255024475024,-38.9177459791505,-21.3278535629127,20126.4467136288,0,89.8046048515155,2423.16132280992,-18.6599033760945
"7160",2019-10-26,8,7160,-26.5416816679972,95.6171500353812,286.755263443392,246.599546245597,193.407031455955,25123.8456917314,0,111.423058828023,3006.48332084592,5.81042258761792
